PS C:\Users\keatw\OneDrive\Documents\Doclab\Big_Datasets\target\Pirouette_Volume_7\doclab\experiments\Machine_Learning\sand_engram> python sand_engram_01.py
--- SAND ENGRAM 01: Humanoid-v5 ---
Maximizing Coherence (Γ)...
Ep 2850 | Reward:   42.3 | Γ: 0.0570 | Steps:   15 | Time: 143.5s
Ep 2860 | Reward:   46.0 | Γ: 0.0307 | Steps:   15 | Time: 143.8s
Ep 2870 | Reward:   48.9 | Γ: 0.0131 | Steps:   16 | Time: 144.2s
Ep 2880 | Reward:   45.1 | Γ: 0.0337 | Steps:   15 | Time: 144.6s
Ep 2890 | Reward:   45.2 | Γ: 0.0107 | Steps:   15 | Time: 144.9s
Ep 2900 | Reward:   45.0 | Γ: 0.0238 | Steps:   15 | Time: 145.2s
Ep 2910 | Reward:   48.0 | Γ: 0.0282 | Steps:   16 | Time: 145.5s
Ep 2920 | Reward:   51.0 | Γ: 0.0307 | Steps:   16 | Time: 145.8s
Ep 2930 | Reward:   45.3 | Γ: 0.0505 | Steps:   16 | Time: 146.1s
Ep 2940 | Reward:   48.5 | Γ: 0.0236 | Steps:   16 | Time: 146.5s
Ep 2950 | Reward:   50.1 | Γ: 0.0424 | Steps:   16 | Time: 146.8s
Ep 2960 | Reward:   43.0 | Γ: 0.0409 | Steps:   15 | Time: 147.1s
Ep 2970 | Reward:   47.7 | Γ: 0.0353 | Steps:   16 | Time: 147.4s
Ep 2980 | Reward:   48.3 | Γ: 0.0228 | Steps:   16 | Time: 147.8s
Ep 2990 | Reward:   45.4 | Γ: 0.0284 | Steps:   16 | Time: 148.1s
Ep 3000 | Reward:   44.7 | Γ: 0.0242 | Steps:   15 | Time: 148.4s
Ep 3010 | Reward:   44.0 | Γ: 0.0354 | Steps:   15 | Time: 148.7s
Ep 3020 | Reward:   46.1 | Γ: 0.0241 | Steps:   16 | Time: 149.0s
Ep 3030 | Reward:   49.9 | Γ: 0.0389 | Steps:   16 | Time: 149.4s
Ep 3040 | Reward:   45.5 | Γ: 0.0562 | Steps:   15 | Time: 149.7s
Ep 3050 | Reward:   45.7 | Γ: 0.0367 | Steps:   15 | Time: 150.0s
Ep 3060 | Reward:   44.8 | Γ: 0.0670 | Steps:   16 | Time: 150.3s
Ep 3070 | Reward:   52.1 | Γ: 0.0516 | Steps:   16 | Time: 150.6s
Ep 3080 | Reward:   50.5 | Γ: 0.0602 | Steps:   16 | Time: 151.0s
Ep 3090 | Reward:   43.1 | Γ: 0.0701 | Steps:   15 | Time: 151.3s
Ep 3100 | Reward:   46.8 | Γ: 0.0814 | Steps:   15 | Time: 151.6s
Ep 3110 | Reward:   45.1 | Γ: 0.0483 | Steps:   15 | Time: 151.9s
Ep 3120 | Reward:   46.6 | Γ: 0.0698 | Steps:   15 | Time: 152.2s
Ep 3130 | Reward:   43.1 | Γ: 0.0713 | Steps:   15 | Time: 152.5s
Ep 3140 | Reward:   50.3 | Γ: 0.0952 | Steps:   16 | Time: 152.9s
Ep 3150 | Reward:   50.9 | Γ: 0.0991 | Steps:   16 | Time: 153.2s
Ep 3160 | Reward:   46.4 | Γ: 0.0498 | Steps:   15 | Time: 153.5s
Ep 3170 | Reward:   49.8 | Γ: 0.0551 | Steps:   16 | Time: 153.8s
Ep 3180 | Reward:   43.3 | Γ: 0.0445 | Steps:   15 | Time: 154.1s
Ep 3190 | Reward:   44.8 | Γ: 0.0564 | Steps:   15 | Time: 154.4s
Ep 3200 | Reward:   38.4 | Γ: 0.0514 | Steps:   14 | Time: 154.8s
Ep 3210 | Reward:   45.6 | Γ: 0.0501 | Steps:   16 | Time: 155.1s
Ep 3220 | Reward:   49.3 | Γ: 0.0757 | Steps:   16 | Time: 155.4s
Ep 3230 | Reward:   44.5 | Γ: 0.0556 | Steps:   15 | Time: 155.7s
Ep 3240 | Reward:   48.9 | Γ: 0.0268 | Steps:   16 | Time: 156.1s
Ep 3250 | Reward:   46.7 | Γ: 0.0295 | Steps:   15 | Time: 156.4s
Ep 3260 | Reward:   49.7 | Γ: 0.0012 | Steps:   16 | Time: 156.8s
Ep 3270 | Reward:   49.4 | Γ: 0.0448 | Steps:   16 | Time: 157.1s
Ep 3280 | Reward:   44.0 | Γ: 0.0152 | Steps:   15 | Time: 157.5s
Ep 3290 | Reward:   64.8 | Γ: 0.0244 | Steps:   20 | Time: 157.9s
Ep 3300 | Reward:   50.2 | Γ: 0.0544 | Steps:   16 | Time: 158.2s
Ep 3310 | Reward:   47.7 | Γ: 0.0496 | Steps:   16 | Time: 158.6s
Ep 3320 | Reward:   62.9 | Γ: 0.0461 | Steps:   19 | Time: 158.9s
Ep 3330 | Reward:   48.6 | Γ: 0.0194 | Steps:   16 | Time: 159.3s
Ep 3340 | Reward:   51.6 | Γ: 0.0276 | Steps:   17 | Time: 159.6s
Ep 3350 | Reward:   53.5 | Γ: 0.0350 | Steps:   17 | Time: 160.0s
Ep 3360 | Reward:   48.3 | Γ: 0.0181 | Steps:   16 | Time: 160.3s
Ep 3370 | Reward:   48.7 | Γ: 0.0201 | Steps:   16 | Time: 160.7s
Ep 3380 | Reward:   49.1 | Γ: 0.0130 | Steps:   16 | Time: 161.0s
Ep 3390 | Reward:   52.4 | Γ: 0.0223 | Steps:   17 | Time: 161.3s
Ep 3400 | Reward:   53.7 | Γ: 0.0654 | Steps:   17 | Time: 161.7s
Ep 3410 | Reward:   47.4 | Γ: 0.0062 | Steps:   15 | Time: 162.0s
Ep 3420 | Reward:   48.9 | Γ: 0.0077 | Steps:   16 | Time: 162.3s
Ep 3430 | Reward:   44.6 | Γ: 0.0406 | Steps:   16 | Time: 162.7s
Ep 3440 | Reward:   46.3 | Γ: 0.0407 | Steps:   16 | Time: 163.0s
Ep 3450 | Reward:   50.6 | Γ: 0.0503 | Steps:   16 | Time: 163.3s
Ep 3460 | Reward:   50.1 | Γ: 0.0195 | Steps:   16 | Time: 163.7s
Ep 3470 | Reward:   46.9 | Γ: 0.0561 | Steps:   16 | Time: 164.0s
Ep 3480 | Reward:   43.4 | Γ: 0.0221 | Steps:   15 | Time: 164.3s
Ep 3490 | Reward:   49.2 | Γ: 0.0273 | Steps:   16 | Time: 164.6s
Ep 3500 | Reward:   37.9 | Γ: 0.0154 | Steps:   15 | Time: 164.9s
Ep 3510 | Reward:   61.2 | Γ: 0.0252 | Steps:   20 | Time: 165.3s
Ep 3520 | Reward:   48.6 | Γ: 0.1057 | Steps:   16 | Time: 165.6s
Ep 3530 | Reward:   72.3 | Γ: 0.1005 | Steps:   23 | Time: 166.0s
Ep 3540 | Reward:   43.7 | Γ: 0.0646 | Steps:   15 | Time: 166.3s
Ep 3550 | Reward:   55.8 | Γ: 0.0392 | Steps:   18 | Time: 166.6s
Ep 3560 | Reward:   46.0 | Γ: 0.0390 | Steps:   16 | Time: 167.0s
Ep 3570 | Reward:   45.7 | Γ: 0.0417 | Steps:   16 | Time: 167.3s
Ep 3580 | Reward:   50.2 | Γ: 0.0424 | Steps:   16 | Time: 167.6s

Paused. Saving...
Training complete.
PS C:\Users\keatw\OneDrive\Documents\Doclab\Big_Datasets\target\Pirouette_Volume_7\doclab\experiments\Machine_Learning\sand_engram> python sand_engram_01.py --env Ant-v5
--- SAND ENGRAM 01: Ant-v5 ---
Maximizing Coherence (Γ)...
Ep    0 | Reward:  -47.8 | Γ: 0.0312 | Steps:   86 | Time: 0.3s
Ep   10 | Reward:    0.8 | Γ: 0.0352 | Steps:   27 | Time: 2.2s
Ep   20 | Reward:  -42.3 | Γ: 0.0271 | Steps:   39 | Time: 3.1s
Ep   30 | Reward:  -99.5 | Γ: 0.0270 | Steps:  181 | Time: 6.3s
Ep   40 | Reward:  -11.2 | Γ: 0.0445 | Steps:   11 | Time: 9.2s
Ep   50 | Reward:  -69.3 | Γ: 0.0417 | Steps:  113 | Time: 12.3s
Ep   60 | Reward:  -43.5 | Γ: 0.0334 | Steps:  145 | Time: 13.3s
Ep   70 | Reward:  -12.7 | Γ: 0.0188 | Steps:   16 | Time: 16.7s
Ep   80 | Reward:  -37.8 | Γ: 0.0490 | Steps:   39 | Time: 19.6s
Ep   90 | Reward:  -96.1 | Γ: 0.0393 | Steps:   73 | Time: 20.7s
Ep  100 | Reward:   -4.1 | Γ: 0.0152 | Steps:   35 | Time: 22.8s
Ep  110 | Reward:  -26.7 | Γ: 0.0283 | Steps:   50 | Time: 24.0s
Ep  120 | Reward:  -68.6 | Γ: 0.0251 | Steps:   50 | Time: 27.0s
Ep  130 | Reward:   -2.7 | Γ: 0.0223 | Steps:   24 | Time: 30.9s
Ep  140 | Reward:  -62.7 | Γ: 0.0335 | Steps:   30 | Time: 34.6s
Ep  150 | Reward:  -13.0 | Γ: 0.0317 | Steps:   14 | Time: 35.2s
Ep  160 | Reward:  -79.1 | Γ: 0.0589 | Steps:   38 | Time: 36.2s
Ep  170 | Reward:  -25.6 | Γ: 0.0371 | Steps:   11 | Time: 38.4s
Ep  180 | Reward:  -18.9 | Γ: 0.0345 | Steps:   14 | Time: 38.8s
Ep  190 | Reward:  -36.3 | Γ: 0.0221 | Steps:   23 | Time: 41.0s
Ep  200 | Reward:  -59.0 | Γ: 0.0144 | Steps:   85 | Time: 43.5s
Ep  210 | Reward:  -45.7 | Γ: 0.0128 | Steps:   36 | Time: 44.2s
Ep  220 | Reward:  -28.8 | Γ: 0.0053 | Steps:   24 | Time: 45.1s
Ep  230 | Reward:    0.5 | Γ: 0.0096 | Steps:   28 | Time: 45.7s
Ep  240 | Reward:  -35.9 | Γ: 0.0029 | Steps:   39 | Time: 50.3s
Ep  250 | Reward:  -59.9 | Γ: 0.0117 | Steps:   45 | Time: 50.9s
Ep  260 | Reward:  -68.3 | Γ: 0.0101 | Steps:   65 | Time: 51.6s
Ep  270 | Reward: -100.2 | Γ: 0.0118 | Steps:  140 | Time: 54.5s
Ep  280 | Reward:   -9.2 | Γ: 0.0378 | Steps:   11 | Time: 56.9s
Ep  290 | Reward:  -42.9 | Γ: 0.0179 | Steps:   55 | Time: 57.7s
Ep  300 | Reward: -728.1 | Γ: 0.0214 | Steps: 1000 | Time: 60.2s
Ep  310 | Reward:   -8.2 | Γ: 0.0098 | Steps:   30 | Time: 61.5s
Ep  320 | Reward:  -80.1 | Γ: 0.0258 | Steps:   85 | Time: 62.8s
Ep  330 | Reward:  -98.5 | Γ: 0.0272 | Steps:   94 | Time: 65.7s
Ep  340 | Reward: -120.5 | Γ: 0.0293 | Steps:  143 | Time: 67.3s
Ep  350 | Reward:  -45.3 | Γ: 0.0330 | Steps:   35 | Time: 67.9s
Ep  360 | Reward:  -28.5 | Γ: 0.0236 | Steps:   23 | Time: 70.5s
Ep  370 | Reward: -115.1 | Γ: 0.0369 | Steps:   63 | Time: 73.7s
Ep  380 | Reward:  -79.8 | Γ: 0.0419 | Steps:   67 | Time: 75.1s
Ep  390 | Reward:  -98.8 | Γ: 0.0461 | Steps:   40 | Time: 77.5s
Ep  400 | Reward: -1606.1 | Γ: 0.0322 | Steps: 1000 | Time: 86.6s
Ep  410 | Reward:  -49.2 | Γ: 0.0123 | Steps:   16 | Time: 87.4s
Ep  420 | Reward:  -39.4 | Γ: 0.0201 | Steps:   35 | Time: 88.1s
Ep  430 | Reward: -158.9 | Γ: 0.0162 | Steps:   65 | Time: 88.8s
Ep  440 | Reward:  -37.8 | Γ: 0.0258 | Steps:   24 | Time: 89.4s
Ep  450 | Reward:  -36.0 | Γ: 0.0128 | Steps:   14 | Time: 90.1s
Ep  460 | Reward:  -28.5 | Γ: 0.0139 | Steps:   17 | Time: 92.4s
Ep  470 | Reward:  -31.7 | Γ: 0.0023 | Steps:   18 | Time: 95.0s
Ep  480 | Reward:  -34.9 | Γ: 0.0237 | Steps:   15 | Time: 95.7s
Ep  490 | Reward: -843.3 | Γ: 0.0190 | Steps:  402 | Time: 96.9s
Ep  500 | Reward:  -56.4 | Γ: 0.0157 | Steps:   32 | Time: 97.5s
Ep  510 | Reward:  -22.4 | Γ: 0.0063 | Steps:   13 | Time: 98.2s
Ep  520 | Reward:  -33.3 | Γ: 0.0000 | Steps:   20 | Time: 98.8s
Ep  530 | Reward:  -56.5 | Γ: 0.0073 | Steps:   25 | Time: 99.3s
Ep  540 | Reward:  -58.7 | Γ: 0.0086 | Steps:   33 | Time: 100.1s
Ep  550 | Reward:  -24.5 | Γ: 0.0000 | Steps:   12 | Time: 100.5s
Ep  560 | Reward:  -70.4 | Γ: 0.0037 | Steps:   35 | Time: 100.9s
Ep  570 | Reward:  -45.4 | Γ: 0.0032 | Steps:   16 | Time: 101.6s
Ep  580 | Reward:  -16.7 | Γ: 0.0424 | Steps:   28 | Time: 101.9s
Ep  590 | Reward: -148.3 | Γ: 0.0090 | Steps:   63 | Time: 102.7s
Ep  600 | Reward:  -15.3 | Γ: 0.0443 | Steps:   12 | Time: 103.1s
Ep  610 | Reward:  -46.4 | Γ: 0.0302 | Steps:   16 | Time: 104.5s
Ep  620 | Reward:  -21.5 | Γ: 0.0210 | Steps:    9 | Time: 104.9s
Ep  630 | Reward:  -72.9 | Γ: 0.0304 | Steps:   22 | Time: 105.5s
Ep  640 | Reward:  -29.7 | Γ: 0.0430 | Steps:   16 | Time: 106.2s
Ep  650 | Reward: -1940.1 | Γ: 0.0432 | Steps: 1000 | Time: 108.7s
Ep  660 | Reward:  -87.2 | Γ: 0.0292 | Steps:   43 | Time: 109.2s
Ep  670 | Reward: -116.3 | Γ: 0.0207 | Steps:   66 | Time: 110.1s
Ep  680 | Reward:  -20.8 | Γ: 0.0450 | Steps:   10 | Time: 110.5s
Ep  690 | Reward:  -36.5 | Γ: 0.0195 | Steps:   16 | Time: 111.3s
Ep  700 | Reward:  -44.9 | Γ: 0.0486 | Steps:   19 | Time: 111.8s
Ep  710 | Reward:  -57.7 | Γ: 0.0325 | Steps:   36 | Time: 112.8s
Ep  720 | Reward: -107.3 | Γ: 0.0382 | Steps:   66 | Time: 115.3s
Ep  730 | Reward:  -31.7 | Γ: 0.0457 | Steps:   30 | Time: 119.5s
Ep  740 | Reward:  -23.3 | Γ: 0.0394 | Steps:   30 | Time: 120.0s
