ticker,type,data_points,daily_return_fractal_dimension,daily_return_std_dev,daily_return_kurtosis,daily_return_ki_resonance_score,daily_return_fundamental_freq,volatility_fractal_dimension,volatility_std_dev,volatility_kurtosis,volatility_ki_resonance_score,volatility_fundamental_freq,normalized_volume_fractal_dimension,normalized_volume_std_dev,normalized_volume_kurtosis,normalized_volume_ki_resonance_score,normalized_volume_fundamental_freq
adru.us,ETFs,3019,0.14124035725408376,0.01516832333445629,11.46724966156358,0.0,0.13055003313452618,0.434269436299933,0.2220409671940609,44.15387970764685,0.9228040917850865,0.004968532626697582,0.5083795537412136,1.7199850452094605,91.65288590379932,0.0,0.01755548194766479
afk.us,ETFs,2346,0.1448483881555621,0.01506109509575846,7.30259442081883,0.0,0.423454157782516,0.32981394590389823,0.25929454726209683,21.093040826735514,0.38250728966625497,0.005115089514066496,0.45471945161491495,1.3816165072182387,87.42503488822796,0.0,0.008951406649616368
agf.us,ETFs,1688,0.22828037071261217,0.031085762176502593,29.694527059810817,0.8421783889446534,0.4232365145228215,0.4757973929285368,0.503478925898961,104.1795447207332,0.6061179777768161,0.0017772511848341234,0.4584197643974188,2.4353502383810697,85.23710553203237,0.0,0.018957345971563982
agg.us,ETFs,3201,0.3701608947829275,0.0031535822118832694,84.80978463543006,0.9162030943989924,0.299375,0.4421087168820204,0.2605752235288117,63.29972558638608,0.0,0.0012496094970321774,0.3455402474069443,0.614487690947128,32.3373077475118,0.0,0.004061230865354577
agnd.us,ETFs,780,0.13015917884835135,0.004748915220668649,8.814055736615686,0.0,0.44287548138639277,0.30712555668661895,0.1656288500040043,14.524560234784966,0.0,0.007692307692307693,0.3561178593743205,2.3642138982637695,39.46072294030769,0.0,0.0038461538461538464
agq.us,ETFs,2250,0.26113449078582585,0.03782039258012142,7.451177086928656,0.0,0.3054690973766118,0.46318338737268855,8.399184572564424,45.2266679392433,0.46182805311473984,0.008888888888888889,0.35201085176046215,0.679573504064996,19.595220638785804,0.0,0.0022222222222222222
agz.us,ETFs,2265,0.11188079183794829,0.0023747857033188727,85.29302097307695,0.8511070983663209,0.3873674911660777,0.45769627676749886,0.3985472160170959,153.0793391575602,0.0,0.0026490066225165563,0.4815055844728363,1.9346257700240581,105.69499258066413,0.7041448707622818,0.1598233995584989
agzd.us,ETFs,849,0.13915701615697204,0.0027386580029361606,6.77055420198302,0.0,0.4705188679245283,0.3693497428424343,0.16353127531351033,74.60161862854896,0.649379580725602,0.007067137809187279,0.5140503916819464,3.1301117413505026,245.662663500851,0.0,0.05300353356890459
aia.us,ETFs,2513,0.25401245089626256,0.017545808260853973,13.966202156314582,0.8996800827987448,0.30812101910828027,0.35821391881877107,0.3872632115798073,25.54460061014315,0.0,0.001193792280143255,0.5674050108241735,1.6070345361463878,223.11181982104725,0.0,0.031436530043772386
airr.us,ETFs,921,0.1641330846008193,0.012492255208345881,4.038387499630968,0.0,0.10978260869565218,0.23690926585088326,0.1665423833971313,10.18443615593011,0.7810814921582031,0.003257328990228013,0.5147965524497685,2.6627943745460008,232.19564648879873,0.7761048305148256,0.008686210640608035
ald.us,ETFs,1561,0.18130400656447168,0.004094197659751607,5.976713793951044,0.8633823500535617,0.36153846153846153,0.6712742694297628,0.3826525374894294,811.346827071609,0.0,0.0012812299807815502,0.5761804913582673,2.781211689207866,268.2232395437893,0.0,0.004484304932735426
alfa.us,ETFs,1353,0.15774044463245024,0.008858809418058703,4.566446294983639,1.4192499446605393,0.15532544378698224,0.48124172256716874,0.3640733767176225,240.92403457244606,0.0,0.0022172949002217295,0.29840997752294984,1.287113686805719,28.08867720959532,0.0,0.028085735402808572
alts.us,ETFs,776,0.15657194827078452,0.005053008388492461,6.628951619278384,0.7224835291472534,0.36,0.42908865647873345,0.40749225638885705,191.9425230133309,0.0,0.005154639175257732,0.34777722322623594,1.873477032404296,55.95845287078832,0.0,0.020618556701030927
amj.us,ETFs,2169,0.14499327098898568,0.013447108112384103,9.553150652871254,0.7830415656043997,0.08763837638376383,0.29569937766578996,0.3546562474015441,12.762219205250883,0.5794463132275876,0.0027662517289073303,0.43368682448762774,0.8453387748824556,95.97153927556673,0.0,0.0013831258644536651
amjl.us,ETFs,263,0.11964025720101273,0.028480611779539457,4.024234388465288,0.0,0.4580152671755725,0.19325730526781784,0.41666003099768034,8.629549297583587,0.8386812953661265,0.23954372623574144,0.2517833777568945,1.5027680109365242,29.550859143453955,0.0,0.4524714828897338
amlp.us,ETFs,1814,0.1401101316525502,0.012579268361988596,16.082463356352125,0.0,0.21180364037506896,0.4177134919595261,0.13229592318039246,47.21657245138853,0.0,0.002756339581036384,0.29407184268175035,0.5242853866612895,13.167665837625083,0.7187244067575386,0.004410143329658214
amu.us,ETFs,1336,0.14262163840219028,0.014895368539204586,8.703098363307976,0.0,0.10711610486891386,0.3275884161725853,0.2860037470489156,19.198037684723126,0.0,0.0029940119760479044,0.33144038514269664,1.2816869030595541,26.280555579327622,0.780204879511455,0.005988023952095809
angl.us,ETFs,1373,0.2640505646468859,0.01676079805988415,630.7957856080924,0.8512874088472941,0.4839650145772595,0.6486954348279832,0.3247450629616831,731.593029245106,0.0,0.0029133284777858705,0.40362055266138974,1.7564677071600128,74.03204095508137,0.0,0.0065549890750182084
aoa.us,ETFs,2265,0.21636510054052754,0.01029478005932146,13.848700668492672,0.0,0.1082155477031802,0.7192338280073775,0.6324565343659108,914.2989015212195,0.0,0.0030905077262693157,0.40510770189728595,1.076150145603647,60.271544518226406,0.5110864932399455,0.003973509933774834
aok.us,ETFs,2257,0.3123735510746059,0.005111952870848674,149.70815757177343,0.0,0.44902482269503546,0.920032327179227,0.3796044205011671,1333.5380159103454,0.0,0.001329198050509526,0.46160541247628045,1.2285406784690964,100.80874368421004,0.0,0.007975188303057155
aom.us,ETFs,2261,0.3373906159505883,0.006879078121071975,50.759539123042146,0.0,0.3017699115044248,0.6304442889390902,0.42398788166406515,521.9208125354437,0.0,0.0013268465280849183,0.3983366783054985,1.1250021345792953,46.31604316308378,0.9586655880710824,0.003980539584254755
aor.us,ETFs,2264,0.1979380551348307,0.008892363812313984,86.65862487865495,0.9431989105474573,0.47989394608926206,0.5971696652593356,0.3359519676142445,531.5149127077323,0.0,0.0017667844522968198,0.38386855865661845,1.223041567616419,50.60749304807367,0.3671536015531893,0.003975265017667844
argt.us,ETFs,1620,0.19975705554673356,0.016064807477701254,8.273868548929322,0.7259675224856859,0.11982705373687462,0.3084063366823863,0.18822832221236988,11.356934114329677,0.0,0.0024691358024691358,0.45872866585520594,1.6402326540272731,95.07445598418226,0.0,0.005555555555555556
asea.us,ETFs,1657,0.15414083480633767,0.01129353117370223,6.560002363121677,0.8876145861832926,0.429951690821256,0.3365614553195685,0.08133547254270006,23.538771676117722,0.0,0.0018105009052504528,0.5335676104361213,2.4464329532923936,149.75408917182887,0.0,0.008449004224502113
ashr.us,ETFs,1009,0.22460645995075929,0.02079361401867447,16.892257942418368,0.0,0.24603174603174602,0.34857070926239087,0.20048686567524304,25.76883581350897,0.0,0.005946481665014866,0.30483381398138504,0.8858499191275538,22.855990380919767,0.6879068097425536,0.004955401387512388
ashs.us,ETFs,872,0.19084161831642432,0.026540411615825658,16.616816966327224,1.4737466589850454,0.14695752009184845,0.42325432430753157,0.6415164324207286,71.73943256575384,0.0,0.005733944954128441,0.3948266588994169,1.3187729388053397,64.77278276358479,0.6296462259652856,0.006880733944954129
atmp.us,ETFs,1174,0.13291618023727886,0.016331373712803885,11.14387020718521,0.0,0.23785166240409208,0.42133656670920083,0.34572915549550504,150.47997615585666,0.0,0.0034071550255536627,0.510465887052984,1.909959223027102,216.6646258031049,0.0,0.004258943781942078
ause.us,ETFs,1593,0.14014245654498333,0.013843246834616227,6.664130981790296,1.8454752218116202,0.3008793969849246,0.3441836979564311,0.2896488027245136,24.122508030242027,0.38140805022233476,0.005021971123666039,0.4190867007231584,1.3951446205052367,59.20497729664417,0.0,0.0069052102950408045
axjl.us,ETFs,1581,0.1575763879925532,0.011627723481091626,7.175580200046751,0.0,0.3822784810126582,0.3296100755402319,0.280342520161862,16.358341579643575,0.0,0.0018975332068311196,0.39201756634991486,1.5483244018164475,47.446122582476896,0.0,0.008222643896268185
axjv.us,ETFs,588,0.16694915380775524,0.009179156123488786,6.669960309777587,0.7686705504291919,0.08347529812606473,0.2388378284047488,0.09067472359154702,10.621654780812621,0.0,0.4183673469387755,0.28759205054932496,2.431479801359088,29.244014744177985,0.0,0.04081632653061224
ayt.us,ETFs,425,0.12474305859520146,0.007155350898997391,10.882427510372871,0.0,0.43160377358490565,0.20471357827524012,0.3790118652825645,7.781324836523668,0.0,0.007058823529411764,0.2868853836495209,2.5805292051609894,30.72857941631034,0.0,0.007058823529411764
bab.us,ETFs,2010,0.13799218818620548,0.005030449711407223,10.984127278498136,0.0,0.3399701343952215,0.35557309475421756,0.0892034314998128,47.74723301385392,0.0,0.0009950248756218905,0.4490684102858127,0.8187894601850085,114.67799123194655,0.5612479396787137,0.007960199004975124
bal.us,ETFs,2339,0.1984380004266472,0.01857236197450135,6.158991230636484,0.0,0.34944396920444826,0.32602457238490984,0.8570321975191224,15.925800464063808,0.0,0.002137665669089354,0.34278875449361074,1.2227912506237268,22.756892428389662,1.382410645225019,0.002137665669089354
bbh.us,ETFs,3201,0.1942050199290592,0.013912436212753254,6.381732807012712,0.0,0.093125,0.5565768389510619,1.1372013558763905,134.60079966572974,0.0,0.0021868166198063103,0.3445983410729032,0.7447293516729652,15.506635459973213,0.0,0.005623242736644799
bbp.us,ETFs,730,0.20230676296259614,0.018138560288568622,5.121902984421761,0.9228920363999227,0.1783264746227709,0.24824761127459719,0.43081311977646775,12.133100355044192,0.0,0.0027397260273972603,0.43204890147847985,1.2608413759388906,181.91726961789362,0.0,0.0027397260273972603
bbrc.us,ETFs,1281,0.19563932071168297,0.010386335869265044,5.28239990562546,0.0,0.03828125,0.29562954625168075,0.10795394649911468,14.724431904697926,0.0,0.00312256049960968,0.5557724321551327,2.872436204911494,214.68806241817816,0.8089321161520405,0.00546448087431694
bcm.us,ETFs,1468,0.1363107513667704,0.009736804051748899,6.990015586152331,0.7823315347996205,0.30334014996591685,0.81156972706174,0.6251315352121651,977.4537195696989,0.0,0.0013623978201634877,0.46687300922985586,2.907721351930109,97.55638576096182,0.0,0.004768392370572207
bdcl.us,ETFs,1626,0.12326240511968471,0.02130798185873969,17.34026040239671,0.0,0.4670769230769231,0.3154275444342948,0.17554706079160454,19.8867923522478,0.0,0.001845018450184502,0.29152462778628807,0.7335087671548536,11.71820943998566,0.0,0.004305043050430504
bdcs.us,ETFs,1618,0.13387778907159614,0.011523507915645766,20.55832866437817,0.0,0.4100185528756958,0.3850111958507735,0.22597080484369758,57.67592523178988,0.0,0.0018541409147095178,0.40867093791813996,1.3886604381418366,90.01106067007638,1.493467581884683,0.004326328800988875
bdd.us,ETFs,2092,0.2773673923123009,0.037447777003214604,9.682838335743389,0.7320703044414414,0.22907699665231948,0.3232737585693536,0.2838403109010927,9.697732732284628,0.7886140678636188,0.0028680688336520073,0.43123290659071867,1.4648980473265323,52.83714191660515,0.7607701778299434,0.006692160611854684
bfor.us,ETFs,1118,0.16169479338577142,0.008995817926495602,4.422892727762836,0.0,0.1692032229185318,0.32106577371493616,0.17885073674820273,30.20296258642632,0.0,0.0035778175313059034,0.43674977539858484,1.0255718240848029,168.86140884696025,1.0803804343372199,0.008944543828264758
bib.us,ETFs,1872,0.1440207403310959,0.030660318704575452,5.408516685166107,0.7051087237988645,0.1876002137894174,0.4038061519539322,1.4713573511796125,22.673813328204727,0.0,0.002136752136752137,0.550818960658934,1.2522620903565564,389.986447787356,0.0,0.004273504273504274
bick.us,ETFs,1745,0.14703505928027502,0.01491035416695261,6.114786434545497,0.85935713893215,0.1989678899082569,0.6333693169630543,0.3383301685988504,765.4778460409028,0.0,0.002292263610315186,0.5920994879769051,3.1955160935702125,275.14430653641404,0.0,0.006876790830945558
bil.us,ETFs,2634,0.08831852751240891,0.0004348844559879938,37.433890861154126,0.7374862498214984,0.3942271173566274,0.5202919093527314,0.16011340447833788,1532.7881525661974,0.0,0.004176157934700076,0.38012043331583745,1.4960020662990836,43.164943711513395,0.0,0.003416856492027335
bis.us,ETFs,1812,0.1466811059765559,0.030883259095015797,5.001388058130861,0.0,0.40861402540033137,0.482931929216265,13.383323490299995,83.81855649657743,0.0,0.004415011037527594,0.32731739404359833,1.4215654761528753,19.760023560625456,0.5372577343166626,0.009381898454746136
biv.us,ETFs,2669,0.140112003674955,0.0038894778072839664,15.37969900064755,0.8914067167415347,0.3399550224887556,0.4799303612941933,0.2606640371925358,167.0041397166587,0.0,0.0011240164855751218,0.41986395249918207,0.8581757174998588,145.27082969850755,0.0,0.005245410266017235
bizd.us,ETFs,1194,0.1568551852704985,0.008148355284210073,6.208773260056788,0.8623222754482259,0.10729253981559095,0.38641474471611925,0.10211850909005186,142.72827026072736,0.0,0.0041876046901172526,0.3548109528808813,1.1220086701078356,51.76027413409734,0.0,0.01675041876046901
bjk.us,ETFs,2446,0.30751746445653105,0.018657500770654617,16.674809112792996,0.8613880503655307,0.3595092024539877,0.42303641011221205,0.3445122259933711,47.788314878946295,0.0,0.0008176614881439084,0.6508193823713022,2.561188688593928,275.7978239731816,0.8306638149721027,0.006950122649223222
bkf.us,ETFs,2514,0.27009184067251785,0.02052319338834345,15.219013329594366,1.689632406580899,0.07361719060883407,0.44099250956179786,0.5397117957872501,83.3991118979557,0.5022686379774518,0.005171042163882259,0.5543836730945239,1.5864350596906645,303.5671343791145,0.7933500580354993,0.0031821797931583136
bkln.us,ETFs,1684,0.3876844606250597,0.002520997356342891,43.512654696872936,0.9169150762176017,0.023767082590612006,0.35569060334062474,0.05671070542374344,40.682235312163414,0.0,0.0011876484560570072,0.4175227944311128,0.9402350409955755,96.75589739103647,0.0,0.0011876484560570072
blv.us,ETFs,2669,0.21571832512474848,0.006824624004966996,5.205852933292996,0.0,0.16604197901049475,0.28989600771842866,0.27648839213127613,11.437472386579996,0.0,0.0011240164855751218,0.5202307941909957,1.5074343885180639,191.69672859129136,0.854787865305408,0.004121393780442113
bnd.us,ETFs,2669,0.2885126310733195,0.002975773839319697,28.54803250097635,0.8050957260154696,0.4943778110944528,0.512153016271393,0.2184499761070546,138.22049200060354,0.0,0.0011240164855751218,0.49288356059019994,0.8660975094990954,278.58004929158494,0.0,0.006369426751592357
bndx.us,ETFs,1118,0.1652768798581039,0.001934128149102959,5.482548123103245,0.0,0.4941808415398389,0.45899610607801367,0.1148019097604731,247.8890947881953,0.0,0.0026833631484794278,0.3953141697515478,1.1479826498960575,128.45882339262084,0.6543579855381476,0.008944543828264758
bno.us,ETFs,1851,0.14754021158929234,0.018473677451352064,5.662850867983069,0.0,0.05189189189189189,0.2945835906034863,0.2907805634935834,14.43957852722073,0.0,0.0010804970286331713,0.3970418775583556,1.2144849775492947,39.227833676805105,0.0,0.003241491085899514
boil.us,ETFs,1533,0.17779552708407653,0.045963700765073924,5.0754159492608695,0.0,0.42232375979112274,0.3505029524925362,7.046810379910655,14.153124345911007,0.0,0.005218525766470972,0.34250818282590595,1.1504679949805234,25.47349796927785,0.0,0.001304631441617743
bond.us,ETFs,1433,0.1640811692294007,0.0022742338641371525,5.15767098766391,0.8138062551887443,0.36243016759776536,0.37193964054867584,0.14558219784425785,67.85392796164982,0.0,0.00209351011863224,0.4538910590389233,0.8639049973745088,166.10520466163555,0.8741953531423431,0.003489183531053733
braq.us,ETFs,1747,0.2781807470869619,0.01892676964757503,6.857561512876123,0.0,0.2920962199312715,0.3622883881587062,0.15094502713638763,17.57955823150805,0.0,0.0028620492272467086,0.43718468187195614,2.224414481159791,70.12257494070626,0.0,0.0028620492272467086
brf.us,ETFs,2140,0.2204428558829055,0.018559041842730994,5.7606635429135995,0.8682221011955049,0.08695652173913043,0.3834248454802135,0.32230630590494136,24.88770321258065,0.0,0.0023364485981308414,0.31945289684813255,0.8231901012690208,19.23954115006874,0.5703439618530313,0.008878504672897197
brzu.us,ETFs,1144,0.24699426473644515,0.06225303505309877,6.793672662725336,0.8274384517904144,0.20822397200349957,0.28339006708732467,5.315795673928377,7.554522458322504,0.0,0.0034965034965034965,0.47215869517436615,1.4913062604981422,205.5792063004992,0.43868729973793813,0.006118881118881119
bsch.us,ETFs,1868,0.2186173154162878,0.0020020846278749303,10.217048162969972,0.0,0.4643813604713444,0.4490599680685389,0.047032880087674825,181.16265301222742,0.0,0.003747323340471092,0.594665050673809,1.8181807157715164,431.99727933855456,0.8012413904862417,0.017130620985010708
bsci.us,ETFs,1410,0.1623152285406115,0.0015955431442072538,8.193315203646879,0.0,0.39318665720369056,0.4082954258649514,0.06265599069812616,210.4975011319141,0.0,0.01843971631205674,0.3625737481895673,1.2113618396917376,71.5360264835661,0.0,0.00425531914893617
bscj.us,ETFs,1404,0.14151684039322293,0.0020145512716628006,8.97163543225044,0.8694195520417298,0.30648610121168923,0.3222504124179075,0.03946680923455053,40.60233146732055,0.0,0.0014245014245014246,0.4740589979788216,1.3550228489158616,227.2063059169091,0.0,0.007834757834757835
bsck.us,ETFs,1395,0.2179691216645035,0.0023191509698556175,7.671421555201936,0.0,0.36944045911047346,0.41048838442240154,0.054018292926366146,179.3407388248291,0.0,0.3096774193548387,0.49314697093840854,1.6260124972702859,241.79757037967673,0.7943027933896138,0.015053763440860214
bscl.us,ETFs,1081,0.15964647421035882,0.0024638107872491442,5.5010956116417145,0.0,0.47222222222222227,0.4396754404253966,0.07416044086767092,358.44970677801865,0.0,0.008325624421831638,0.3174302930391286,1.3645871603503779,48.0901539920936,0.0,0.004625346901017576
bscm.us,ETFs,1079,0.15657211394597503,0.002851676729520749,7.2407449196997264,0.0,0.3719851576994434,0.3195703488940914,0.04493881261776821,43.61560250624583,0.0,0.008341056533827619,0.42095455934542014,1.9672593831332938,123.98614725490737,0.0,0.0046339202965708995
bscn.us,ETFs,780,0.22738188385127403,0.0030694874900651465,7.691623875821907,0.8770593909763597,0.2721437740693196,0.32494050692138443,0.0710178683130089,81.29722938170411,0.0,0.008974358974358974,0.3615891958467577,1.9706950658150917,80.21639508248312,0.0,0.007692307692307693
bsco.us,ETFs,783,0.14249500681881874,0.0033127459157882588,3.9158780096624555,1.6323799837873658,0.11892583120204604,0.31550598648060735,0.0747692293849479,88.34614122586136,0.0,0.002554278416347382,0.3774328318326144,2.1667485485794424,97.18913237954737,0.0,0.46232439335887615
bsjh.us,ETFs,1391,0.18536671212246353,0.002116116029686129,9.335300917214367,0.0,0.3906474820143885,0.6336083387874227,0.1743339639528629,544.7930464444989,0.0,0.0014378145219266715,0.3351008818304873,1.0667366835735044,35.09180584785401,0.6084470557254558,0.0050323508267433505
bsji.us,ETFs,1393,0.2065413188916782,0.002481661405002714,9.129084248980572,0.0,0.49353448275862066,0.3765342619247208,0.05479964404456153,73.56647305271402,0.0,0.002871500358937545,0.3450563735999034,1.0950184846059732,53.17876890338878,1.5974674294238227,0.007178750897343863
bsjj.us,ETFs,1040,0.1550150033718353,0.0029211827352903946,10.778136261094566,0.0,0.44369586140519734,0.3736191786481827,0.07620238197483753,88.82771173964188,0.0,0.0038461538461538464,0.34376177733515534,1.164661099351374,54.01208767827757,0.0,0.006730769230769231
bsjk.us,ETFs,1038,0.13407431818519977,0.0033202296954430686,10.261971717546254,1.7374551456245886,0.1552555448408872,0.5529093868384582,0.17408414098931324,626.0646936023868,0.0,0.010597302504816955,0.4080489112011736,1.354998138306587,115.25223596292605,0.0,0.016377649325626204
bsjl.us,ETFs,788,0.1283631056829174,0.0037609601811164125,9.158297242074065,0.0,0.3062261753494282,0.3156463125279979,0.12066424607846353,61.521159449236215,0.0,0.008883248730964466,0.3281137141254828,1.5923641632780703,63.52751039302577,0.0,0.0076142131979695426
bsjm.us,ETFs,787,0.14553067312239237,0.0043489662709234565,6.2127870386121105,0.0,0.450381679389313,0.32362921270355666,0.11671727829388534,59.66093822588914,0.0,0.008894536213468869,0.38542345340001405,2.158780927674558,90.0673811302681,0.9656044793279898,0.2681067344345616
bsv.us,ETFs,2669,0.2788219642366582,0.0021243003298124768,63.190397180312225,0.0,0.3669415292353823,0.6106892714820901,0.2714346103220617,219.86207634570536,0.8490036005864563,0.0026227051330086175,0.4208479734053264,0.7791311532006772,143.82489798711518,0.0,0.005245410266017235
btal.us,ETFs,1281,0.14631560922746345,0.01014264271933452,6.132008629231575,0.8662476934056063,0.49062500000000003,0.5185606274527704,0.3414178279262404,255.88872297114264,0.0,0.00234192037470726,0.4894406665362181,3.0548422994667295,232.58130192452091,0.0,0.00312256049960968
bwv.us,ETFs,1803,0.1336349125462895,0.0120232544024548,11.106489823085568,0.0,0.3146503884572697,0.5012795863579608,0.9148678101142874,170.23191580415082,0.0,0.004437049362174155,0.45304986591047797,1.995838259854399,56.523177413466314,0.0,0.00887409872434831
bwx.us,ETFs,2544,0.15773315932395024,0.005673150997831456,6.578499098340221,0.0,0.10420762878489973,0.4009478203651732,0.13950717984715727,54.37325926629826,0.8105450062037767,0.002358490566037736,0.3572044051409152,1.0385642811892553,39.83228811444323,0.8677993661406588,0.01218553459119497
bwz.us,ETFs,2205,0.15119526300895025,0.005310190255049678,9.090900692511715,0.7990380294871644,0.15970961887477314,0.3926681748590186,0.1846806812693726,50.25253585082492,0.0,0.0022675736961451248,0.5846753517768518,2.161466342379192,204.48766252062043,0.0,0.0031746031746031746
byld.us,ETFs,822,0.11942011356568116,0.002439807880199113,15.786896555987344,0.0,0.44457978075517657,0.5384621259225865,0.09561434462431624,373.0475454814664,0.6638475694003142,0.006082725060827251,0.3459901727971036,1.87788763210547,45.81095529024006,0.0,0.004866180048661801
bzf.us,ETFs,2387,0.13202250404677282,0.012850735783412252,17.179167033826122,0.8762972083145403,0.49245599329421624,0.3172968223264806,0.17528708449957817,26.174551568628775,1.2468109438393253,0.0025136154168412233,0.7480540239505735,2.4422251916902953,624.7358395617615,0.0,0.003770423125261835
bzq.us,ETFs,2111,0.26563713554722695,0.039014794404490065,6.411640584705719,0.0,0.3995260663507109,0.5069862677019038,1.6746355615898758,212.58363703679044,0.0,0.0014211274277593558,0.362243445620654,1.073870836170966,30.73732579810584,0.0,0.0018948365703458077
cafe.us,ETFs,1517,0.15818301628610362,0.02176257968989149,5.039839355315077,0.0,0.42150395778364114,0.5001158963205484,0.5567350702795252,190.6863443122207,0.0,0.005273566249176005,0.4299197181328032,1.7423212952057432,61.36713812537691,0.0,0.0032959789057350032
cane.us,ETFs,1394,0.17766087291955895,0.017980942644216028,8.27174437278322,0.0,0.37760229720028715,0.34684728512485,0.21879503739069125,30.805500168738952,0.0,0.0021520803443328554,0.48091244032980485,2.086095535143836,128.2809871265435,0.0,0.0028694404591104736
cape.us,ETFs,1137,0.14309223736591312,0.008004083856816077,6.284514651525164,0.0,0.05545774647887324,0.6170836804218461,1.2103167009157447,376.87630791479785,0.0,0.09938434476693052,0.3687516858707439,1.4094955159143965,46.90989835575235,0.0,0.0079155672823219
carz.us,ETFs,1538,0.26480078886669856,0.01406049786422087,10.434193073044435,0.0,0.339622641509434,0.6018312828758826,0.413657062345264,706.4252723948625,0.0,0.0019505851755526658,0.47172776241384495,2.112073306350555,91.10964579466282,0.0,0.005851755526657998
cbnd.us,ETFs,1550,0.14909635611428332,0.0043165429627980145,4.576927738075684,0.0,0.42866365397030337,0.6141966548484621,0.26720124536476003,619.7899578074539,0.6963079045170877,0.004516129032258065,0.5781216667569217,2.801274753566288,308.5458969859701,0.0,0.04903225806451613
cbon.us,ETFs,685,0.1292682986916676,0.004342524750633485,12.549670111410855,0.0,0.2002923976608187,0.31613696036533173,0.10149491883703467,52.534940207152715,0.7427402396607865,0.0072992700729927005,0.4107949922273695,1.508116409012573,127.23593746813323,0.0,0.00583941605839416
cefl.us,ETFs,981,0.1370802921898193,0.012392540639617835,6.903351863054541,0.0,0.15612244897959185,0.3081132924838022,0.1352269655105852,22.694493666293027,0.0,0.004077471967380225,0.22811149414650925,0.6379268395021228,8.409335334007983,0.0,0.0030581039755351687
cew.us,ETFs,2144,0.2727924390274007,0.005304053769423654,9.365332155087865,0.0,0.4661689220718619,0.3643662503729434,0.0918383073909334,66.61888472148715,0.0,0.0023320895522388058,0.5218304324640968,2.2390151061889245,129.83071116695783,0.8568188688574447,0.0046641791044776115
cgw.us,ETFs,2645,0.13323180412274455,0.014332575276109077,14.948846510437209,1.7204364086023334,0.2984114977307111,0.508626425681723,0.25951223476173924,139.99292771853638,0.0,0.0011342155009451797,0.4060250884439459,1.0800240213712031,80.17888043751111,0.0,0.005293005671077505
chau.us,ETFs,618,0.22296792958950562,0.04352446199084042,20.72924883932839,0.7595077636595846,0.2431118314424635,0.3053582971862265,0.3696140636143492,26.391438253699135,0.0,0.006472491909385114,0.24034812785086213,0.6119551150602687,9.590705614440123,0.0,0.006472491909385114
chep.us,ETFs,976,0.12911046719399172,0.010419033275361245,10.34349642306883,0.0,0.3425641025641026,0.28606626736882973,0.2811478849097684,15.29920066311484,0.0,0.013319672131147542,0.44601716935571856,2.5436803124928593,125.93792076373617,0.0,0.00819672131147541
chie.us,ETFs,1506,0.2900803896383181,0.019154313776255056,14.994161638169599,1.629814260541481,0.2132890365448505,0.3088204107860944,0.10838563559857292,15.017817343376915,0.0,0.0013280212483399733,0.47677646929535517,2.6191984412427045,122.70265132915209,0.0,0.00597609561752988
chii.us,ETFs,1656,0.198624010975761,0.020909053744947954,7.771583446605231,0.827271943383594,0.1510574018126888,0.45075813585770075,0.14927949458189327,89.33470109100887,0.0,0.0018115942028985505,0.572672861809555,2.2221860982816333,230.40067642001932,0.7541962969061163,0.006038647342995169
chim.us,ETFs,1605,0.1803487000056037,0.022183358779149082,7.2949428642940255,0.0,0.13902743142144638,0.4284737783824965,0.2512671281737162,93.86698570036178,0.0,0.001869158878504673,0.4520263782924516,2.328347752284416,68.86795416919283,0.7268561812907993,0.01869158878504673
chiq.us,ETFs,2000,0.14454473503292958,0.014655994569670629,6.234783035822359,1.5770816033441721,0.3036518259129565,0.3780164021643335,0.10993121730882453,46.903751845224264,0.0,0.002,0.45371936626540776,1.5192859725233314,69.64890159602892,0.0,0.0035
chix.us,ETFs,1959,0.18708379352064128,0.017230273453550733,6.277111264441205,0.0,0.245658835546476,0.39804679863841724,0.10294119490482322,66.11715827260765,0.5242427452494441,0.0025523226135783566,0.5171789192133381,2.6959251930357904,130.28912961148959,0.0,0.007656967840735069
choc.us,ETFs,1418,0.19693097366616757,0.019067012987078236,12.660553737295666,0.0,0.49611856033874385,0.359466080489381,0.6162348056442642,39.91815442309321,0.7974516550856318,0.0021156558533145277,0.4158484688093481,1.611335543317061,54.3094825850978,0.0,0.07475317348377997
ciu.us,ETFs,2725,0.12557962877087592,0.003009707847800211,23.742630370041642,1.7693236311694949,0.21512481644640233,0.46686242515334186,0.3043942732227018,95.585426027626,0.8439146986676173,0.002568807339449541,0.48088569646131846,1.1832021536638644,151.51709478972649,0.0,0.004036697247706422
cjnk.us,ETFs,617,0.15198117241983713,0.004872862001016999,5.171174985519347,0.0,0.4626623376623377,0.328373509659203,0.17169198583034137,85.48097248604782,0.0,0.00486223662884927,0.3571334710150405,2.033786715303717,62.18312293710425,0.0,0.00486223662884927
cly.us,ETFs,1967,0.16403437604380117,0.005915554448381494,5.189747302644089,0.0,0.39420142421159715,0.3314974691914113,0.19798395381889375,18.225232856076946,0.0,0.0010167768174885613,0.6233976864610369,2.2735209779531016,327.84731055805344,0.7126467524571973,0.00864260294865277
cmbs.us,ETFs,1431,0.15152829348216684,0.002927360469083072,4.9509711918698684,0.839492471872906,0.3965034965034965,0.3300740413105493,0.13086877048365417,41.30922279415938,0.0,0.001397624039133473,0.4172328632707465,1.8304756332016983,76.12014200140058,0.0,0.010482180293501047
