PS C:\Users\keatw\OneDrive\Documents\Doclab\Big_Datasets\target\Pirouette_Volume_7\doclab\experiments\Machine_Learning\Basin_Agent> python sand_humanoid_hybrid_3.py --basin-json basin_structure.json
Using device: cuda
FIT-in-a-Box models will be saved in: ./fractal_intelligence_transfer_models/

=== Hydra Humanoid Orchestrator ===
Modes: ['pure', 'touch', 'brain', 'fusion']
Device: cuda


Basin Prior Loaded:
  N basins: 7
    Basin 0 (navigator): p=0.342
    Basin 1 (navigator): p=0.206
    Basin 2 (navigator): p=0.344
    Basin 3 (sampler): p=0.034
    Basin 4 (sampler): p=0.023
    Basin 5 (sampler): p=0.019
    Basin 6 (sampler): p=0.033

Basin Prior Loaded:
  N basins: 7
    Basin 0 (navigator): p=0.342
    Basin 1 (navigator): p=0.206
    Basin 2 (navigator): p=0.344
    Basin 3 (sampler): p=0.034
    Basin 4 (sampler): p=0.023
    Basin 5 (sampler): p=0.019
    Basin 6 (sampler): p=0.033

Basin Prior Loaded:
  N basins: 7
    Basin 0 (navigator): p=0.342
    Basin 1 (navigator): p=0.206
    Basin 2 (navigator): p=0.344
    Basin 3 (sampler): p=0.034
    Basin 4 (sampler): p=0.023
    Basin 5 (sampler): p=0.019
    Basin 6 (sampler): p=0.033

Basin Prior Loaded:
  N basins: 7
    Basin 0 (navigator): p=0.342
    Basin 1 (navigator): p=0.206
    Basin 2 (navigator): p=0.344
    Basin 3 (sampler): p=0.034
    Basin 4 (sampler): p=0.023
    Basin 5 (sampler): p=0.019
    Basin 6 (sampler): p=0.033
[fusion] Ep 0172 | EnvRet:   170.1 | Loss:  -121.834 | DR: 0.945 | Γ: 1.708
[pure  ] Ep 0173 | EnvRet:    89.3 | Loss:   -22.162 | DR: 0.922 | Γ: 1.691
[touch ] Ep 0174 | EnvRet:   119.8 | Loss:   -83.232 | DR: 0.952 | Γ: 1.732
[brain ] Ep 0175 | EnvRet:   128.8 | Loss:   -40.607 | DR: 0.934 | Γ: 1.711
[fusion] Ep 0176 | EnvRet:   139.5 | Loss:   -72.124 | DR: 0.939 | Γ: 1.728
[pure  ] Ep 0177 | EnvRet:   140.5 | Loss:   -74.220 | DR: 0.943 | Γ: 1.746
[touch ] Ep 0178 | EnvRet:   154.4 | Loss:   -94.528 | DR: 0.941 | Γ: 1.727
[brain ] Ep 0179 | EnvRet:   102.3 | Loss:   -45.010 | DR: 0.966 | Γ: 1.774
[fusion] Ep 0180 | EnvRet:   115.5 | Loss:   -65.133 | DR: 0.961 | Γ: 1.729
[pure  ] Ep 0181 | EnvRet:   121.0 | Loss:     0.755 | DR: 0.936 | Γ: 1.733
[touch ] Ep 0182 | EnvRet:   128.4 | Loss:   -45.239 | DR: 0.927 | Γ: 1.708
[brain ] Ep 0183 | EnvRet:   138.2 | Loss:   -44.875 | DR: 0.948 | Γ: 1.740
[fusion] Ep 0184 | EnvRet:   105.5 | Loss:   -73.845 | DR: 0.943 | Γ: 1.725
[pure  ] Ep 0185 | EnvRet:   146.3 | Loss:   -15.929 | DR: 0.957 | Γ: 1.796
[touch ] Ep 0186 | EnvRet:   145.6 | Loss:   -95.330 | DR: 0.959 | Γ: 1.723
[brain ] Ep 0187 | EnvRet:   183.7 | Loss:   -79.633 | DR: 0.942 | Γ: 1.730
[fusion] Ep 0188 | EnvRet:   142.6 | Loss:   -74.249 | DR: 0.952 | Γ: 1.669
[pure  ] Ep 0189 | EnvRet:    97.1 | Loss:   -58.098 | DR: 0.968 | Γ: 1.745
[touch ] Ep 0190 | EnvRet:   129.2 | Loss:   -65.598 | DR: 0.951 | Γ: 1.769
[brain ] Ep 0191 | EnvRet:   105.1 | Loss:   -34.149 | DR: 0.950 | Γ: 1.677
[fusion] Ep 0192 | EnvRet:    96.6 | Loss:   -52.282 | DR: 0.893 | Γ: 1.629
[pure  ] Ep 0193 | EnvRet:   131.1 | Loss:   -17.106 | DR: 0.942 | Γ: 1.718
[touch ] Ep 0194 | EnvRet:   144.1 | Loss:   -66.146 | DR: 0.953 | Γ: 1.765
[brain ] Ep 0195 | EnvRet:   121.0 | Loss:   -92.552 | DR: 0.948 | Γ: 1.723
   ↳ [Hydra] New global plateau: 276.8 (mode=fusion)
[fusion] Ep 0196 | EnvRet:   276.8 | Loss:   -85.128 | DR: 0.934 | Γ: 1.682
[pure  ] Ep 0197 | EnvRet:   127.2 | Loss:  -167.323 | DR: 0.947 | Γ: 1.785
[touch ] Ep 0198 | EnvRet:   197.8 | Loss:  -133.095 | DR: 0.939 | Γ: 1.699
[brain ] Ep 0199 | EnvRet:   111.8 | Loss:  -122.396 | DR: 0.932 | Γ: 1.670
[fusion] Ep 0200 | EnvRet:   138.9 | Loss:  -104.387 | DR: 0.953 | Γ: 1.679
[pure  ] Ep 0201 | EnvRet:   165.2 | Loss:   -96.094 | DR: 0.949 | Γ: 1.673
[touch ] Ep 0202 | EnvRet:   133.1 | Loss:   -44.007 | DR: 0.941 | Γ: 1.710
[brain ] Ep 0203 | EnvRet:   127.3 | Loss:   -45.636 | DR: 0.953 | Γ: 1.699
[fusion] Ep 0204 | EnvRet:    89.5 | Loss:   -72.942 | DR: 0.952 | Γ: 1.633
[pure  ] Ep 0205 | EnvRet:   110.4 | Loss:  -156.620 | DR: 0.983 | Γ: 1.679
[touch ] Ep 0206 | EnvRet:   216.1 | Loss:  -123.193 | DR: 0.950 | Γ: 1.712
[brain ] Ep 0207 | EnvRet:    95.8 | Loss:   -54.679 | DR: 0.933 | Γ: 1.645
[fusion] Ep 0208 | EnvRet:   173.9 | Loss:  -114.448 | DR: 0.925 | Γ: 1.708
[pure  ] Ep 0209 | EnvRet:   101.1 | Loss:   -99.635 | DR: 0.944 | Γ: 1.742
[touch ] Ep 0210 | EnvRet:   143.9 | Loss:   -93.507 | DR: 0.945 | Γ: 1.760
[brain ] Ep 0211 | EnvRet:   143.4 | Loss:  -123.489 | DR: 0.959 | Γ: 1.740
[fusion] Ep 0212 | EnvRet:   209.2 | Loss:  -146.433 | DR: 0.944 | Γ: 1.773
[pure  ] Ep 0213 | EnvRet:   160.6 | Loss:  -133.436 | DR: 0.929 | Γ: 1.674
[touch ] Ep 0214 | EnvRet:   113.8 | Loss:  -152.326 | DR: 0.947 | Γ: 1.785
[brain ] Ep 0215 | EnvRet:   128.6 | Loss:  -188.136 | DR: 0.944 | Γ: 1.793
[fusion] Ep 0216 | EnvRet:   165.1 | Loss:  -115.820 | DR: 0.932 | Γ: 1.744
[pure  ] Ep 0217 | EnvRet:   125.3 | Loss:   -81.459 | DR: 0.950 | Γ: 1.707
[touch ] Ep 0218 | EnvRet:   144.2 | Loss:   -73.923 | DR: 0.955 | Γ: 1.758
[brain ] Ep 0219 | EnvRet:   118.4 | Loss:   -26.275 | DR: 0.948 | Γ: 1.733
[fusion] Ep 0220 | EnvRet:   104.9 | Loss:   -94.802 | DR: 0.912 | Γ: 1.703
[pure  ] Ep 0221 | EnvRet:   114.9 | Loss:  -143.690 | DR: 0.935 | Γ: 1.710
[touch ] Ep 0222 | EnvRet:   142.8 | Loss:  -155.015 | DR: 0.915 | Γ: 1.746
[brain ] Ep 0223 | EnvRet:   123.8 | Loss:   -16.179 | DR: 0.958 | Γ: 1.812
[fusion] Ep 0224 | EnvRet:   140.0 | Loss:  -145.460 | DR: 0.945 | Γ: 1.727
[pure  ] Ep 0225 | EnvRet:   133.3 | Loss:  -156.506 | DR: 0.951 | Γ: 1.744
[touch ] Ep 0226 | EnvRet:   120.4 | Loss:  -157.391 | DR: 0.940 | Γ: 1.732
[brain ] Ep 0227 | EnvRet:   134.8 | Loss:  -120.289 | DR: 0.949 | Γ: 1.720
[fusion] Ep 0228 | EnvRet:   180.2 | Loss:  -127.561 | DR: 0.953 | Γ: 1.727
[pure  ] Ep 0229 | EnvRet:   139.4 | Loss:  -146.400 | DR: 0.956 | Γ: 1.741
[touch ] Ep 0230 | EnvRet:   131.4 | Loss:  -132.935 | DR: 0.934 | Γ: 1.751
[brain ] Ep 0231 | EnvRet:   169.7 | Loss:   -85.555 | DR: 0.950 | Γ: 1.704
[fusion] Ep 0232 | EnvRet:   134.1 | Loss:   -73.957 | DR: 0.947 | Γ: 1.752
[pure  ] Ep 0233 | EnvRet:   159.1 | Loss:   -54.678 | DR: 0.940 | Γ: 1.680
[touch ] Ep 0234 | EnvRet:   110.9 | Loss:   -71.321 | DR: 0.959 | Γ: 1.761
[brain ] Ep 0235 | EnvRet:   144.3 | Loss:  -152.147 | DR: 0.928 | Γ: 1.717
[fusion] Ep 0236 | EnvRet:   167.0 | Loss:  -119.904 | DR: 0.938 | Γ: 1.761
[pure  ] Ep 0237 | EnvRet:   102.9 | Loss:   -92.942 | DR: 0.960 | Γ: 1.731
[touch ] Ep 0238 | EnvRet:   131.1 | Loss:     1.364 | DR: 0.949 | Γ: 1.773
[brain ] Ep 0239 | EnvRet:   157.7 | Loss:   -89.058 | DR: 0.925 | Γ: 1.686
[fusion] Ep 0240 | EnvRet:   137.5 | Loss:  -202.545 | DR: 0.941 | Γ: 1.667
[pure  ] Ep 0241 | EnvRet:   124.1 | Loss:   -89.826 | DR: 0.944 | Γ: 1.733
[touch ] Ep 0242 | EnvRet:   128.4 | Loss:  -123.383 | DR: 0.958 | Γ: 1.693
[brain ] Ep 0243 | EnvRet:   109.2 | Loss:   -97.623 | DR: 0.924 | Γ: 1.787
[fusion] Ep 0244 | EnvRet:   136.6 | Loss:   -30.377 | DR: 0.937 | Γ: 1.672
[pure  ] Ep 0245 | EnvRet:   151.3 | Loss:   -67.401 | DR: 0.914 | Γ: 1.739
[touch ] Ep 0246 | EnvRet:   149.6 | Loss:   -11.018 | DR: 0.939 | Γ: 1.723
   ↳ [Hydra] Ratchet: no improvement for 50 eps.
   ↳ Reverting all heads to best_state (Return=276.8)
[brain ] Ep 0247 | EnvRet:   105.8 | Loss:  -122.689 | DR: 0.948 | Γ: 1.717
[fusion] Ep 0248 | EnvRet:   118.2 | Loss:  -128.748 | DR: 0.957 | Γ: 1.672
[pure  ] Ep 0249 | EnvRet:   137.9 | Loss:  -127.195 | DR: 0.942 | Γ: 1.706
[touch ] Ep 0250 | EnvRet:   215.0 | Loss:  -160.019 | DR: 0.928 | Γ: 1.750
[brain ] Ep 0251 | EnvRet:   217.5 | Loss:   -48.642 | DR: 0.947 | Γ: 1.713
[fusion] Ep 0252 | EnvRet:   111.8 | Loss:  -111.779 | DR: 0.955 | Γ: 1.705
[pure  ] Ep 0253 | EnvRet:   126.5 | Loss:   -62.002 | DR: 0.931 | Γ: 1.702
[touch ] Ep 0254 | EnvRet:   134.3 | Loss:  -145.418 | DR: 0.965 | Γ: 1.720
[brain ] Ep 0255 | EnvRet:   106.3 | Loss:   -78.313 | DR: 0.944 | Γ: 1.801
[fusion] Ep 0256 | EnvRet:    94.2 | Loss:  -110.610 | DR: 0.960 | Γ: 1.658
[pure  ] Ep 0257 | EnvRet:   117.9 | Loss:   -93.401 | DR: 0.949 | Γ: 1.748
[touch ] Ep 0258 | EnvRet:   131.4 | Loss:  -123.814 | DR: 0.965 | Γ: 1.724
[brain ] Ep 0259 | EnvRet:   140.3 | Loss:  -130.136 | DR: 0.950 | Γ: 1.665
[fusion] Ep 0260 | EnvRet:   130.2 | Loss:  -158.736 | DR: 0.935 | Γ: 1.746
[pure  ] Ep 0261 | EnvRet:   147.4 | Loss:  -101.360 | DR: 0.956 | Γ: 1.697
[touch ] Ep 0262 | EnvRet:   106.8 | Loss:   -47.607 | DR: 0.946 | Γ: 1.667
[brain ] Ep 0263 | EnvRet:   103.5 | Loss:   -75.533 | DR: 0.932 | Γ: 1.726
[fusion] Ep 0264 | EnvRet:   121.2 | Loss:  -152.350 | DR: 0.952 | Γ: 1.781
[pure  ] Ep 0265 | EnvRet:   136.3 | Loss:  -112.191 | DR: 0.949 | Γ: 1.748
[touch ] Ep 0266 | EnvRet:   172.3 | Loss:   -79.613 | DR: 0.947 | Γ: 1.727
[brain ] Ep 0267 | EnvRet:   194.4 | Loss:  -104.365 | DR: 0.933 | Γ: 1.665
[fusion] Ep 0268 | EnvRet:    89.6 | Loss:   -32.364 | DR: 0.956 | Γ: 1.703
[pure  ] Ep 0269 | EnvRet:   153.0 | Loss:   -91.790 | DR: 0.939 | Γ: 1.752
[touch ] Ep 0270 | EnvRet:   122.7 | Loss:  -168.878 | DR: 0.936 | Γ: 1.642
[brain ] Ep 0271 | EnvRet:   179.2 | Loss:   -40.860 | DR: 0.944 | Γ: 1.763
[fusion] Ep 0272 | EnvRet:   132.5 | Loss:   -87.497 | DR: 0.939 | Γ: 1.675
[pure  ] Ep 0273 | EnvRet:   158.3 | Loss:   -23.844 | DR: 0.943 | Γ: 1.759
[touch ] Ep 0274 | EnvRet:    88.1 | Loss:   -54.170 | DR: 0.948 | Γ: 1.716
[brain ] Ep 0275 | EnvRet:   127.3 | Loss:  -114.794 | DR: 0.962 | Γ: 1.750
[fusion] Ep 0276 | EnvRet:   187.3 | Loss:    30.539 | DR: 0.940 | Γ: 1.781
[pure  ] Ep 0277 | EnvRet:   111.9 | Loss:   -52.887 | DR: 0.950 | Γ: 1.746
[touch ] Ep 0278 | EnvRet:   140.4 | Loss:   -71.467 | DR: 0.972 | Γ: 1.755
[brain ] Ep 0279 | EnvRet:   129.6 | Loss:  -109.363 | DR: 0.963 | Γ: 1.733
[fusion] Ep 0280 | EnvRet:   149.7 | Loss:   -69.904 | DR: 0.941 | Γ: 1.720
[pure  ] Ep 0281 | EnvRet:   101.7 | Loss:  -101.291 | DR: 0.957 | Γ: 1.793
[touch ] Ep 0282 | EnvRet:   154.6 | Loss:    -9.766 | DR: 0.946 | Γ: 1.731
[brain ] Ep 0283 | EnvRet:   128.3 | Loss:   -64.465 | DR: 0.963 | Γ: 1.738
[fusion] Ep 0284 | EnvRet:   128.7 | Loss:   -97.658 | DR: 0.928 | Γ: 1.679
[pure  ] Ep 0285 | EnvRet:   133.7 | Loss:   -74.423 | DR: 0.941 | Γ: 1.792
[touch ] Ep 0286 | EnvRet:   146.8 | Loss:   -81.295 | DR: 0.944 | Γ: 1.722
[brain ] Ep 0287 | EnvRet:   131.9 | Loss:   -84.422 | DR: 0.947 | Γ: 1.760
[fusion] Ep 0288 | EnvRet:   133.9 | Loss:   -91.127 | DR: 0.946 | Γ: 1.832
[pure  ] Ep 0289 | EnvRet:   137.4 | Loss:   -96.349 | DR: 0.950 | Γ: 1.712
[touch ] Ep 0290 | EnvRet:   117.3 | Loss:   -75.309 | DR: 0.952 | Γ: 1.708
[brain ] Ep 0291 | EnvRet:   111.5 | Loss:   -57.952 | DR: 0.967 | Γ: 1.689
[fusion] Ep 0292 | EnvRet:   121.5 | Loss:   -81.711 | DR: 0.955 | Γ: 1.688
[pure  ] Ep 0293 | EnvRet:   178.9 | Loss:  -108.455 | DR: 0.939 | Γ: 1.710
[touch ] Ep 0294 | EnvRet:    89.7 | Loss:   -89.955 | DR: 0.929 | Γ: 1.743
[brain ] Ep 0295 | EnvRet:    96.7 | Loss:   -57.181 | DR: 0.941 | Γ: 1.603
[fusion] Ep 0296 | EnvRet:    90.1 | Loss:   -78.656 | DR: 0.950 | Γ: 1.781
   ↳ [Hydra] Ratchet: no improvement for 50 eps.
   ↳ Reverting all heads to best_state (Return=276.8)
[pure  ] Ep 0297 | EnvRet:   120.1 | Loss:  -149.297 | DR: 0.955 | Γ: 1.847
[touch ] Ep 0298 | EnvRet:   107.2 | Loss:  -123.160 | DR: 0.970 | Γ: 1.722
[brain ] Ep 0299 | EnvRet:   153.3 | Loss:   -94.921 | DR: 0.970 | Γ: 1.722
[fusion] Ep 0300 | EnvRet:   129.2 | Loss:   -81.427 | DR: 0.965 | Γ: 1.703
[pure  ] Ep 0301 | EnvRet:   105.7 | Loss:   -52.214 | DR: 0.940 | Γ: 1.681
[touch ] Ep 0302 | EnvRet:   145.4 | Loss:   -60.033 | DR: 0.960 | Γ: 1.745
[brain ] Ep 0303 | EnvRet:   141.5 | Loss:  -177.567 | DR: 0.949 | Γ: 1.755
[fusion] Ep 0304 | EnvRet:   112.3 | Loss:   -57.986 | DR: 0.938 | Γ: 1.766
[pure  ] Ep 0305 | EnvRet:   117.6 | Loss:   -97.068 | DR: 0.943 | Γ: 1.717
[touch ] Ep 0306 | EnvRet:   138.2 | Loss:   -12.900 | DR: 0.944 | Γ: 1.786
[brain ] Ep 0307 | EnvRet:   131.8 | Loss:   -72.482 | DR: 0.927 | Γ: 1.732
[fusion] Ep 0308 | EnvRet:   156.1 | Loss:  -157.904 | DR: 0.957 | Γ: 1.709
[pure  ] Ep 0309 | EnvRet:    90.4 | Loss:   -75.110 | DR: 0.946 | Γ: 1.699
[touch ] Ep 0310 | EnvRet:    84.0 | Loss:   -17.694 | DR: 0.934 | Γ: 1.714
[brain ] Ep 0311 | EnvRet:   145.2 | Loss:  -193.097 | DR: 0.949 | Γ: 1.683
[fusion] Ep 0312 | EnvRet:   176.5 | Loss:   -19.553 | DR: 0.951 | Γ: 1.749
[pure  ] Ep 0313 | EnvRet:   123.1 | Loss:   -34.007 | DR: 0.955 | Γ: 1.701
[touch ] Ep 0314 | EnvRet:   127.7 | Loss:   -83.534 | DR: 0.922 | Γ: 1.680
[brain ] Ep 0315 | EnvRet:   198.7 | Loss:  -130.360 | DR: 0.943 | Γ: 1.712
[fusion] Ep 0316 | EnvRet:   147.7 | Loss:  -103.186 | DR: 0.953 | Γ: 1.735
[pure  ] Ep 0317 | EnvRet:   134.5 | Loss:   -56.861 | DR: 0.962 | Γ: 1.687
[touch ] Ep 0318 | EnvRet:   122.9 | Loss:   -94.252 | DR: 0.954 | Γ: 1.627
[brain ] Ep 0319 | EnvRet:   121.3 | Loss:   -75.936 | DR: 0.938 | Γ: 1.659
[fusion] Ep 0320 | EnvRet:    89.5 | Loss:   -54.800 | DR: 0.960 | Γ: 1.718
[pure  ] Ep 0321 | EnvRet:   129.5 | Loss:   -58.921 | DR: 0.933 | Γ: 1.831
[touch ] Ep 0322 | EnvRet:    84.7 | Loss:   -56.376 | DR: 0.967 | Γ: 1.693
[brain ] Ep 0323 | EnvRet:    84.5 | Loss:   -34.539 | DR: 0.932 | Γ: 1.787
[fusion] Ep 0324 | EnvRet:   125.1 | Loss:   -41.452 | DR: 0.931 | Γ: 1.659
[pure  ] Ep 0325 | EnvRet:   128.0 | Loss:   -19.144 | DR: 0.932 | Γ: 1.693
[touch ] Ep 0326 | EnvRet:   141.2 | Loss:   -67.835 | DR: 0.944 | Γ: 1.773
[brain ] Ep 0327 | EnvRet:   115.9 | Loss:  -127.429 | DR: 0.935 | Γ: 1.668
[fusion] Ep 0328 | EnvRet:   192.5 | Loss:   -28.820 | DR: 0.947 | Γ: 1.686
[pure  ] Ep 0329 | EnvRet:   122.8 | Loss:   -86.310 | DR: 0.931 | Γ: 1.692
[touch ] Ep 0330 | EnvRet:   147.7 | Loss:  -105.987 | DR: 0.922 | Γ: 1.739
[brain ] Ep 0331 | EnvRet:   159.3 | Loss:     3.941 | DR: 0.956 | Γ: 1.681
[fusion] Ep 0332 | EnvRet:   164.9 | Loss:  -153.149 | DR: 0.962 | Γ: 1.768
[pure  ] Ep 0333 | EnvRet:   123.6 | Loss:  -154.754 | DR: 0.945 | Γ: 1.751
[touch ] Ep 0334 | EnvRet:   129.7 | Loss:   -72.376 | DR: 0.945 | Γ: 1.717
[brain ] Ep 0335 | EnvRet:   129.3 | Loss:  -117.819 | DR: 0.926 | Γ: 1.697
[fusion] Ep 0336 | EnvRet:   122.2 | Loss:  -156.246 | DR: 0.915 | Γ: 1.783
[pure  ] Ep 0337 | EnvRet:   137.2 | Loss:   -94.845 | DR: 0.942 | Γ: 1.718
[touch ] Ep 0338 | EnvRet:    98.5 | Loss:   -68.547 | DR: 0.926 | Γ: 1.754
[brain ] Ep 0339 | EnvRet:   110.8 | Loss:   -87.318 | DR: 0.974 | Γ: 1.699
[fusion] Ep 0340 | EnvRet:   145.8 | Loss:   -43.915 | DR: 0.942 | Γ: 1.682
[pure  ] Ep 0341 | EnvRet:    91.2 | Loss:   -86.097 | DR: 0.924 | Γ: 1.745
[touch ] Ep 0342 | EnvRet:   118.2 | Loss:   -85.127 | DR: 0.936 | Γ: 1.724
[brain ] Ep 0343 | EnvRet:   126.6 | Loss:  -153.010 | DR: 0.934 | Γ: 1.721
[fusion] Ep 0344 | EnvRet:   103.1 | Loss:   -39.580 | DR: 0.923 | Γ: 1.772
[pure  ] Ep 0345 | EnvRet:   131.3 | Loss:  -147.932 | DR: 0.953 | Γ: 1.674
[touch ] Ep 0346 | EnvRet:   169.9 | Loss:   -73.011 | DR: 0.944 | Γ: 1.711
   ↳ [Hydra] Ratchet: no improvement for 50 eps.
   ↳ Reverting all heads to best_state (Return=276.8)
[brain ] Ep 0347 | EnvRet:   173.4 | Loss:   -27.338 | DR: 0.970 | Γ: 1.723
[fusion] Ep 0348 | EnvRet:   155.5 | Loss:  -129.658 | DR: 0.945 | Γ: 1.764
[pure  ] Ep 0349 | EnvRet:   157.9 | Loss:  -111.440 | DR: 0.937 | Γ: 1.712
[touch ] Ep 0350 | EnvRet:   106.1 | Loss:  -107.021 | DR: 0.944 | Γ: 1.730
[brain ] Ep 0351 | EnvRet:   118.8 | Loss:   -63.913 | DR: 0.952 | Γ: 1.658
[fusion] Ep 0352 | EnvRet:   148.9 | Loss:  -100.373 | DR: 0.965 | Γ: 1.730
[pure  ] Ep 0353 | EnvRet:   198.8 | Loss:   -59.375 | DR: 0.935 | Γ: 1.671
[touch ] Ep 0354 | EnvRet:   148.3 | Loss:   -40.338 | DR: 0.953 | Γ: 1.717
[brain ] Ep 0355 | EnvRet:   119.0 | Loss:   -96.575 | DR: 0.924 | Γ: 1.722
[fusion] Ep 0356 | EnvRet:   124.0 | Loss:   -66.780 | DR: 0.945 | Γ: 1.649
[pure  ] Ep 0357 | EnvRet:   150.1 | Loss:  -149.152 | DR: 0.947 | Γ: 1.663
[touch ] Ep 0358 | EnvRet:   124.4 | Loss:  -106.962 | DR: 0.930 | Γ: 1.761
[brain ] Ep 0359 | EnvRet:   109.3 | Loss:   -95.907 | DR: 0.961 | Γ: 1.750
[fusion] Ep 0360 | EnvRet:   141.4 | Loss:   -76.829 | DR: 0.955 | Γ: 1.735
[pure  ] Ep 0361 | EnvRet:   113.3 | Loss:   -40.638 | DR: 0.955 | Γ: 1.701
[touch ] Ep 0362 | EnvRet:   147.3 | Loss:   -54.314 | DR: 0.952 | Γ: 1.765
[brain ] Ep 0363 | EnvRet:   115.8 | Loss:  -174.738 | DR: 0.951 | Γ: 1.742
[fusion] Ep 0364 | EnvRet:   123.3 | Loss:   -91.742 | DR: 0.935 | Γ: 1.637
[pure  ] Ep 0365 | EnvRet:   171.6 | Loss:  -129.823 | DR: 0.955 | Γ: 1.712
[touch ] Ep 0366 | EnvRet:   150.8 | Loss:   -48.037 | DR: 0.952 | Γ: 1.712
[brain ] Ep 0367 | EnvRet:   127.6 | Loss:   -87.535 | DR: 0.944 | Γ: 1.698
[fusion] Ep 0368 | EnvRet:   164.5 | Loss:   -74.894 | DR: 0.942 | Γ: 1.675
[pure  ] Ep 0369 | EnvRet:   111.9 | Loss:   -58.248 | DR: 0.959 | Γ: 1.746
[touch ] Ep 0370 | EnvRet:   156.9 | Loss:   -70.375 | DR: 0.961 | Γ: 1.697
[brain ] Ep 0371 | EnvRet:   147.1 | Loss:  -137.373 | DR: 0.942 | Γ: 1.753
[fusion] Ep 0372 | EnvRet:    94.4 | Loss:   -94.416 | DR: 0.944 | Γ: 1.699
[pure  ] Ep 0373 | EnvRet:   132.6 | Loss:  -121.645 | DR: 0.952 | Γ: 1.705
[touch ] Ep 0374 | EnvRet:   131.1 | Loss:  -161.021 | DR: 0.938 | Γ: 1.721
[brain ] Ep 0375 | EnvRet:   138.6 | Loss:  -146.546 | DR: 0.945 | Γ: 1.747
[fusion] Ep 0376 | EnvRet:   126.7 | Loss:   -27.793 | DR: 0.962 | Γ: 1.762
[pure  ] Ep 0377 | EnvRet:   107.8 | Loss:   -94.068 | DR: 0.919 | Γ: 1.692
[touch ] Ep 0378 | EnvRet:   129.6 | Loss:   -80.815 | DR: 0.944 | Γ: 1.758
[brain ] Ep 0379 | EnvRet:   118.1 | Loss:  -116.701 | DR: 0.944 | Γ: 1.774
[fusion] Ep 0380 | EnvRet:    94.0 | Loss:   -64.320 | DR: 0.946 | Γ: 1.760
[pure  ] Ep 0381 | EnvRet:   145.4 | Loss:   -60.925 | DR: 0.944 | Γ: 1.729
[touch ] Ep 0382 | EnvRet:   129.7 | Loss:   -45.170 | DR: 0.932 | Γ: 1.771
[brain ] Ep 0383 | EnvRet:   129.1 | Loss:   -54.981 | DR: 0.966 | Γ: 1.763
[fusion] Ep 0384 | EnvRet:   135.9 | Loss:  -114.426 | DR: 0.935 | Γ: 1.689
[pure  ] Ep 0385 | EnvRet:   128.0 | Loss:   -80.383 | DR: 0.937 | Γ: 1.774
[touch ] Ep 0386 | EnvRet:    84.5 | Loss:   -32.401 | DR: 0.959 | Γ: 1.741
[brain ] Ep 0387 | EnvRet:   150.1 | Loss:    -4.693 | DR: 0.962 | Γ: 1.789
[fusion] Ep 0388 | EnvRet:   133.5 | Loss:  -148.284 | DR: 0.955 | Γ: 1.685
[pure  ] Ep 0389 | EnvRet:   130.5 | Loss:   -69.402 | DR: 0.937 | Γ: 1.785
[touch ] Ep 0390 | EnvRet:   102.4 | Loss:  -115.895 | DR: 0.953 | Γ: 1.696
[brain ] Ep 0391 | EnvRet:   134.9 | Loss:   -31.098 | DR: 0.951 | Γ: 1.707
[fusion] Ep 0392 | EnvRet:   170.3 | Loss:  -168.776 | DR: 0.954 | Γ: 1.677
[pure  ] Ep 0393 | EnvRet:   166.4 | Loss:   -58.558 | DR: 0.920 | Γ: 1.742
[touch ] Ep 0394 | EnvRet:   161.6 | Loss:   -61.450 | DR: 0.947 | Γ: 1.717
[brain ] Ep 0395 | EnvRet:   168.5 | Loss:   -68.483 | DR: 0.946 | Γ: 1.724
[fusion] Ep 0396 | EnvRet:   131.4 | Loss:   -47.638 | DR: 0.949 | Γ: 1.755
   ↳ [Hydra] Ratchet: no improvement for 50 eps.
   ↳ Reverting all heads to best_state (Return=276.8)
[pure  ] Ep 0397 | EnvRet:   110.4 | Loss:   -68.461 | DR: 0.928 | Γ: 1.706
[touch ] Ep 0398 | EnvRet:   101.4 | Loss:  -105.938 | DR: 0.966 | Γ: 1.825
[brain ] Ep 0399 | EnvRet:   145.9 | Loss:   -33.722 | DR: 0.920 | Γ: 1.688
[fusion] Ep 0400 | EnvRet:   202.6 | Loss:   -63.931 | DR: 0.950 | Γ: 1.713
[pure  ] Ep 0401 | EnvRet:   135.8 | Loss:  -140.212 | DR: 0.948 | Γ: 1.693
[touch ] Ep 0402 | EnvRet:   102.3 | Loss:   -82.462 | DR: 0.965 | Γ: 1.742
[brain ] Ep 0403 | EnvRet:   142.1 | Loss:  -105.902 | DR: 0.976 | Γ: 1.752
[fusion] Ep 0404 | EnvRet:   107.9 | Loss:  -147.394 | DR: 0.958 | Γ: 1.756
[pure  ] Ep 0405 | EnvRet:   104.9 | Loss:   -80.842 | DR: 0.923 | Γ: 1.687
[touch ] Ep 0406 | EnvRet:   136.7 | Loss:  -104.034 | DR: 0.952 | Γ: 1.725
[brain ] Ep 0407 | EnvRet:   106.0 | Loss:   -48.044 | DR: 0.957 | Γ: 1.767
[fusion] Ep 0408 | EnvRet:   146.9 | Loss:  -169.728 | DR: 0.942 | Γ: 1.752
[pure  ] Ep 0409 | EnvRet:   159.4 | Loss:  -150.526 | DR: 0.948 | Γ: 1.735
[touch ] Ep 0410 | EnvRet:   142.0 | Loss:   -30.716 | DR: 0.945 | Γ: 1.779
