PS C:\Users\keatw\OneDrive\Documents\Doclab\Big_Datasets\target\Pirouette_Volume_7\doclab\experiments\Machine_Learning\Basin_Agent> python sand_humanoid_runner.py --basin-json basin_structure.json

Basin Prior Loaded:
  N basins: 7
    Basin 0 (navigator): p=0.342
    Basin 1 (navigator): p=0.206
    Basin 2 (navigator): p=0.344
    Basin 3 (sampler): p=0.034
    Basin 4 (sampler): p=0.023
    Basin 5 (sampler): p=0.019
    Basin 6 (sampler): p=0.033

=== Sand Humanoid Runner ===
Ep 0130 | Return:    247.5 | Loss: -40519504.000 | DR: 0.948 | Γ: 1.703 | π: 0.469
Ep 0131 | Return:    152.5 | Loss: -23531700.000 | DR: 0.938 | Γ: 1.694 | π: 0.473
Ep 0132 | Return:    154.4 | Loss: -27207122.000 | DR: 0.937 | Γ: 1.763 | π: 0.471
Ep 0133 | Return:    345.6 | Loss: -32222972.000 | DR: 0.948 | Γ: 1.724 | π: 0.469
Ep 0134 | Return:    174.0 | Loss: -25022848.000 | DR: 0.936 | Γ: 1.769 | π: 0.470
Ep 0135 | Return:    167.2 | Loss: -31690248.000 | DR: 0.934 | Γ: 1.726 | π: 0.474
Ep 0136 | Return:    218.7 | Loss: -37484752.000 | DR: 0.946 | Γ: 1.652 | π: 0.477
Ep 0137 | Return:    191.2 | Loss: -38573504.000 | DR: 0.931 | Γ: 1.749 | π: 0.470
Ep 0138 | Return:    145.6 | Loss: -27879904.000 | DR: 0.943 | Γ: 1.707 | π: 0.476
Ep 0139 | Return:    111.0 | Loss: -22019528.000 | DR: 0.943 | Γ: 1.667 | π: 0.472
Ep 0140 | Return:     98.2 | Loss: -20442914.000 | DR: 0.942 | Γ: 1.781 | π: 0.468
Ep 0141 | Return:    192.4 | Loss: -37828680.000 | DR: 0.945 | Γ: 1.728 | π: 0.471
Ep 0142 | Return:     95.3 | Loss: -20551216.000 | DR: 0.940 | Γ: 1.703 | π: 0.473
Ep 0143 | Return:    135.1 | Loss: -25196408.000 | DR: 0.943 | Γ: 1.717 | π: 0.468
Ep 0144 | Return:    118.5 | Loss: -10408958.000 | DR: 0.941 | Γ: 1.627 | π: 0.476
Ep 0145 | Return:    209.8 | Loss: -36473924.000 | DR: 0.937 | Γ: 1.708 | π: 0.472
Ep 0146 | Return:    226.4 | Loss: -40844224.000 | DR: 0.965 | Γ: 1.730 | π: 0.467
Ep 0147 | Return:    222.6 | Loss: -49739436.000 | DR: 0.955 | Γ: 1.725 | π: 0.469
Ep 0148 | Return:    117.8 | Loss: -28078834.000 | DR: 0.948 | Γ: 1.669 | π: 0.472
Ep 0149 | Return:    108.0 | Loss: -24131456.000 | DR: 0.953 | Γ: 1.805 | π: 0.465
Ep 0150 | Return:    214.4 | Loss: -40836204.000 | DR: 0.949 | Γ: 1.734 | π: 0.469
Ep 0151 | Return:    160.3 | Loss: -39818084.000 | DR: 0.963 | Γ: 1.702 | π: 0.470
Ep 0152 | Return:    118.9 | Loss: -30258890.000 | DR: 0.944 | Γ: 1.631 | π: 0.474
Ep 0153 | Return:    162.7 | Loss: -38793512.000 | DR: 0.946 | Γ: 1.700 | π: 0.473
Ep 0154 | Return:    244.6 | Loss: -53860060.000 | DR: 0.949 | Γ: 1.764 | π: 0.468
Ep 0155 | Return:    188.0 | Loss: -45464552.000 | DR: 0.965 | Γ: 1.738 | π: 0.466
Ep 0156 | Return:    209.7 | Loss: -45224100.000 | DR: 0.948 | Γ: 1.673 | π: 0.474
Ep 0157 | Return:    266.3 | Loss: -48214520.000 | DR: 0.952 | Γ: 1.732 | π: 0.469
Ep 0158 | Return:    151.4 | Loss: -39586816.000 | DR: 0.952 | Γ: 1.707 | π: 0.471
Ep 0159 | Return:    242.9 | Loss: 503969.625 | DR: 0.940 | Γ: 1.749 | π: 0.469
Ep 0160 | Return:    134.3 | Loss: -36579832.000 | DR: 0.964 | Γ: 1.670 | π: 0.469
Ep 0161 | Return:    231.3 | Loss: -52166472.000 | DR: 0.936 | Γ: 1.725 | π: 0.472
Ep 0162 | Return:    240.8 | Loss: -58361808.000 | DR: 0.948 | Γ: 1.726 | π: 0.470
Ep 0163 | Return:    275.0 | Loss: 82815.500 | DR: 0.938 | Γ: 1.736 | π: 0.469
Ep 0164 | Return:    147.3 | Loss: -40967420.000 | DR: 0.943 | Γ: 1.770 | π: 0.467
Ep 0165 | Return:    208.7 | Loss: -57545304.000 | DR: 0.938 | Γ: 1.744 | π: 0.470
Ep 0166 | Return:    332.0 | Loss: -2284500.500 | DR: 0.945 | Γ: 1.733 | π: 0.470
Ep 0167 | Return:    156.8 | Loss: -48464940.000 | DR: 0.949 | Γ: 1.731 | π: 0.467
Ep 0168 | Return:    180.8 | Loss: -54276740.000 | DR: 0.947 | Γ: 1.702 | π: 0.470
Ep 0169 | Return:    163.7 | Loss: -50385824.000 | DR: 0.950 | Γ: 1.654 | π: 0.473
Ep 0170 | Return:    263.3 | Loss: -53420320.000 | DR: 0.952 | Γ: 1.751 | π: 0.467
Ep 0171 | Return:    278.6 | Loss: 772424.812 | DR: 0.961 | Γ: 1.717 | π: 0.470
Ep 0172 | Return:    185.7 | Loss: -58771016.000 | DR: 0.955 | Γ: 1.697 | π: 0.469
Ep 0173 | Return:    124.1 | Loss: -44379512.000 | DR: 0.954 | Γ: 1.750 | π: 0.470
Ep 0174 | Return:    155.6 | Loss: -52191988.000 | DR: 0.947 | Γ: 1.701 | π: 0.472
Ep 0175 | Return:    292.6 | Loss: -825711.938 | DR: 0.947 | Γ: 1.735 | π: 0.471
Ep 0176 | Return:     91.5 | Loss: -33288084.000 | DR: 0.963 | Γ: 1.697 | π: 0.468
Ep 0177 | Return:    240.7 | Loss: -37966660.000 | DR: 0.951 | Γ: 1.640 | π: 0.473
Ep 0178 | Return:    378.1 | Loss: 6076747.000 | DR: 0.958 | Γ: 1.753 | π: 0.469
Ep 0179 | Return:    174.3 | Loss: -58608776.000 | DR: 0.946 | Γ: 1.755 | π: 0.469
Ep 0180 | Return:    304.7 | Loss: -174516.750 | DR: 0.949 | Γ: 1.686 | π: 0.471
Ep 0181 | Return:    257.0 | Loss: -43150272.000 | DR: 0.948 | Γ: 1.720 | π: 0.470
Ep 0182 | Return:    100.4 | Loss: -12267386.000 | DR: 0.937 | Γ: 1.794 | π: 0.466
Ep 0183 | Return:    312.8 | Loss: -53448072.000 | DR: 0.939 | Γ: 1.669 | π: 0.474
Ep 0184 | Return:    204.0 | Loss: -71599992.000 | DR: 0.935 | Γ: 1.743 | π: 0.469
Ep 0185 | Return:    170.4 | Loss: -65238752.000 | DR: 0.968 | Γ: 1.734 | π: 0.467
Ep 0186 | Return:    101.5 | Loss: -37211376.000 | DR: 0.931 | Γ: 1.709 | π: 0.468
Ep 0187 | Return:    322.2 | Loss: -60852404.000 | DR: 0.936 | Γ: 1.707 | π: 0.473
Ep 0188 | Return:    378.0 | Loss: -68492480.000 | DR: 0.949 | Γ: 1.716 | π: 0.470
Ep 0189 | Return:    133.0 | Loss: -49981120.000 | DR: 0.945 | Γ: 1.700 | π: 0.472
Ep 0190 | Return:    101.8 | Loss: -39747092.000 | DR: 0.935 | Γ: 1.714 | π: 0.468
Ep 0191 | Return:    104.8 | Loss: -42561560.000 | DR: 0.963 | Γ: 1.829 | π: 0.463
Ep 0192 | Return:    150.9 | Loss: -63459744.000 | DR: 0.943 | Γ: 1.752 | π: 0.468
Ep 0193 | Return:    117.6 | Loss: -50668428.000 | DR: 0.963 | Γ: 1.677 | π: 0.469
Ep 0194 | Return:    110.6 | Loss: -48052520.000 | DR: 0.962 | Γ: 1.669 | π: 0.472
Ep 0195 | Return:    235.1 | Loss: -89787304.000 | DR: 0.930 | Γ: 1.671 | π: 0.474
Ep 0196 | Return:    184.2 | Loss: -80472256.000 | DR: 0.957 | Γ: 1.741 | π: 0.469
Ep 0197 | Return:    108.0 | Loss: -48049336.000 | DR: 0.956 | Γ: 1.660 | π: 0.472
Ep 0198 | Return:    156.6 | Loss: -71957856.000 | DR: 0.949 | Γ: 1.748 | π: 0.467
Ep 0199 | Return:    263.1 | Loss: -46216800.000 | DR: 0.946 | Γ: 1.734 | π: 0.471
Ep 0200 | Return:    186.4 | Loss: -74984144.000 | DR: 0.950 | Γ: 1.723 | π: 0.471
Ep 0201 | Return:    116.6 | Loss: -57311252.000 | DR: 0.951 | Γ: 1.710 | π: 0.472
Ep 0202 | Return:    233.8 | Loss: -60664472.000 | DR: 0.962 | Γ: 1.709 | π: 0.469
Ep 0203 | Return:    193.4 | Loss: -88685328.000 | DR: 0.945 | Γ: 1.730 | π: 0.469
Ep 0204 | Return:    158.1 | Loss: -80862768.000 | DR: 0.922 | Γ: 1.683 | π: 0.474
Ep 0205 | Return:    322.8 | Loss: 15902991.000 | DR: 0.953 | Γ: 1.712 | π: 0.470
Ep 0206 | Return:    271.5 | Loss: -31893206.000 | DR: 0.945 | Γ: 1.755 | π: 0.469
Ep 0207 | Return:    155.0 | Loss: -73127464.000 | DR: 0.944 | Γ: 1.759 | π: 0.466
Ep 0208 | Return:    203.0 | Loss: -100630328.000 | DR: 0.944 | Γ: 1.750 | π: 0.468
Ep 0209 | Return:    238.2 | Loss: -43625536.000 | DR: 0.947 | Γ: 1.717 | π: 0.469
Ep 0210 | Return:    141.3 | Loss: -72699904.000 | DR: 0.950 | Γ: 1.761 | π: 0.468
Ep 0211 | Return:    128.4 | Loss: -73372800.000 | DR: 0.963 | Γ: 1.685 | π: 0.466
Ep 0212 | Return:    174.8 | Loss: -95177944.000 | DR: 0.966 | Γ: 1.702 | π: 0.469
Ep 0213 | Return:    102.4 | Loss: -54414120.000 | DR: 0.945 | Γ: 1.749 | π: 0.471
Ep 0214 | Return:    114.9 | Loss: -65903776.000 | DR: 0.958 | Γ: 1.701 | π: 0.471
Ep 0215 | Return:    103.7 | Loss: -59024400.000 | DR: 0.940 | Γ: 1.732 | π: 0.471
Ep 0216 | Return:    109.4 | Loss: -63328596.000 | DR: 0.939 | Γ: 1.692 | π: 0.472
Ep 0217 | Return:    152.8 | Loss: -84902752.000 | DR: 0.952 | Γ: 1.669 | π: 0.475
Ep 0218 | Return:    167.0 | Loss: -93471384.000 | DR: 0.933 | Γ: 1.745 | π: 0.470
Ep 0219 | Return:     96.2 | Loss: -55717456.000 | DR: 0.938 | Γ: 1.708 | π: 0.472
Ep 0220 | Return:    196.3 | Loss: -101154440.000 | DR: 0.955 | Γ: 1.740 | π: 0.466
Ep 0221 | Return:    218.6 | Loss: -77187792.000 | DR: 0.956 | Γ: 1.715 | π: 0.472
Ep 0222 | Return:     72.1 | Loss: -20225938.000 | DR: 0.956 | Γ: 1.737 | π: 0.468
Ep 0223 | Return:    129.5 | Loss: -11862876.000 | DR: 0.941 | Γ: 1.741 | π: 0.468
Ep 0224 | Return:     83.9 | Loss: -11832676.000 | DR: 0.950 | Γ: 1.829 | π: 0.466
Ep 0225 | Return:    133.8 | Loss: -88417312.000 | DR: 0.955 | Γ: 1.734 | π: 0.470
Ep 0226 | Return:    107.3 | Loss: -70232704.000 | DR: 0.942 | Γ: 1.747 | π: 0.469
Ep 0227 | Return:    122.2 | Loss: -83712512.000 | DR: 0.953 | Γ: 1.786 | π: 0.468
Ep 0228 | Return:    107.1 | Loss: -60990832.000 | DR: 0.954 | Γ: 1.749 | π: 0.466
Ep 0229 | Return:    196.8 | Loss: -134150896.000 | DR: 0.952 | Γ: 1.723 | π: 0.469
Ep 0230 | Return:    100.5 | Loss: -68336152.000 | DR: 0.984 | Γ: 1.743 | π: 0.464
Ep 0231 | Return:    102.9 | Loss: -71430824.000 | DR: 0.953 | Γ: 1.792 | π: 0.467
Ep 0232 | Return:    104.2 | Loss: -64242076.000 | DR: 0.950 | Γ: 1.702 | π: 0.471
Ep 0233 | Return:    122.6 | Loss: -89345616.000 | DR: 0.930 | Γ: 1.696 | π: 0.471
Ep 0234 | Return:    143.6 | Loss: -104573336.000 | DR: 0.944 | Γ: 1.765 | π: 0.470
Ep 0235 | Return:    138.3 | Loss: -96633392.000 | DR: 0.974 | Γ: 1.734 | π: 0.467
Ep 0236 | Return:     95.8 | Loss: -69550808.000 | DR: 0.962 | Γ: 1.804 | π: 0.466
Ep 0237 | Return:     89.9 | Loss: -69958640.000 | DR: 0.925 | Γ: 1.681 | π: 0.472
Ep 0238 | Return:    127.5 | Loss: -98818424.000 | DR: 0.954 | Γ: 1.704 | π: 0.470
Ep 0239 | Return:    101.6 | Loss: -77057120.000 | DR: 0.937 | Γ: 1.689 | π: 0.473
Ep 0240 | Return:    112.3 | Loss: -69702488.000 | DR: 0.947 | Γ: 1.707 | π: 0.471
Ep 0241 | Return:    165.3 | Loss: -120858368.000 | DR: 0.943 | Γ: 1.750 | π: 0.469
Ep 0242 | Return:    100.0 | Loss: -79483152.000 | DR: 0.928 | Γ: 1.677 | π: 0.477
Ep 0243 | Return:    121.7 | Loss: -93912608.000 | DR: 0.963 | Γ: 1.723 | π: 0.470
Ep 0244 | Return:    150.9 | Loss: -122210720.000 | DR: 0.941 | Γ: 1.774 | π: 0.467
Ep 0245 | Return:    102.6 | Loss: -82098288.000 | DR: 0.942 | Γ: 1.755 | π: 0.468
Ep 0246 | Return:    100.4 | Loss: -83254536.000 | DR: 0.961 | Γ: 1.669 | π: 0.469
Ep 0247 | Return:    105.9 | Loss: -87550576.000 | DR: 0.938 | Γ: 1.656 | π: 0.474
Ep 0248 | Return:     92.1 | Loss: -74295200.000 | DR: 0.978 | Γ: 1.732 | π: 0.468
Ep 0249 | Return:    107.0 | Loss: -91031672.000 | DR: 0.940 | Γ: 1.740 | π: 0.469
Ep 0250 | Return:    109.0 | Loss: -93869520.000 | DR: 0.912 | Γ: 1.754 | π: 0.474
Ep 0251 | Return:    104.6 | Loss: -91998440.000 | DR: 0.976 | Γ: 1.728 | π: 0.466
Ep 0252 | Return:    122.1 | Loss: -109134272.000 | DR: 0.939 | Γ: 1.719 | π: 0.471
Ep 0253 | Return:     97.0 | Loss: -87675800.000 | DR: 0.928 | Γ: 1.728 | π: 0.474
Ep 0254 | Return:     97.4 | Loss: -86062208.000 | DR: 0.934 | Γ: 1.698 | π: 0.470
Ep 0255 | Return:     92.2 | Loss: -83393168.000 | DR: 0.946 | Γ: 1.748 | π: 0.471
Ep 0256 | Return:    101.1 | Loss: -91973704.000 | DR: 0.941 | Γ: 1.787 | π: 0.466
Ep 0257 | Return:     89.7 | Loss: -80225648.000 | DR: 0.961 | Γ: 1.715 | π: 0.469
Ep 0258 | Return:    111.1 | Loss: -100059616.000 | DR: 0.946 | Γ: 1.755 | π: 0.468
Ep 0259 | Return:     89.8 | Loss: -82778856.000 | DR: 0.961 | Γ: 1.678 | π: 0.474
Ep 0260 | Return:    104.4 | Loss: -99907768.000 | DR: 0.947 | Γ: 1.744 | π: 0.470
Ep 0261 | Return:    101.0 | Loss: -99486008.000 | DR: 0.952 | Γ: 1.710 | π: 0.471
Ep 0262 | Return:    101.4 | Loss: -98723936.000 | DR: 0.976 | Γ: 1.705 | π: 0.467
Ep 0263 | Return:     95.9 | Loss: -92873552.000 | DR: 0.936 | Γ: 1.714 | π: 0.470
Ep 0264 | Return:     91.2 | Loss: -89843248.000 | DR: 0.911 | Γ: 1.773 | π: 0.472
Ep 0265 | Return:    101.3 | Loss: -100712000.000 | DR: 0.943 | Γ: 1.774 | π: 0.468
Ep 0266 | Return:    106.3 | Loss: -106594232.000 | DR: 0.963 | Γ: 1.703 | π: 0.472
Ep 0267 | Return:     89.8 | Loss: -89669232.000 | DR: 0.953 | Γ: 1.674 | π: 0.472
Ep 0268 | Return:     98.0 | Loss: -102678352.000 | DR: 0.950 | Γ: 1.702 | π: 0.472
Ep 0269 | Return:    106.8 | Loss: -112284864.000 | DR: 0.964 | Γ: 1.640 | π: 0.474
Ep 0270 | Return:    113.9 | Loss: -120193280.000 | DR: 0.929 | Γ: 1.688 | π: 0.475
Ep 0271 | Return:    104.7 | Loss: -112435880.000 | DR: 0.927 | Γ: 1.777 | π: 0.473
Ep 0272 | Return:    101.2 | Loss: -108780240.000 | DR: 0.928 | Γ: 1.656 | π: 0.475
Ep 0273 | Return:    100.8 | Loss: -107218320.000 | DR: 0.909 | Γ: 1.742 | π: 0.471
Ep 0274 | Return:     91.5 | Loss: -99643176.000 | DR: 0.972 | Γ: 1.751 | π: 0.465
Ep 0275 | Return:    104.6 | Loss: -116627888.000 | DR: 0.942 | Γ: 1.718 | π: 0.468
Ep 0276 | Return:     96.3 | Loss: -108006240.000 | DR: 0.945 | Γ: 1.693 | π: 0.474
Ep 0277 | Return:     96.5 | Loss: -109067112.000 | DR: 0.916 | Γ: 1.754 | π: 0.470
Ep 0278 | Return:     94.5 | Loss: -108664872.000 | DR: 0.936 | Γ: 1.732 | π: 0.471
Ep 0279 | Return:    106.0 | Loss: -126281072.000 | DR: 0.954 | Γ: 1.746 | π: 0.466
Ep 0280 | Return:     96.2 | Loss: -110502848.000 | DR: 0.946 | Γ: 1.658 | π: 0.474
Ep 0281 | Return:     95.1 | Loss: -111048272.000 | DR: 0.957 | Γ: 1.589 | π: 0.474
Ep 0282 | Return:    105.3 | Loss: -124382008.000 | DR: 0.958 | Γ: 1.740 | π: 0.469
Ep 0283 | Return:     95.1 | Loss: -113235376.000 | DR: 0.960 | Γ: 1.679 | π: 0.472
Ep 0284 | Return:     89.0 | Loss: -106105216.000 | DR: 0.946 | Γ: 1.693 | π: 0.473
Ep 0285 | Return:    118.8 | Loss: -146040768.000 | DR: 0.956 | Γ: 1.688 | π: 0.472
Ep 0286 | Return:    100.5 | Loss: -123924752.000 | DR: 0.953 | Γ: 1.734 | π: 0.470
Ep 0287 | Return:     98.1 | Loss: -121296816.000 | DR: 0.955 | Γ: 1.603 | π: 0.477
Ep 0288 | Return:    100.1 | Loss: -126078416.000 | DR: 0.949 | Γ: 1.647 | π: 0.472
Ep 0289 | Return:    107.3 | Loss: -138459264.000 | DR: 0.949 | Γ: 1.745 | π: 0.469
Ep 0290 | Return:     89.9 | Loss: -112639440.000 | DR: 0.966 | Γ: 1.664 | π: 0.472
Ep 0291 | Return:    109.5 | Loss: -142256288.000 | DR: 0.940 | Γ: 1.658 | π: 0.475
Ep 0292 | Return:     91.2 | Loss: -116468336.000 | DR: 0.963 | Γ: 1.685 | π: 0.470
Ep 0293 | Return:    102.9 | Loss: -138192208.000 | DR: 0.957 | Γ: 1.694 | π: 0.473
Ep 0294 | Return:    103.4 | Loss: -139503168.000 | DR: 0.962 | Γ: 1.784 | π: 0.467
Ep 0295 | Return:     90.4 | Loss: -118844832.000 | DR: 0.952 | Γ: 1.789 | π: 0.469
Ep 0296 | Return:     99.5 | Loss: -135373472.000 | DR: 0.939 | Γ: 1.737 | π: 0.473
Ep 0297 | Return:    124.1 | Loss: -167671408.000 | DR: 0.933 | Γ: 1.707 | π: 0.470
Ep 0298 | Return:    104.0 | Loss: -145572640.000 | DR: 0.932 | Γ: 1.707 | π: 0.472
Ep 0299 | Return:     90.9 | Loss: -123899960.000 | DR: 0.946 | Γ: 1.727 | π: 0.472
Ep 0300 | Return:     99.9 | Loss: -140550784.000 | DR: 0.969 | Γ: 1.705 | π: 0.471
Ep 0301 | Return:     90.2 | Loss: -125480256.000 | DR: 0.897 | Γ: 1.713 | π: 0.477
Ep 0302 | Return:    104.2 | Loss: -150343168.000 | DR: 0.971 | Γ: 1.766 | π: 0.465
Ep 0303 | Return:    102.2 | Loss: -145809456.000 | DR: 0.909 | Γ: 1.806 | π: 0.468
Ep 0304 | Return:     94.4 | Loss: -137735120.000 | DR: 0.958 | Γ: 1.738 | π: 0.468
Ep 0305 | Return:    141.7 | Loss: -189568064.000 | DR: 0.945 | Γ: 1.743 | π: 0.468
Ep 0306 | Return:     95.7 | Loss: -140634512.000 | DR: 0.951 | Γ: 1.747 | π: 0.470
Ep 0307 | Return:    112.4 | Loss: -169879696.000 | DR: 0.951 | Γ: 1.760 | π: 0.466
Ep 0308 | Return:     95.3 | Loss: -146142192.000 | DR: 0.943 | Γ: 1.754 | π: 0.470
Ep 0309 | Return:     97.0 | Loss: -145518192.000 | DR: 0.965 | Γ: 1.686 | π: 0.469
Ep 0310 | Return:    107.8 | Loss: -168844096.000 | DR: 0.943 | Γ: 1.716 | π: 0.469
Ep 0311 | Return:     96.0 | Loss: -148071504.000 | DR: 0.949 | Γ: 1.763 | π: 0.469
Ep 0312 | Return:     96.3 | Loss: -152820272.000 | DR: 0.946 | Γ: 1.765 | π: 0.467
Ep 0313 | Return:     95.5 | Loss: -149562800.000 | DR: 0.956 | Γ: 1.756 | π: 0.465
Ep 0314 | Return:     99.9 | Loss: -157958656.000 | DR: 0.938 | Γ: 1.671 | π: 0.472
Ep 0315 | Return:     95.8 | Loss: -151025408.000 | DR: 0.952 | Γ: 1.675 | π: 0.473
Ep 0316 | Return:     97.0 | Loss: -154003424.000 | DR: 0.960 | Γ: 1.806 | π: 0.469
Ep 0317 | Return:     97.5 | Loss: -155077296.000 | DR: 0.954 | Γ: 1.711 | π: 0.468
Ep 0318 | Return:    102.0 | Loss: -165936032.000 | DR: 0.949 | Γ: 1.684 | π: 0.469
Ep 0319 | Return:    109.1 | Loss: -180941296.000 | DR: 0.970 | Γ: 1.639 | π: 0.471
Ep 0320 | Return:    114.6 | Loss: -189731888.000 | DR: 0.950 | Γ: 1.691 | π: 0.472
Ep 0321 | Return:    100.9 | Loss: -165339664.000 | DR: 0.982 | Γ: 1.708 | π: 0.469
Ep 0322 | Return:    115.8 | Loss: -192753888.000 | DR: 0.935 | Γ: 1.744 | π: 0.472
Ep 0323 | Return:    118.3 | Loss: -200316544.000 | DR: 0.952 | Γ: 1.702 | π: 0.473
Ep 0324 | Return:     90.0 | Loss: -150462656.000 | DR: 0.964 | Γ: 1.702 | π: 0.467
Ep 0325 | Return:    110.5 | Loss: -189912880.000 | DR: 0.942 | Γ: 1.741 | π: 0.470
Ep 0326 | Return:     97.0 | Loss: -164926352.000 | DR: 0.940 | Γ: 1.683 | π: 0.471
Ep 0327 | Return:    110.2 | Loss: -192666720.000 | DR: 0.928 | Γ: 1.722 | π: 0.474
Ep 0328 | Return:     97.6 | Loss: -170537040.000 | DR: 0.935 | Γ: 1.757 | π: 0.473
Ep 0329 | Return:    107.0 | Loss: -187351024.000 | DR: 0.958 | Γ: 1.832 | π: 0.465
Ep 0330 | Return:    120.1 | Loss: -211768096.000 | DR: 0.942 | Γ: 1.677 | π: 0.475
Ep 0331 | Return:     98.9 | Loss: -179374992.000 | DR: 0.946 | Γ: 1.823 | π: 0.467
Ep 0332 | Return:     76.1 | Loss: -34894360.000 | DR: 0.934 | Γ: 1.735 | π: 0.470
Ep 0333 | Return:    111.4 | Loss: -201166880.000 | DR: 0.960 | Γ: 1.801 | π: 0.465
Ep 0334 | Return:     96.9 | Loss: -181064864.000 | DR: 0.945 | Γ: 1.725 | π: 0.472
Ep 0335 | Return:     95.7 | Loss: -176827072.000 | DR: 0.951 | Γ: 1.713 | π: 0.472
Ep 0336 | Return:     88.5 | Loss: -163165696.000 | DR: 0.932 | Γ: 1.774 | π: 0.471
Ep 0337 | Return:    100.9 | Loss: -189560880.000 | DR: 0.950 | Γ: 1.690 | π: 0.470
Ep 0338 | Return:    102.9 | Loss: -191792352.000 | DR: 0.954 | Γ: 1.844 | π: 0.465
Ep 0339 | Return:    100.0 | Loss: -190967104.000 | DR: 0.954 | Γ: 1.722 | π: 0.469
Ep 0340 | Return:     99.7 | Loss: -192592416.000 | DR: 0.943 | Γ: 1.730 | π: 0.470
Ep 0341 | Return:    110.9 | Loss: -213856592.000 | DR: 0.942 | Γ: 1.728 | π: 0.468
Ep 0342 | Return:    102.6 | Loss: -201779824.000 | DR: 0.909 | Γ: 1.748 | π: 0.472
Ep 0343 | Return:     90.8 | Loss: -177907952.000 | DR: 0.953 | Γ: 1.712 | π: 0.470
Ep 0344 | Return:    101.5 | Loss: -199992208.000 | DR: 0.954 | Γ: 1.686 | π: 0.471
Ep 0345 | Return:     91.2 | Loss: -175981040.000 | DR: 0.955 | Γ: 1.780 | π: 0.465
Ep 0346 | Return:     93.4 | Loss: -184870128.000 | DR: 0.922 | Γ: 1.737 | π: 0.471
Ep 0347 | Return:    101.3 | Loss: -200073632.000 | DR: 0.945 | Γ: 1.733 | π: 0.470
Ep 0348 | Return:     93.6 | Loss: -186124608.000 | DR: 0.939 | Γ: 1.679 | π: 0.471
Ep 0349 | Return:     88.4 | Loss: -174690960.000 | DR: 0.936 | Γ: 1.688 | π: 0.472
Ep 0350 | Return:    115.5 | Loss: -231493376.000 | DR: 0.975 | Γ: 1.742 | π: 0.467
Ep 0351 | Return:     91.2 | Loss: -182306368.000 | DR: 0.974 | Γ: 1.748 | π: 0.463
Ep 0352 | Return:    120.6 | Loss: -245528528.000 | DR: 0.913 | Γ: 1.697 | π: 0.474
Ep 0353 | Return:    100.8 | Loss: -206300032.000 | DR: 0.926 | Γ: 1.765 | π: 0.470
Ep 0354 | Return:    107.7 | Loss: -137296032.000 | DR: 0.971 | Γ: 1.709 | π: 0.469
Ep 0355 | Return:    108.1 | Loss: -225017744.000 | DR: 0.929 | Γ: 1.738 | π: 0.469
Ep 0356 | Return:     97.9 | Loss: -202390352.000 | DR: 0.942 | Γ: 1.793 | π: 0.467
Ep 0357 | Return:     93.4 | Loss: -197116032.000 | DR: 0.934 | Γ: 1.710 | π: 0.473
Ep 0358 | Return:    105.1 | Loss: -223378176.000 | DR: 0.958 | Γ: 1.701 | π: 0.470
Ep 0359 | Return:     98.6 | Loss: -208732912.000 | DR: 0.952 | Γ: 1.729 | π: 0.471
Ep 0360 | Return:    103.8 | Loss: -217244208.000 | DR: 0.957 | Γ: 1.701 | π: 0.470
Ep 0361 | Return:    102.5 | Loss: -221382048.000 | DR: 0.946 | Γ: 1.776 | π: 0.468
Ep 0362 | Return:     90.2 | Loss: -194901888.000 | DR: 0.934 | Γ: 1.756 | π: 0.468
Ep 0363 | Return:     92.2 | Loss: -197511216.000 | DR: 0.966 | Γ: 1.679 | π: 0.468
Ep 0364 | Return:     96.9 | Loss: -212908128.000 | DR: 0.969 | Γ: 1.780 | π: 0.463
Ep 0365 | Return:    116.4 | Loss: -252408032.000 | DR: 0.947 | Γ: 1.687 | π: 0.475
Ep 0366 | Return:     95.2 | Loss: -213156352.000 | DR: 0.953 | Γ: 1.724 | π: 0.468
Ep 0367 | Return:     96.0 | Loss: -215169632.000 | DR: 0.976 | Γ: 1.656 | π: 0.472
Ep 0368 | Return:    107.8 | Loss: -241955072.000 | DR: 0.960 | Γ: 1.700 | π: 0.470
Ep 0369 | Return:    102.0 | Loss: -231196672.000 | DR: 0.950 | Γ: 1.736 | π: 0.469
Ep 0370 | Return:    125.9 | Loss: -279750720.000 | DR: 0.945 | Γ: 1.679 | π: 0.471
Ep 0371 | Return:    104.6 | Loss: -249757344.000 | DR: 0.940 | Γ: 1.730 | π: 0.471
Ep 0372 | Return:     94.4 | Loss: -223398752.000 | DR: 0.947 | Γ: 1.731 | π: 0.469
Ep 0373 | Return:     91.2 | Loss: -209263232.000 | DR: 0.928 | Γ: 1.706 | π: 0.471
Ep 0374 | Return:    146.7 | Loss: -304716896.000 | DR: 0.948 | Γ: 1.672 | π: 0.473
Ep 0375 | Return:    116.4 | Loss: -279962816.000 | DR: 0.951 | Γ: 1.745 | π: 0.468
Ep 0376 | Return:    101.0 | Loss: -239310432.000 | DR: 0.939 | Γ: 1.836 | π: 0.466
Ep 0377 | Return:     92.7 | Loss: -220228672.000 | DR: 0.956 | Γ: 1.752 | π: 0.468
Ep 0378 | Return:    101.8 | Loss: -243230672.000 | DR: 0.947 | Γ: 1.728 | π: 0.470
