PS C:\Users\keatw\OneDrive\Documents\Doclab\Big_Datasets\target\Pirouette_Volume_7\doclab\experiments\Machine_Learning\Basin_Agent> python sand_humanoid_hybrid_3.py --basin-json basin_structure.json
Using device: cuda
FIT-in-a-Box models will be saved in: ./fractal_intelligence_transfer_models/

=== Hydra Humanoid Orchestrator ===
Modes: ['pure', 'touch', 'brain', 'fusion']
Device: cuda


Basin Prior Loaded:
  N basins: 7
    Basin 0 (navigator): p=0.342
    Basin 1 (navigator): p=0.206
    Basin 2 (navigator): p=0.344
    Basin 3 (sampler): p=0.034
    Basin 4 (sampler): p=0.023
    Basin 5 (sampler): p=0.019
    Basin 6 (sampler): p=0.033

Basin Prior Loaded:
  N basins: 7
    Basin 0 (navigator): p=0.342
    Basin 1 (navigator): p=0.206
    Basin 2 (navigator): p=0.344
    Basin 3 (sampler): p=0.034
    Basin 4 (sampler): p=0.023
    Basin 5 (sampler): p=0.019
    Basin 6 (sampler): p=0.033

Basin Prior Loaded:
  N basins: 7
    Basin 0 (navigator): p=0.342
    Basin 1 (navigator): p=0.206
    Basin 2 (navigator): p=0.344
    Basin 3 (sampler): p=0.034
    Basin 4 (sampler): p=0.023
    Basin 5 (sampler): p=0.019
    Basin 6 (sampler): p=0.033

Basin Prior Loaded:
  N basins: 7
    Basin 0 (navigator): p=0.342
    Basin 1 (navigator): p=0.206
    Basin 2 (navigator): p=0.344
    Basin 3 (sampler): p=0.034
    Basin 4 (sampler): p=0.023
    Basin 5 (sampler): p=0.019
    Basin 6 (sampler): p=0.033
   ↳ [Hydra] New global plateau: 146.2 (mode=pure)
[pure  ] Ep 0001 | EnvRet:   146.2 | Loss:    -3.302 | DR: 1.000 | Γ: 1.665
[pure  ] Ep 0021 | EnvRet:    99.5 | Loss:   -10.686 | DR: 0.920 | Γ: 1.535
   ↳ [Hydra] New global plateau: 246.5 (mode=touch)
[touch ] Ep 0022 | EnvRet:   246.5 | Loss:   -23.617 | DR: 1.000 | Γ: 1.590
[brain ] Ep 0023 | EnvRet:    99.2 | Loss:   -22.435 | DR: 1.000 | Γ: 1.665
[fusion] Ep 0024 | EnvRet:   179.6 | Loss:   -93.061 | DR: 0.986 | Γ: 1.771
[pure  ] Ep 0025 | EnvRet:    95.4 | Loss:   -16.681 | DR: 1.000 | Γ: 1.685
[touch ] Ep 0026 | EnvRet:   177.4 | Loss:   -46.856 | DR: 0.946 | Γ: 1.509
[brain ] Ep 0027 | EnvRet:   188.0 | Loss:   -67.081 | DR: 1.000 | Γ: 1.442
[fusion] Ep 0028 | EnvRet:    95.6 | Loss:   -51.300 | DR: 1.000 | Γ: 1.717
[pure  ] Ep 0029 | EnvRet:   194.5 | Loss:   -72.599 | DR: 1.000 | Γ: 2.000
[touch ] Ep 0030 | EnvRet:   112.6 | Loss:   -43.245 | DR: 0.896 | Γ: 1.768
[brain ] Ep 0031 | EnvRet:    95.3 | Loss:   -24.157 | DR: 0.906 | Γ: 1.511
[fusion] Ep 0032 | EnvRet:   199.9 | Loss:   -81.302 | DR: 1.000 | Γ: 1.666
[pure  ] Ep 0033 | EnvRet:   135.5 | Loss:   -18.971 | DR: 0.917 | Γ: 1.725
[touch ] Ep 0034 | EnvRet:    98.2 | Loss:   -19.657 | DR: 0.970 | Γ: 1.581
[brain ] Ep 0035 | EnvRet:   106.5 | Loss:   -35.030 | DR: 1.000 | Γ: 2.000
[fusion] Ep 0036 | EnvRet:   111.7 | Loss:   -47.108 | DR: 1.000 | Γ: 2.000
[pure  ] Ep 0037 | EnvRet:   159.2 | Loss:   -64.566 | DR: 0.928 | Γ: 2.000
[touch ] Ep 0038 | EnvRet:   111.3 | Loss:   -20.877 | DR: 0.991 | Γ: 1.485
[brain ] Ep 0039 | EnvRet:    97.2 | Loss:   -23.965 | DR: 0.927 | Γ: 1.670
   ↳ [Hydra] New global plateau: 261.6 (mode=fusion)
[fusion] Ep 0040 | EnvRet:   261.6 | Loss:   -46.152 | DR: 0.891 | Γ: 2.000
[pure  ] Ep 0041 | EnvRet:   179.8 | Loss:   -55.390 | DR: 0.985 | Γ: 2.000
[touch ] Ep 0042 | EnvRet:   144.1 | Loss:   -32.871 | DR: 0.913 | Γ: 1.757
[brain ] Ep 0043 | EnvRet:   135.1 | Loss:   -23.875 | DR: 1.000 | Γ: 1.688
[fusion] Ep 0044 | EnvRet:   115.9 | Loss:   -95.677 | DR: 0.759 | Γ: 1.713
[pure  ] Ep 0045 | EnvRet:   107.3 | Loss:   -60.025 | DR: 1.000 | Γ: 2.000
[touch ] Ep 0046 | EnvRet:   121.4 | Loss:   -63.660 | DR: 1.000 | Γ: 1.454
[brain ] Ep 0047 | EnvRet:   146.1 | Loss:   -63.458 | DR: 1.000 | Γ: 1.456
[fusion] Ep 0048 | EnvRet:   138.3 | Loss:   -41.947 | DR: 0.857 | Γ: 1.632
[pure  ] Ep 0049 | EnvRet:   127.5 | Loss:   -45.730 | DR: 1.000 | Γ: 1.477
[touch ] Ep 0050 | EnvRet:   133.0 | Loss:   -49.721 | DR: 0.926 | Γ: 2.000
[brain ] Ep 0051 | EnvRet:   162.6 | Loss:   -94.903 | DR: 0.974 | Γ: 2.000
[fusion] Ep 0052 | EnvRet:   113.9 | Loss:   -72.169 | DR: 1.000 | Γ: 1.501
[pure  ] Ep 0053 | EnvRet:   140.0 | Loss:   -61.990 | DR: 0.911 | Γ: 1.602
[touch ] Ep 0054 | EnvRet:   172.6 | Loss:   -77.689 | DR: 1.000 | Γ: 1.535
[brain ] Ep 0055 | EnvRet:   118.1 | Loss:   -82.464 | DR: 1.000 | Γ: 1.636
[fusion] Ep 0056 | EnvRet:   118.6 | Loss:   -52.241 | DR: 0.904 | Γ: 1.698
[pure  ] Ep 0057 | EnvRet:    95.8 | Loss:   -26.557 | DR: 1.000 | Γ: 1.545
[touch ] Ep 0058 | EnvRet:   180.7 | Loss:   -69.470 | DR: 1.000 | Γ: 2.000
[brain ] Ep 0059 | EnvRet:   159.9 | Loss:   -54.017 | DR: 0.981 | Γ: 1.668
[fusion] Ep 0060 | EnvRet:   137.2 | Loss:   -55.549 | DR: 1.000 | Γ: 2.000
[pure  ] Ep 0061 | EnvRet:   186.4 | Loss:   -39.758 | DR: 0.768 | Γ: 1.601
[touch ] Ep 0062 | EnvRet:   107.1 | Loss:   -35.108 | DR: 0.908 | Γ: 1.423
[brain ] Ep 0063 | EnvRet:   164.8 | Loss:  -123.630 | DR: 1.000 | Γ: 1.394
[fusion] Ep 0064 | EnvRet:   140.7 | Loss:   -49.694 | DR: 0.938 | Γ: 2.000
[pure  ] Ep 0065 | EnvRet:   134.2 | Loss:   -29.863 | DR: 0.919 | Γ: 1.597
[touch ] Ep 0066 | EnvRet:   104.0 | Loss:   -29.007 | DR: 0.963 | Γ: 2.000
[brain ] Ep 0067 | EnvRet:   124.8 | Loss:   -85.370 | DR: 1.000 | Γ: 2.000
[fusion] Ep 0068 | EnvRet:   144.0 | Loss:   -23.183 | DR: 0.974 | Γ: 1.657
[pure  ] Ep 0069 | EnvRet:   149.9 | Loss:   -36.111 | DR: 1.000 | Γ: 1.613
[touch ] Ep 0070 | EnvRet:   109.2 | Loss:   -43.621 | DR: 1.000 | Γ: 1.423
[brain ] Ep 0071 | EnvRet:    95.8 | Loss:   -70.706 | DR: 0.934 | Γ: 1.302
[fusion] Ep 0072 | EnvRet:   201.6 | Loss:   -95.681 | DR: 0.768 | Γ: 1.487
[pure  ] Ep 0073 | EnvRet:   138.7 | Loss:   -96.183 | DR: 0.841 | Γ: 2.000
[touch ] Ep 0074 | EnvRet:   107.7 | Loss:   -27.135 | DR: 0.920 | Γ: 1.682
[brain ] Ep 0075 | EnvRet:   125.6 | Loss:   -66.703 | DR: 0.993 | Γ: 2.000
[fusion] Ep 0076 | EnvRet:   138.5 | Loss:   -68.002 | DR: 1.000 | Γ: 2.000
[pure  ] Ep 0077 | EnvRet:   152.0 | Loss:   -37.765 | DR: 1.000 | Γ: 2.000
[touch ] Ep 0078 | EnvRet:   110.1 | Loss:   -62.975 | DR: 0.975 | Γ: 1.697
[brain ] Ep 0079 | EnvRet:   152.2 | Loss:   -42.438 | DR: 1.000 | Γ: 1.402
[fusion] Ep 0080 | EnvRet:    95.0 | Loss:   -29.784 | DR: 0.924 | Γ: 1.599
[pure  ] Ep 0081 | EnvRet:   185.5 | Loss:   -81.648 | DR: 1.000 | Γ: 1.618
[touch ] Ep 0082 | EnvRet:   115.5 | Loss:   -64.434 | DR: 1.000 | Γ: 1.670
[brain ] Ep 0083 | EnvRet:   110.9 | Loss:   -63.030 | DR: 1.000 | Γ: 1.543
[fusion] Ep 0084 | EnvRet:   135.7 | Loss:   -71.790 | DR: 0.951 | Γ: 2.000
[pure  ] Ep 0085 | EnvRet:    90.2 | Loss:   -16.734 | DR: 0.950 | Γ: 1.522
[touch ] Ep 0086 | EnvRet:   122.0 | Loss:   -43.629 | DR: 1.000 | Γ: 1.602
[brain ] Ep 0087 | EnvRet:   110.6 | Loss:   -33.477 | DR: 0.883 | Γ: 2.000
[fusion] Ep 0088 | EnvRet:   152.0 | Loss:   -41.741 | DR: 0.974 | Γ: 1.613
[pure  ] Ep 0089 | EnvRet:   104.7 | Loss:   -27.890 | DR: 0.986 | Γ: 1.728
[touch ] Ep 0090 | EnvRet:   182.4 | Loss:   -74.839 | DR: 1.000 | Γ: 2.000
   ↳ [Hydra] Ratchet: no improvement for 50 eps.
   ↳ Reverting all heads to best_state (Return=261.6)
[brain ] Ep 0091 | EnvRet:   101.3 | Loss:  -101.018 | DR: 0.976 | Γ: 1.495
[fusion] Ep 0092 | EnvRet:   210.1 | Loss:   -37.171 | DR: 1.000 | Γ: 1.607
[pure  ] Ep 0093 | EnvRet:    96.2 | Loss:   -79.154 | DR: 0.952 | Γ: 2.000
[touch ] Ep 0094 | EnvRet:   210.7 | Loss:   -79.103 | DR: 0.866 | Γ: 1.535
[brain ] Ep 0095 | EnvRet:   133.4 | Loss:   -44.957 | DR: 0.845 | Γ: 1.596
[fusion] Ep 0096 | EnvRet:   148.0 | Loss:   -90.678 | DR: 0.986 | Γ: 2.000
[pure  ] Ep 0097 | EnvRet:   146.6 | Loss:   -56.773 | DR: 0.964 | Γ: 2.000
[touch ] Ep 0098 | EnvRet:   180.0 | Loss:   -57.161 | DR: 0.832 | Γ: 1.541
[brain ] Ep 0099 | EnvRet:   163.5 | Loss:  -128.292 | DR: 0.877 | Γ: 1.615
[fusion] Ep 0100 | EnvRet:   130.7 | Loss:   -45.455 | DR: 0.934 | Γ: 1.475
[pure  ] Ep 0101 | EnvRet:   180.0 | Loss:   -46.130 | DR: 0.871 | Γ: 2.000
[touch ] Ep 0102 | EnvRet:   137.8 | Loss:   -61.238 | DR: 0.993 | Γ: 2.000
[brain ] Ep 0103 | EnvRet:   110.1 | Loss:   -18.825 | DR: 1.000 | Γ: 1.586
[fusion] Ep 0104 | EnvRet:   144.9 | Loss:   -98.773 | DR: 0.988 | Γ: 1.646
[pure  ] Ep 0105 | EnvRet:   143.5 | Loss:   -67.956 | DR: 0.897 | Γ: 2.000
[touch ] Ep 0106 | EnvRet:   139.3 | Loss:   -26.907 | DR: 1.000 | Γ: 1.503
[brain ] Ep 0107 | EnvRet:   100.7 | Loss:   -57.995 | DR: 1.000 | Γ: 1.580
[fusion] Ep 0108 | EnvRet:   110.4 | Loss:   -62.286 | DR: 0.879 | Γ: 1.602
[pure  ] Ep 0109 | EnvRet:   155.1 | Loss:   -33.667 | DR: 1.000 | Γ: 2.000
[touch ] Ep 0110 | EnvRet:   132.0 | Loss:   -85.954 | DR: 1.000 | Γ: 1.510
[brain ] Ep 0111 | EnvRet:   148.2 | Loss:   -81.855 | DR: 0.914 | Γ: 2.000
[fusion] Ep 0112 | EnvRet:   169.6 | Loss:    -4.782 | DR: 0.878 | Γ: 2.000
[pure  ] Ep 0113 | EnvRet:   204.3 | Loss:  -118.596 | DR: 0.841 | Γ: 1.480
[touch ] Ep 0114 | EnvRet:   167.7 | Loss:   -43.514 | DR: 1.000 | Γ: 2.000
[brain ] Ep 0115 | EnvRet:   124.7 | Loss:   -56.335 | DR: 0.844 | Γ: 2.000
[fusion] Ep 0116 | EnvRet:   154.6 | Loss:   -69.447 | DR: 1.000 | Γ: 1.679
[pure  ] Ep 0117 | EnvRet:   117.7 | Loss:   -42.754 | DR: 0.940 | Γ: 2.000
[touch ] Ep 0118 | EnvRet:   102.3 | Loss:   -35.544 | DR: 0.917 | Γ: 1.544
[brain ] Ep 0119 | EnvRet:   143.5 | Loss:  -113.216 | DR: 0.862 | Γ: 1.647
[fusion] Ep 0120 | EnvRet:   192.0 | Loss:   -31.076 | DR: 0.971 | Γ: 2.000
[pure  ] Ep 0121 | EnvRet:   116.9 | Loss:   -39.836 | DR: 1.000 | Γ: 2.000
[touch ] Ep 0122 | EnvRet:   101.3 | Loss:   -31.755 | DR: 0.821 | Γ: 2.000
[brain ] Ep 0123 | EnvRet:   144.4 | Loss:   -95.903 | DR: 0.857 | Γ: 1.578
[fusion] Ep 0124 | EnvRet:   120.1 | Loss:   -43.576 | DR: 0.949 | Γ: 1.713
[pure  ] Ep 0125 | EnvRet:   144.0 | Loss:   -90.971 | DR: 0.901 | Γ: 1.343
[touch ] Ep 0126 | EnvRet:   150.6 | Loss:   -25.272 | DR: 0.934 | Γ: 1.701
[brain ] Ep 0127 | EnvRet:    90.2 | Loss:   -12.727 | DR: 1.000 | Γ: 1.651
[fusion] Ep 0128 | EnvRet:   115.8 | Loss:   -59.830 | DR: 1.000 | Γ: 2.000
[pure  ] Ep 0129 | EnvRet:   169.6 | Loss:  -124.250 | DR: 0.853 | Γ: 1.536
[touch ] Ep 0130 | EnvRet:   180.7 | Loss:   -84.734 | DR: 1.000 | Γ: 1.493
[brain ] Ep 0131 | EnvRet:    84.5 | Loss:    -7.403 | DR: 1.000 | Γ: 2.000
[fusion] Ep 0132 | EnvRet:   189.3 | Loss:   -95.859 | DR: 0.843 | Γ: 1.538
[pure  ] Ep 0133 | EnvRet:   103.1 | Loss:   -46.272 | DR: 1.000 | Γ: 1.706
[touch ] Ep 0134 | EnvRet:   157.3 | Loss:   -13.942 | DR: 0.971 | Γ: 1.474
[brain ] Ep 0135 | EnvRet:   146.3 | Loss:   -36.403 | DR: 0.827 | Γ: 2.000
[fusion] Ep 0136 | EnvRet:   154.7 | Loss:   -99.237 | DR: 1.000 | Γ: 1.637
[pure  ] Ep 0137 | EnvRet:    98.4 | Loss:   -52.992 | DR: 1.000 | Γ: 1.502
[touch ] Ep 0138 | EnvRet:   150.7 | Loss:   -37.481 | DR: 0.923 | Γ: 2.000
[brain ] Ep 0139 | EnvRet:   174.5 | Loss:   -54.914 | DR: 0.899 | Γ: 1.435
[fusion] Ep 0140 | EnvRet:   168.4 | Loss:   -76.192 | DR: 0.890 | Γ: 2.000
   ↳ [Hydra] Ratchet: no improvement for 50 eps.
   ↳ Reverting all heads to best_state (Return=261.6)
[pure  ] Ep 0141 | EnvRet:   164.5 | Loss:   -56.480 | DR: 0.821 | Γ: 2.000
[touch ] Ep 0142 | EnvRet:   169.4 | Loss:  -105.650 | DR: 0.954 | Γ: 2.000
[brain ] Ep 0143 | EnvRet:   166.2 | Loss:     0.059 | DR: 0.963 | Γ: 1.682
[fusion] Ep 0144 | EnvRet:   127.6 | Loss:  -102.578 | DR: 0.936 | Γ: 1.612
[pure  ] Ep 0145 | EnvRet:   173.1 | Loss:   -36.021 | DR: 1.000 | Γ: 2.000
[touch ] Ep 0146 | EnvRet:   132.7 | Loss:  -114.556 | DR: 0.881 | Γ: 2.000
[brain ] Ep 0147 | EnvRet:   174.7 | Loss:   -29.537 | DR: 0.902 | Γ: 2.000
[fusion] Ep 0148 | EnvRet:   109.6 | Loss:   -27.006 | DR: 1.000 | Γ: 2.000
[pure  ] Ep 0149 | EnvRet:   147.4 | Loss:   -80.498 | DR: 0.914 | Γ: 2.000
[touch ] Ep 0150 | EnvRet:   101.5 | Loss:   -58.099 | DR: 1.000 | Γ: 2.000
[brain ] Ep 0151 | EnvRet:   100.5 | Loss:   -24.876 | DR: 0.955 | Γ: 1.508
[fusion] Ep 0152 | EnvRet:   132.8 | Loss:   -61.514 | DR: 0.896 | Γ: 1.819
[pure  ] Ep 0153 | EnvRet:   204.1 | Loss:  -113.685 | DR: 0.954 | Γ: 2.000
[touch ] Ep 0154 | EnvRet:   139.4 | Loss:  -116.465 | DR: 0.816 | Γ: 1.437
[brain ] Ep 0155 | EnvRet:    96.0 | Loss:   -70.948 | DR: 0.751 | Γ: 1.513
[fusion] Ep 0156 | EnvRet:   160.6 | Loss:   -78.963 | DR: 1.000 | Γ: 1.547
[pure  ] Ep 0157 | EnvRet:   159.3 | Loss:  -101.632 | DR: 0.827 | Γ: 2.000
[touch ] Ep 0158 | EnvRet:   142.5 | Loss:   -81.362 | DR: 0.991 | Γ: 2.000
[brain ] Ep 0159 | EnvRet:   159.9 | Loss:   -37.186 | DR: 0.868 | Γ: 1.759
[fusion] Ep 0160 | EnvRet:   116.5 | Loss:   -73.276 | DR: 0.877 | Γ: 2.000
[pure  ] Ep 0161 | EnvRet:    89.9 | Loss:   -35.036 | DR: 0.929 | Γ: 2.000
[touch ] Ep 0162 | EnvRet:   101.9 | Loss:   -42.699 | DR: 1.000 | Γ: 1.497
[brain ] Ep 0163 | EnvRet:   150.2 | Loss:   -72.951 | DR: 0.918 | Γ: 1.680
[fusion] Ep 0164 | EnvRet:   222.0 | Loss:   -45.797 | DR: 0.897 | Γ: 1.716
[pure  ] Ep 0165 | EnvRet:    83.5 | Loss:   -43.408 | DR: 0.925 | Γ: 1.702
[touch ] Ep 0166 | EnvRet:   129.2 | Loss:   -33.086 | DR: 1.000 | Γ: 2.000
[brain ] Ep 0167 | EnvRet:   175.5 | Loss:   -86.482 | DR: 0.935 | Γ: 1.611
[fusion] Ep 0168 | EnvRet:    99.0 | Loss:   -20.493 | DR: 0.894 | Γ: 1.540
[pure  ] Ep 0169 | EnvRet:   157.7 | Loss:   -59.650 | DR: 0.934 | Γ: 1.560
[touch ] Ep 0170 | EnvRet:   162.4 | Loss:   -85.357 | DR: 0.752 | Γ: 2.000
[brain ] Ep 0171 | EnvRet:   140.1 | Loss:   -61.571 | DR: 0.998 | Γ: 1.538
[fusion] Ep 0172 | EnvRet:   132.3 | Loss:   -50.889 | DR: 0.979 | Γ: 2.000
[pure  ] Ep 0173 | EnvRet:   123.2 | Loss:   -75.350 | DR: 0.967 | Γ: 1.565
[touch ] Ep 0174 | EnvRet:   119.4 | Loss:   -43.597 | DR: 1.000 | Γ: 1.548
[brain ] Ep 0175 | EnvRet:    90.3 | Loss:   -16.450 | DR: 1.000 | Γ: 1.715
[fusion] Ep 0176 | EnvRet:    90.9 | Loss:   -12.931 | DR: 1.000 | Γ: 1.654
[pure  ] Ep 0177 | EnvRet:   118.0 | Loss:   -36.821 | DR: 1.000 | Γ: 2.000
[touch ] Ep 0178 | EnvRet:   137.1 | Loss:   -46.350 | DR: 1.000 | Γ: 1.591
[brain ] Ep 0179 | EnvRet:   105.5 | Loss:   -73.672 | DR: 0.884 | Γ: 2.000
[fusion] Ep 0180 | EnvRet:   164.8 | Loss:   -52.893 | DR: 1.000 | Γ: 1.667
[pure  ] Ep 0181 | EnvRet:   123.8 | Loss:   -89.526 | DR: 1.000 | Γ: 1.490
[touch ] Ep 0182 | EnvRet:   151.0 | Loss:   -62.039 | DR: 0.972 | Γ: 1.530
[brain ] Ep 0183 | EnvRet:   144.2 | Loss:   -43.830 | DR: 0.928 | Γ: 1.756
[fusion] Ep 0184 | EnvRet:   117.5 | Loss:   -40.958 | DR: 0.949 | Γ: 1.801
[pure  ] Ep 0185 | EnvRet:   167.8 | Loss:   -17.096 | DR: 0.898 | Γ: 1.637
[touch ] Ep 0186 | EnvRet:   183.8 | Loss:   -61.309 | DR: 0.975 | Γ: 1.598
[brain ] Ep 0187 | EnvRet:   144.5 | Loss:   -77.769 | DR: 1.000 | Γ: 2.000
[fusion] Ep 0188 | EnvRet:   191.9 | Loss:   -78.193 | DR: 0.994 | Γ: 1.661
[pure  ] Ep 0189 | EnvRet:   123.6 | Loss:   -81.500 | DR: 0.864 | Γ: 1.406
   ↳ [Hydra] New global plateau: 282.4 (mode=touch)
[touch ] Ep 0190 | EnvRet:   282.4 | Loss:   -72.933 | DR: 0.973 | Γ: 1.606
[brain ] Ep 0191 | EnvRet:   134.9 | Loss:  -112.154 | DR: 0.865 | Γ: 1.502
[fusion] Ep 0192 | EnvRet:   172.0 | Loss:  -103.702 | DR: 1.000 | Γ: 2.000
[pure  ] Ep 0193 | EnvRet:   177.9 | Loss:  -171.835 | DR: 0.960 | Γ: 2.000
[touch ] Ep 0194 | EnvRet:   180.5 | Loss:   -88.524 | DR: 0.881 | Γ: 1.657
[brain ] Ep 0195 | EnvRet:   128.9 | Loss:   -43.219 | DR: 0.861 | Γ: 2.000
[fusion] Ep 0196 | EnvRet:   133.3 | Loss:   -99.548 | DR: 0.964 | Γ: 1.631
[pure  ] Ep 0197 | EnvRet:    89.5 | Loss:   -79.137 | DR: 0.942 | Γ: 1.712
[touch ] Ep 0198 | EnvRet:   101.9 | Loss:  -121.658 | DR: 0.936 | Γ: 2.000
[brain ] Ep 0199 | EnvRet:   169.7 | Loss:  -126.439 | DR: 1.000 | Γ: 1.522
[fusion] Ep 0200 | EnvRet:   144.6 | Loss:   -12.285 | DR: 1.000 | Γ: 2.000
[pure  ] Ep 0201 | EnvRet:   212.6 | Loss:   -22.320 | DR: 0.802 | Γ: 2.000
[touch ] Ep 0202 | EnvRet:    96.1 | Loss:   -21.218 | DR: 0.828 | Γ: 2.000
[brain ] Ep 0203 | EnvRet:   104.2 | Loss:   -47.181 | DR: 0.967 | Γ: 2.000
[fusion] Ep 0204 | EnvRet:   161.1 | Loss:  -158.551 | DR: 1.000 | Γ: 2.000
[pure  ] Ep 0205 | EnvRet:   153.4 | Loss:  -141.436 | DR: 0.994 | Γ: 2.000
[touch ] Ep 0206 | EnvRet:   153.4 | Loss:   -53.574 | DR: 0.958 | Γ: 1.468
[brain ] Ep 0207 | EnvRet:    95.5 | Loss:   -63.491 | DR: 1.000 | Γ: 2.000
[fusion] Ep 0208 | EnvRet:   107.5 | Loss:  -145.178 | DR: 0.784 | Γ: 1.579
[pure  ] Ep 0209 | EnvRet:   169.8 | Loss:  -188.787 | DR: 0.838 | Γ: 1.653
[touch ] Ep 0210 | EnvRet:   193.8 | Loss:   -73.897 | DR: 1.000 | Γ: 2.000
[brain ] Ep 0211 | EnvRet:   145.1 | Loss:   -56.594 | DR: 0.941 | Γ: 1.469
[fusion] Ep 0212 | EnvRet:   118.0 | Loss:   -38.489 | DR: 1.000 | Γ: 2.000
[pure  ] Ep 0213 | EnvRet:   100.4 | Loss:   -91.754 | DR: 0.975 | Γ: 1.578
[touch ] Ep 0214 | EnvRet:   128.7 | Loss:   -97.476 | DR: 0.985 | Γ: 1.625
[brain ] Ep 0215 | EnvRet:   154.3 | Loss:  -152.043 | DR: 0.913 | Γ: 1.593
[fusion] Ep 0216 | EnvRet:   154.4 | Loss:   -56.044 | DR: 0.884 | Γ: 1.566
[pure  ] Ep 0217 | EnvRet:   103.9 | Loss:  -120.575 | DR: 1.000 | Γ: 2.000
[touch ] Ep 0218 | EnvRet:   143.2 | Loss:  -155.880 | DR: 0.894 | Γ: 1.441
[brain ] Ep 0219 | EnvRet:   137.1 | Loss:  -114.333 | DR: 0.889 | Γ: 2.000
[fusion] Ep 0220 | EnvRet:   189.7 | Loss:  -149.562 | DR: 0.871 | Γ: 1.552
[pure  ] Ep 0221 | EnvRet:   202.5 | Loss:   -62.027 | DR: 1.000 | Γ: 1.580
