PS C:\Users\keatw\OneDrive\Documents\Doclab\Big_Datasets\target\Pirouette_Volume_7\doclab\experiments\Machine_Learning\Basin_Agent> python sand_humanoid_runner_2.py --basin-json basin_structure.json

Basin Prior Loaded:
  N basins: 7
    Basin 0 (navigator): p=0.342
    Basin 1 (navigator): p=0.206
    Basin 2 (navigator): p=0.344
    Basin 3 (sampler): p=0.034
    Basin 4 (sampler): p=0.023
    Basin 5 (sampler): p=0.019
    Basin 6 (sampler): p=0.033

=== Sand Humanoid Runner (with ratchet) ===
Ep 0001 | Return:    208.4 | Loss:      -1.280 | DR: 0.930 | Γ: 1.727 | π: 0.473
Ep 0089 | Return:    110.2 | Loss:    6714.827 | DR: 0.940 | Γ: 1.654 | π: 0.475
Ep 0090 | Return:     83.9 | Loss:    -139.531 | DR: 0.951 | Γ: 1.749 | π: 0.469
Ep 0091 | Return:    133.2 | Loss:  -83186.812 | DR: 0.952 | Γ: 1.663 | π: 0.471
Ep 0092 | Return:     89.1 | Loss:    -128.258 | DR: 0.957 | Γ: 1.816 | π: 0.465
Ep 0093 | Return:     84.6 | Loss: -348097.062 | DR: 0.952 | Γ: 1.693 | π: 0.471
Ep 0094 | Return:    112.7 | Loss:   -4176.769 | DR: 0.941 | Γ: 1.671 | π: 0.475
Ep 0095 | Return:     79.2 | Loss:   -2565.364 | DR: 0.960 | Γ: 1.684 | π: 0.467
Ep 0096 | Return:     78.1 | Loss:   -6540.211 | DR: 0.924 | Γ: 1.720 | π: 0.473
Ep 0097 | Return:     88.2 | Loss: -683984.812 | DR: 0.958 | Γ: 1.676 | π: 0.470
Ep 0098 | Return:    101.9 | Loss:  -76422.031 | DR: 0.940 | Γ: 1.684 | π: 0.471
Ep 0099 | Return:     94.8 | Loss: -998004.375 | DR: 0.944 | Γ: 1.671 | π: 0.471
Ep 0100 | Return:     83.6 | Loss: -1457534.250 | DR: 0.937 | Γ: 1.806 | π: 0.468
    ↳ Ratchet triggered at ep 100: no improvement for 25 eps. Reverting to best_return = 149.2
    ↳ New lr: 2.911e-04
Ep 0101 | Return:    100.5 | Loss:      -3.782 | DR: 0.959 | Γ: 1.740 | π: 0.470
Ep 0102 | Return:    131.4 | Loss:     -29.748 | DR: 0.949 | Γ: 1.816 | π: 0.466
Ep 0103 | Return:    116.2 | Loss:     -13.066 | DR: 0.925 | Γ: 1.762 | π: 0.471
Ep 0104 | Return:    129.3 | Loss:     -43.112 | DR: 0.931 | Γ: 1.744 | π: 0.472
Ep 0105 | Return:    112.2 | Loss:     -14.949 | DR: 0.946 | Γ: 1.800 | π: 0.465
Ep 0106 | Return:    102.3 | Loss:     -51.868 | DR: 0.930 | Γ: 1.731 | π: 0.469
Ep 0107 | Return:    122.0 | Loss:     -78.480 | DR: 0.944 | Γ: 1.690 | π: 0.471
Ep 0108 | Return:    113.4 | Loss:    -238.685 | DR: 0.980 | Γ: 1.706 | π: 0.468
Ep 0109 | Return:    119.1 | Loss:      27.903 | DR: 0.948 | Γ: 1.709 | π: 0.467
Ep 0110 | Return:     95.2 | Loss:    -202.156 | DR: 0.921 | Γ: 1.769 | π: 0.470
Ep 0111 | Return:     83.8 | Loss:     -27.501 | DR: 0.930 | Γ: 1.680 | π: 0.475
Ep 0112 | Return:     90.0 | Loss:   -2105.381 | DR: 0.954 | Γ: 1.748 | π: 0.468
Ep 0113 | Return:     84.8 | Loss:    -191.093 | DR: 0.929 | Γ: 1.668 | π: 0.475
Ep 0114 | Return:     96.3 | Loss:   -1964.125 | DR: 0.935 | Γ: 1.663 | π: 0.474
Ep 0115 | Return:     83.9 | Loss:    -274.133 | DR: 0.954 | Γ: 1.775 | π: 0.465
Ep 0116 | Return:    140.2 | Loss:  -54482.695 | DR: 0.949 | Γ: 1.627 | π: 0.476
Ep 0117 | Return:     83.7 | Loss:  -60037.289 | DR: 0.957 | Γ: 1.720 | π: 0.469
Ep 0118 | Return:     89.4 | Loss:  -14599.499 | DR: 0.979 | Γ: 1.678 | π: 0.469
Ep 0119 | Return:     87.0 | Loss: -237434.203 | DR: 0.944 | Γ: 1.670 | π: 0.472
Ep 0120 | Return:     73.2 | Loss:    3863.211 | DR: 0.935 | Γ: 1.685 | π: 0.474
Ep 0121 | Return:     71.5 | Loss: -140845.703 | DR: 0.943 | Γ: 1.722 | π: 0.471
Ep 0122 | Return:     78.2 | Loss: -452935.250 | DR: 0.952 | Γ: 1.705 | π: 0.470
Ep 0123 | Return:     79.2 | Loss: -578849.250 | DR: 0.945 | Γ: 1.749 | π: 0.468
Ep 0124 | Return:     78.4 | Loss: -139553.016 | DR: 0.920 | Γ: 1.698 | π: 0.469
Ep 0125 | Return:     73.5 | Loss: -785175.438 | DR: 0.942 | Γ: 1.683 | π: 0.470
    ↳ Ratchet triggered at ep 125: no improvement for 25 eps. Reverting to best_return = 149.2
    ↳ New lr: 2.882e-04
Ep 0126 | Return:    112.0 | Loss:      -6.796 | DR: 0.946 | Γ: 1.735 | π: 0.470
Ep 0127 | Return:    143.4 | Loss:     -17.633 | DR: 0.966 | Γ: 1.687 | π: 0.471
Ep 0128 | Return:    128.1 | Loss:       2.663 | DR: 0.951 | Γ: 1.761 | π: 0.469
Ep 0129 | Return:    124.1 | Loss:     -38.540 | DR: 0.941 | Γ: 1.718 | π: 0.470
Ep 0130 | Return:    119.6 | Loss:     -35.845 | DR: 0.944 | Γ: 1.709 | π: 0.472
Ep 0131 | Return:    128.6 | Loss:    -100.505 | DR: 0.972 | Γ: 1.707 | π: 0.466
Ep 0132 | Return:    125.2 | Loss:    -190.368 | DR: 0.942 | Γ: 1.715 | π: 0.473
Ep 0133 | Return:     99.0 | Loss:    -234.845 | DR: 0.958 | Γ: 1.709 | π: 0.471
Ep 0134 | Return:    114.9 | Loss:   -1373.795 | DR: 0.940 | Γ: 1.715 | π: 0.472
Ep 0135 | Return:    105.1 | Loss:     612.569 | DR: 0.950 | Γ: 1.686 | π: 0.472
Ep 0136 | Return:     99.7 | Loss:    -149.621 | DR: 0.961 | Γ: 1.629 | π: 0.474
Ep 0137 | Return:     96.0 | Loss:   -3066.046 | DR: 0.957 | Γ: 1.730 | π: 0.469
Ep 0138 | Return:     92.8 | Loss:  -76046.750 | DR: 0.948 | Γ: 1.661 | π: 0.474
Ep 0139 | Return:    121.6 | Loss: -126178.625 | DR: 0.953 | Γ: 1.737 | π: 0.469
Ep 0140 | Return:     90.2 | Loss: -118232.664 | DR: 0.955 | Γ: 1.770 | π: 0.469
Ep 0141 | Return:    108.5 | Loss: -166693.312 | DR: 0.953 | Γ: 1.689 | π: 0.472
Ep 0142 | Return:    140.2 | Loss: -449932.562 | DR: 0.934 | Γ: 1.738 | π: 0.469
Ep 0143 | Return:     91.7 | Loss: -504327.625 | DR: 0.945 | Γ: 1.788 | π: 0.469
Ep 0144 | Return:    136.7 | Loss: -1193791.875 | DR: 0.959 | Γ: 1.802 | π: 0.464
Ep 0145 | Return:    116.4 | Loss: -791116.438 | DR: 0.950 | Γ: 1.675 | π: 0.471
Ep 0146 | Return:     95.3 | Loss: -1223674.250 | DR: 0.945 | Γ: 1.684 | π: 0.472
Ep 0147 | Return:    136.6 | Loss: -1338518.625 | DR: 0.947 | Γ: 1.674 | π: 0.471
Ep 0148 | Return:     95.1 | Loss: -1336733.375 | DR: 0.943 | Γ: 1.704 | π: 0.470
Ep 0149 | Return:    110.8 | Loss: -1596789.250 | DR: 0.933 | Γ: 1.698 | π: 0.472
Ep 0150 | Return:    100.3 | Loss: -1845586.875 | DR: 0.943 | Γ: 1.719 | π: 0.473
    ↳ Ratchet triggered at ep 150: no improvement for 25 eps. Reverting to best_return = 149.2
    ↳ New lr: 2.853e-04
Ep 0151 | Return:    120.7 | Loss:     -12.832 | DR: 0.962 | Γ: 1.716 | π: 0.471
Ep 0152 | Return:     95.9 | Loss:      -7.386 | DR: 0.952 | Γ: 1.577 | π: 0.479
Ep 0153 | Return:    152.8 | Loss:     -19.143 | DR: 0.953 | Γ: 1.794 | π: 0.467
Ep 0154 | Return:    106.6 | Loss:     -17.570 | DR: 0.912 | Γ: 1.764 | π: 0.470
Ep 0155 | Return:    102.7 | Loss:     -60.832 | DR: 0.965 | Γ: 1.662 | π: 0.474
Ep 0156 | Return:     98.9 | Loss:    -102.750 | DR: 0.953 | Γ: 1.638 | π: 0.474
Ep 0157 | Return:    132.0 | Loss:    -181.473 | DR: 0.947 | Γ: 1.631 | π: 0.475
Ep 0158 | Return:    130.6 | Loss:    -448.741 | DR: 0.955 | Γ: 1.738 | π: 0.469
Ep 0159 | Return:    122.3 | Loss:   -1414.090 | DR: 0.949 | Γ: 1.667 | π: 0.472
Ep 0160 | Return:    110.2 | Loss:    -438.684 | DR: 0.955 | Γ: 1.672 | π: 0.471
Ep 0161 | Return:    139.0 | Loss:    1184.657 | DR: 0.951 | Γ: 1.783 | π: 0.466
Ep 0162 | Return:    100.1 | Loss:  -24475.285 | DR: 0.956 | Γ: 1.711 | π: 0.470
Ep 0163 | Return:    109.4 | Loss:  -30246.113 | DR: 0.939 | Γ: 1.727 | π: 0.471
Ep 0164 | Return:    102.2 | Loss:   -6517.673 | DR: 0.928 | Γ: 1.743 | π: 0.471
Ep 0165 | Return:    109.6 | Loss: -209136.141 | DR: 0.931 | Γ: 1.712 | π: 0.469
Ep 0166 | Return:    106.2 | Loss:  -92068.922 | DR: 0.946 | Γ: 1.694 | π: 0.471
Ep 0167 | Return:    123.7 | Loss: -789997.375 | DR: 0.948 | Γ: 1.782 | π: 0.466
Ep 0168 | Return:    127.4 | Loss:  163820.250 | DR: 0.933 | Γ: 1.697 | π: 0.469
Ep 0169 | Return:     93.6 | Loss: -1069517.375 | DR: 0.964 | Γ: 1.699 | π: 0.469
Ep 0170 | Return:     93.8 | Loss: -583920.188 | DR: 0.938 | Γ: 1.680 | π: 0.473
Ep 0171 | Return:     93.9 | Loss: -320392.562 | DR: 0.944 | Γ: 1.744 | π: 0.470
Ep 0172 | Return:    148.7 | Loss: -710737.000 | DR: 0.931 | Γ: 1.666 | π: 0.474
Ep 0173 | Return:    139.8 | Loss: -812787.812 | DR: 0.959 | Γ: 1.730 | π: 0.470
Ep 0174 | Return:    133.4 | Loss: -1492818.500 | DR: 0.972 | Γ: 1.782 | π: 0.464
Ep 0175 | Return:    147.6 | Loss: -2619367.250 | DR: 0.944 | Γ: 1.732 | π: 0.468
    ↳ Ratchet triggered at ep 175: no improvement for 25 eps. Reverting to best_return = 149.2
    ↳ New lr: 2.824e-04
Ep 0176 | Return:    146.4 | Loss:     -10.561 | DR: 0.941 | Γ: 1.721 | π: 0.469
Ep 0177 | Return:    135.9 | Loss:     -25.888 | DR: 0.960 | Γ: 1.717 | π: 0.468
Ep 0178 | Return:     90.1 | Loss:     -15.141 | DR: 0.957 | Γ: 1.746 | π: 0.468
Ep 0179 | Return:    126.3 | Loss:     -15.548 | DR: 0.933 | Γ: 1.786 | π: 0.470
Ep 0180 | Return:    132.8 | Loss:      -7.452 | DR: 0.932 | Γ: 1.791 | π: 0.469
Ep 0181 | Return:     95.6 | Loss:     -20.423 | DR: 0.921 | Γ: 1.691 | π: 0.473
Ep 0182 | Return:     96.1 | Loss:    -107.604 | DR: 0.929 | Γ: 1.755 | π: 0.469
Ep 0183 | Return:    114.5 | Loss:    -136.236 | DR: 0.935 | Γ: 1.688 | π: 0.475
Ep 0184 | Return:    114.3 | Loss:    -372.635 | DR: 0.936 | Γ: 1.745 | π: 0.472
Ep 0185 | Return:    101.8 | Loss:     -53.326 | DR: 0.942 | Γ: 1.800 | π: 0.466
Ep 0186 | Return:    113.3 | Loss:     190.059 | DR: 0.946 | Γ: 1.681 | π: 0.473
Ep 0187 | Return:    114.6 | Loss:      70.300 | DR: 0.930 | Γ: 1.757 | π: 0.470
Ep 0188 | Return:     96.7 | Loss:   -5810.790 | DR: 0.927 | Γ: 1.714 | π: 0.471
Ep 0189 | Return:     94.6 | Loss:    -126.626 | DR: 0.938 | Γ: 1.691 | π: 0.471
Ep 0190 | Return:     98.9 | Loss:    -121.125 | DR: 0.920 | Γ: 1.647 | π: 0.472
Ep 0191 | Return:    104.2 | Loss:  -10482.503 | DR: 0.933 | Γ: 1.631 | π: 0.476
Ep 0192 | Return:    104.2 | Loss:    1518.900 | DR: 0.962 | Γ: 1.669 | π: 0.468
Ep 0193 | Return:     89.4 | Loss:  -13177.041 | DR: 0.947 | Γ: 1.644 | π: 0.475
Ep 0194 | Return:    103.5 | Loss:   -3493.854 | DR: 0.959 | Γ: 1.713 | π: 0.468
Ep 0195 | Return:    104.6 | Loss:   -7333.492 | DR: 0.968 | Γ: 1.758 | π: 0.470
Ep 0196 | Return:     89.8 | Loss: -165861.781 | DR: 0.968 | Γ: 1.747 | π: 0.469
Ep 0197 | Return:    101.7 | Loss: -146635.250 | DR: 0.974 | Γ: 1.704 | π: 0.466
Ep 0198 | Return:    101.8 | Loss:    -114.288 | DR: 0.963 | Γ: 1.677 | π: 0.472
Ep 0199 | Return:    101.1 | Loss:   -5278.708 | DR: 0.939 | Γ: 1.676 | π: 0.471
Ep 0200 | Return:    106.3 | Loss: -975124.125 | DR: 0.923 | Γ: 1.690 | π: 0.473
    ↳ Ratchet triggered at ep 200: no improvement for 25 eps. Reverting to best_return = 149.2
    ↳ New lr: 2.796e-04
Ep 0201 | Return:    132.7 | Loss:     -10.237 | DR: 0.936 | Γ: 1.710 | π: 0.472
Ep 0202 | Return:    129.4 | Loss:      -4.299 | DR: 0.932 | Γ: 1.754 | π: 0.470
Ep 0203 | Return:    141.7 | Loss:     -25.260 | DR: 0.954 | Γ: 1.706 | π: 0.468
Ep 0204 | Return:    101.5 | Loss:     -22.753 | DR: 0.951 | Γ: 1.693 | π: 0.473
Ep 0205 | Return:    106.3 | Loss:     -44.308 | DR: 0.940 | Γ: 1.744 | π: 0.470
Ep 0206 | Return:    120.3 | Loss:    -105.415 | DR: 0.949 | Γ: 1.760 | π: 0.468
Ep 0207 | Return:     94.6 | Loss:    -114.516 | DR: 0.953 | Γ: 1.759 | π: 0.468
Ep 0208 | Return:    116.1 | Loss:    -109.623 | DR: 0.918 | Γ: 1.793 | π: 0.472
Ep 0209 | Return:    122.5 | Loss:   -1902.290 | DR: 0.940 | Γ: 1.742 | π: 0.471
Ep 0210 | Return:    118.7 | Loss:   -1797.604 | DR: 0.930 | Γ: 1.739 | π: 0.469
Ep 0211 | Return:    105.5 | Loss:   -5626.083 | DR: 0.960 | Γ: 1.648 | π: 0.472
Ep 0212 | Return:    113.2 | Loss:  -17954.793 | DR: 0.946 | Γ: 1.655 | π: 0.472
Ep 0213 | Return:    152.1 | Loss:  -47763.547 | DR: 0.932 | Γ: 1.728 | π: 0.470
Ep 0214 | Return:    126.2 | Loss: -135623.500 | DR: 0.966 | Γ: 1.685 | π: 0.469
Ep 0215 | Return:    107.5 | Loss: -322543.500 | DR: 0.940 | Γ: 1.692 | π: 0.472
Ep 0216 | Return:     97.3 | Loss:   -9582.157 | DR: 0.940 | Γ: 1.634 | π: 0.475
Ep 0217 | Return:    112.9 | Loss:    -115.081 | DR: 0.955 | Γ: 1.685 | π: 0.471
Ep 0218 | Return:    127.7 | Loss: -229218.922 | DR: 0.935 | Γ: 1.680 | π: 0.472
Ep 0219 | Return:    131.1 | Loss:   37643.145 | DR: 0.940 | Γ: 1.744 | π: 0.467
Ep 0220 | Return:    126.1 | Loss: -909100.375 | DR: 0.960 | Γ: 1.728 | π: 0.471
Ep 0221 | Return:     94.8 | Loss: -722275.250 | DR: 0.940 | Γ: 1.649 | π: 0.476
Ep 0222 | Return:    107.6 | Loss: -839521.875 | DR: 0.941 | Γ: 1.687 | π: 0.471
Ep 0223 | Return:    104.7 | Loss: -1407750.750 | DR: 0.939 | Γ: 1.670 | π: 0.473
Ep 0224 | Return:    103.5 | Loss: -1106767.875 | DR: 0.960 | Γ: 1.711 | π: 0.471
Ep 0225 | Return:    116.3 | Loss: -1549304.375 | DR: 0.954 | Γ: 1.719 | π: 0.470
    ↳ Ratchet triggered at ep 225: no improvement for 25 eps. Reverting to best_return = 149.2
    ↳ New lr: 2.768e-04
Ep 0226 | Return:    157.7 | Loss:     -13.077 | DR: 0.953 | Γ: 1.707 | π: 0.472
    ↳ New plateau: best_return = 157.7
Ep 0227 | Return:    130.5 | Loss:     -32.666 | DR: 0.925 | Γ: 1.693 | π: 0.473
Ep 0228 | Return:    110.6 | Loss:     -27.378 | DR: 0.959 | Γ: 1.747 | π: 0.470
Ep 0229 | Return:    124.9 | Loss:     -27.952 | DR: 0.947 | Γ: 1.746 | π: 0.472
Ep 0230 | Return:    108.3 | Loss:     -80.347 | DR: 0.962 | Γ: 1.752 | π: 0.467
Ep 0231 | Return:    127.9 | Loss:    -171.495 | DR: 0.945 | Γ: 1.735 | π: 0.469
Ep 0232 | Return:    108.1 | Loss:    -274.359 | DR: 0.956 | Γ: 1.694 | π: 0.470
Ep 0233 | Return:    123.0 | Loss:    -548.878 | DR: 0.955 | Γ: 1.774 | π: 0.466
Ep 0234 | Return:    110.7 | Loss:     420.522 | DR: 0.938 | Γ: 1.718 | π: 0.472
Ep 0235 | Return:     94.8 | Loss:   -3307.503 | DR: 0.976 | Γ: 1.682 | π: 0.470
Ep 0236 | Return:     98.8 | Loss:   -1470.937 | DR: 0.956 | Γ: 1.658 | π: 0.471
Ep 0237 | Return:    134.7 | Loss:  -10033.230 | DR: 0.960 | Γ: 1.762 | π: 0.465
Ep 0238 | Return:    119.2 | Loss:    7417.364 | DR: 0.953 | Γ: 1.683 | π: 0.473
Ep 0239 | Return:     88.8 | Loss: -111510.578 | DR: 0.945 | Γ: 1.702 | π: 0.472
Ep 0240 | Return:     97.7 | Loss: -145142.266 | DR: 0.936 | Γ: 1.714 | π: 0.473
Ep 0241 | Return:    118.6 | Loss: -118796.875 | DR: 0.946 | Γ: 1.790 | π: 0.467
Ep 0242 | Return:     90.1 | Loss:   -3099.794 | DR: 0.941 | Γ: 1.713 | π: 0.471
Ep 0243 | Return:    128.8 | Loss:  274752.562 | DR: 0.941 | Γ: 1.738 | π: 0.470
Ep 0244 | Return:    131.9 | Loss: -310297.938 | DR: 0.945 | Γ: 1.737 | π: 0.470
Ep 0245 | Return:    116.1 | Loss:   24677.955 | DR: 0.948 | Γ: 1.760 | π: 0.468
Ep 0246 | Return:    116.4 | Loss:  -54658.266 | DR: 0.941 | Γ: 1.686 | π: 0.473
Ep 0247 | Return:    104.3 | Loss: -767489.562 | DR: 0.948 | Γ: 1.693 | π: 0.470
Ep 0248 | Return:     97.2 | Loss:  -51666.113 | DR: 0.939 | Γ: 1.724 | π: 0.472
Ep 0249 | Return:     96.1 | Loss: -260383.219 | DR: 0.940 | Γ: 1.729 | π: 0.469
Ep 0250 | Return:    104.7 | Loss: -1502971.000 | DR: 0.947 | Γ: 1.705 | π: 0.469
Ep 0251 | Return:    110.0 | Loss: -1248941.750 | DR: 0.946 | Γ: 1.598 | π: 0.478
    ↳ Ratchet triggered at ep 251: no improvement for 25 eps. Reverting to best_return = 157.7
    ↳ New lr: 2.741e-04
Ep 0252 | Return:     89.0 | Loss:      -5.421 | DR: 0.961 | Γ: 1.751 | π: 0.466
Ep 0253 | Return:    130.3 | Loss:     -31.019 | DR: 0.928 | Γ: 1.813 | π: 0.466
Ep 0254 | Return:    107.1 | Loss:      -3.314 | DR: 0.925 | Γ: 1.747 | π: 0.472
Ep 0255 | Return:    120.7 | Loss:     -47.636 | DR: 0.910 | Γ: 1.706 | π: 0.478
Ep 0256 | Return:    124.1 | Loss:     -47.177 | DR: 0.972 | Γ: 1.721 | π: 0.468
Ep 0257 | Return:    123.6 | Loss:    -124.999 | DR: 0.957 | Γ: 1.757 | π: 0.468
Ep 0258 | Return:    133.3 | Loss:    -418.333 | DR: 0.951 | Γ: 1.685 | π: 0.472
Ep 0259 | Return:    149.1 | Loss:    -690.950 | DR: 0.952 | Γ: 1.714 | π: 0.471
Ep 0260 | Return:    112.3 | Loss:     -77.809 | DR: 0.941 | Γ: 1.700 | π: 0.472
Ep 0261 | Return:    128.7 | Loss:   -3681.936 | DR: 0.922 | Γ: 1.788 | π: 0.471
Ep 0262 | Return:    130.0 | Loss:   -1308.608 | DR: 0.953 | Γ: 1.647 | π: 0.473
Ep 0263 | Return:    147.0 | Loss:  -50058.164 | DR: 0.953 | Γ: 1.662 | π: 0.473
Ep 0264 | Return:    111.8 | Loss:  -29709.787 | DR: 0.907 | Γ: 1.734 | π: 0.476
Ep 0265 | Return:    136.9 | Loss: -147658.281 | DR: 0.949 | Γ: 1.741 | π: 0.469
Ep 0266 | Return:    128.8 | Loss: -657271.375 | DR: 0.958 | Γ: 1.759 | π: 0.467
Ep 0267 | Return:    141.8 | Loss: -1073268.750 | DR: 0.949 | Γ: 1.733 | π: 0.471
Ep 0268 | Return:    120.4 | Loss: -396755.875 | DR: 0.961 | Γ: 1.719 | π: 0.466
Ep 0269 | Return:    146.8 | Loss: -603453.125 | DR: 0.951 | Γ: 1.654 | π: 0.473
Ep 0270 | Return:    131.4 | Loss: -1893643.750 | DR: 0.942 | Γ: 1.660 | π: 0.473
Ep 0271 | Return:     94.8 | Loss:    -157.656 | DR: 0.946 | Γ: 1.800 | π: 0.465
Ep 0272 | Return:    125.9 | Loss:   67739.711 | DR: 0.933 | Γ: 1.666 | π: 0.473
Ep 0273 | Return:     93.3 | Loss:    -654.864 | DR: 0.941 | Γ: 1.683 | π: 0.471
Ep 0274 | Return:    131.7 | Loss: -1763686.250 | DR: 0.944 | Γ: 1.730 | π: 0.470
Ep 0275 | Return:    116.6 | Loss: -2258247.500 | DR: 0.946 | Γ: 1.691 | π: 0.469
Ep 0276 | Return:    104.3 | Loss: -2390736.250 | DR: 0.956 | Γ: 1.781 | π: 0.468
    ↳ Ratchet triggered at ep 276: no improvement for 25 eps. Reverting to best_return = 157.7
    ↳ New lr: 2.713e-04
Ep 0277 | Return:    115.5 | Loss:     -17.124 | DR: 0.945 | Γ: 1.772 | π: 0.470
Ep 0278 | Return:    138.5 | Loss:     -31.736 | DR: 0.943 | Γ: 1.772 | π: 0.470
Ep 0279 | Return:     95.8 | Loss:     -50.308 | DR: 0.937 | Γ: 1.737 | π: 0.469
Ep 0280 | Return:    122.7 | Loss:    -115.170 | DR: 0.956 | Γ: 1.778 | π: 0.466
Ep 0281 | Return:    109.2 | Loss:     -77.337 | DR: 0.922 | Γ: 1.752 | π: 0.470
Ep 0282 | Return:    122.3 | Loss:     117.280 | DR: 0.956 | Γ: 1.722 | π: 0.467
Ep 0283 | Return:    128.6 | Loss:    -111.185 | DR: 0.948 | Γ: 1.790 | π: 0.464
Ep 0284 | Return:     93.5 | Loss:   -2560.354 | DR: 0.948 | Γ: 1.725 | π: 0.470
Ep 0285 | Return:    127.1 | Loss:   -1662.413 | DR: 0.946 | Γ: 1.687 | π: 0.472
Ep 0286 | Return:    113.9 | Loss:   -9581.390 | DR: 0.946 | Γ: 1.779 | π: 0.466
Ep 0287 | Return:    125.5 | Loss:  -13484.785 | DR: 0.949 | Γ: 1.642 | π: 0.478
Ep 0288 | Return:    125.7 | Loss:   -4846.322 | DR: 0.958 | Γ: 1.652 | π: 0.471
Ep 0289 | Return:    106.9 | Loss: -103399.953 | DR: 0.943 | Γ: 1.715 | π: 0.470
Ep 0290 | Return:    119.7 | Loss:  -21181.719 | DR: 0.954 | Γ: 1.761 | π: 0.467
Ep 0291 | Return:    111.0 | Loss: -497462.469 | DR: 0.975 | Γ: 1.756 | π: 0.464
Ep 0292 | Return:    106.7 | Loss:  -94659.516 | DR: 0.968 | Γ: 1.662 | π: 0.474
Ep 0293 | Return:    113.7 | Loss: -592948.688 | DR: 0.961 | Γ: 1.665 | π: 0.473
Ep 0294 | Return:     90.1 | Loss: -857951.625 | DR: 0.956 | Γ: 1.768 | π: 0.467
Ep 0295 | Return:    108.3 | Loss: -840118.250 | DR: 0.953 | Γ: 1.737 | π: 0.466
Ep 0296 | Return:     92.2 | Loss: -105186.477 | DR: 0.961 | Γ: 1.622 | π: 0.473
Ep 0297 | Return:     88.9 | Loss: -1273153.125 | DR: 0.954 | Γ: 1.710 | π: 0.470
Ep 0298 | Return:     88.1 | Loss: -1629039.750 | DR: 0.929 | Γ: 1.744 | π: 0.473
Ep 0299 | Return:    123.2 | Loss: -329455.844 | DR: 0.957 | Γ: 1.728 | π: 0.471
Ep 0300 | Return:    137.0 | Loss: -1073846.875 | DR: 0.982 | Γ: 1.696 | π: 0.467
Ep 0301 | Return:     97.0 | Loss: -475834.531 | DR: 0.947 | Γ: 1.704 | π: 0.471
    ↳ Ratchet triggered at ep 301: no improvement for 25 eps. Reverting to best_return = 157.7
    ↳ New lr: 2.686e-04
Ep 0302 | Return:    149.8 | Loss:     -10.565 | DR: 0.945 | Γ: 1.770 | π: 0.468
Ep 0303 | Return:    158.4 | Loss:     -34.277 | DR: 0.936 | Γ: 1.734 | π: 0.472
Ep 0304 | Return:    108.4 | Loss:     -26.244 | DR: 0.957 | Γ: 1.796 | π: 0.466
Ep 0305 | Return:    109.3 | Loss:     -24.447 | DR: 0.950 | Γ: 1.788 | π: 0.467
Ep 0306 | Return:    113.2 | Loss:     -82.670 | DR: 0.948 | Γ: 1.720 | π: 0.467
Ep 0307 | Return:    110.8 | Loss:     -28.579 | DR: 0.967 | Γ: 1.662 | π: 0.472
Ep 0308 | Return:    135.2 | Loss:     169.183 | DR: 0.950 | Γ: 1.755 | π: 0.469
Ep 0309 | Return:    109.1 | Loss:    -164.648 | DR: 0.944 | Γ: 1.752 | π: 0.469
Ep 0310 | Return:    107.7 | Loss:   -3892.117 | DR: 0.954 | Γ: 1.649 | π: 0.473
Ep 0311 | Return:     96.0 | Loss:   -3490.451 | DR: 0.943 | Γ: 1.675 | π: 0.473
Ep 0312 | Return:    123.5 | Loss:  -21207.512 | DR: 0.963 | Γ: 1.697 | π: 0.470
Ep 0313 | Return:    103.2 | Loss:  -16401.002 | DR: 0.943 | Γ: 1.733 | π: 0.468
Ep 0314 | Return:     99.8 | Loss:  -21589.523 | DR: 0.974 | Γ: 1.729 | π: 0.465
Ep 0315 | Return:    102.2 | Loss:   -1594.870 | DR: 0.946 | Γ: 1.728 | π: 0.470
Ep 0316 | Return:    109.5 | Loss: -492365.938 | DR: 0.910 | Γ: 1.657 | π: 0.477
Ep 0317 | Return:    125.3 | Loss: -869188.438 | DR: 0.930 | Γ: 1.678 | π: 0.474
Ep 0318 | Return:    106.3 | Loss: -394798.781 | DR: 0.962 | Γ: 1.744 | π: 0.467
Ep 0319 | Return:     97.5 | Loss: -1223457.125 | DR: 0.945 | Γ: 1.706 | π: 0.469
Ep 0320 | Return:     84.0 | Loss: -953802.250 | DR: 0.929 | Γ: 1.747 | π: 0.471
Ep 0321 | Return:    111.5 | Loss: -1274264.750 | DR: 0.937 | Γ: 1.692 | π: 0.472
Ep 0322 | Return:     86.5 | Loss: -1634562.000 | DR: 0.962 | Γ: 1.714 | π: 0.467
Ep 0323 | Return:     82.1 | Loss: -1728601.250 | DR: 0.967 | Γ: 1.736 | π: 0.466
Ep 0324 | Return:    108.3 | Loss: -1347024.750 | DR: 0.942 | Γ: 1.657 | π: 0.473
Ep 0325 | Return:    103.3 | Loss: -1333391.125 | DR: 0.939 | Γ: 1.699 | π: 0.473
Ep 0326 | Return:    120.8 | Loss: -2157944.250 | DR: 0.966 | Γ: 1.726 | π: 0.467
    ↳ Ratchet triggered at ep 326: no improvement for 25 eps. Reverting to best_return = 157.7
    ↳ New lr: 2.659e-04
Ep 0327 | Return:    120.7 | Loss:     -13.279 | DR: 0.953 | Γ: 1.677 | π: 0.473
Ep 0328 | Return:    101.4 | Loss:     -40.455 | DR: 0.938 | Γ: 1.734 | π: 0.470
