PS C:\Users\keatw\OneDrive\Documents\Doclab\Big_Datasets\target\Pirouette_Volume_7\doclab\experiments\Machine_Learning\Basin_Agent> python sand_humanoid_recurrent.py --basin-json basin_structure.json
Using device: cuda
FIT-in-a-Box models will be saved in: ./fractal_intelligence_transfer_models/

=== Hydra Humanoid Orchestrator ===
Modes: ['pure', 'touch', 'brain', 'fusion']
Device: cuda


Basin Prior Loaded:
  N basins: 7
    Basin 0 (navigator): p=0.342
    Basin 1 (navigator): p=0.206
    Basin 2 (navigator): p=0.344
    Basin 3 (sampler): p=0.034
    Basin 4 (sampler): p=0.023
    Basin 5 (sampler): p=0.019
    Basin 6 (sampler): p=0.033

Basin Prior Loaded:
  N basins: 7
    Basin 0 (navigator): p=0.342
    Basin 1 (navigator): p=0.206
    Basin 2 (navigator): p=0.344
    Basin 3 (sampler): p=0.034
    Basin 4 (sampler): p=0.023
    Basin 5 (sampler): p=0.019
    Basin 6 (sampler): p=0.033

Basin Prior Loaded:
  N basins: 7
    Basin 0 (navigator): p=0.342
    Basin 1 (navigator): p=0.206
    Basin 2 (navigator): p=0.344
    Basin 3 (sampler): p=0.034
    Basin 4 (sampler): p=0.023
    Basin 5 (sampler): p=0.019
    Basin 6 (sampler): p=0.033

Basin Prior Loaded:
  N basins: 7
    Basin 0 (navigator): p=0.342
    Basin 1 (navigator): p=0.206
    Basin 2 (navigator): p=0.344
    Basin 3 (sampler): p=0.034
    Basin 4 (sampler): p=0.023
    Basin 5 (sampler): p=0.019
    Basin 6 (sampler): p=0.033
   ↳ [Hydra] New global plateau: 124.1 (mode=pure)
[brain ] Ep 0163 | EnvRet:    90.2 | Loss:  -694.422 | DR: 0.889 | Γ: 2.000
[fusion] Ep 0164 | EnvRet:    90.2 | Loss:   -47.043 | DR: 0.948 | Γ: 1.692
[pure  ] Ep 0165 | EnvRet:   153.1 | Loss: -7810.809 | DR: 0.980 | Γ: 1.813
[touch ] Ep 0166 | EnvRet:   208.9 | Loss:  -936.151 | DR: 1.000 | Γ: 2.000
[brain ] Ep 0167 | EnvRet:   126.6 | Loss: -7252.818 | DR: 0.935 | Γ: 1.611
[fusion] Ep 0168 | EnvRet:   189.6 | Loss:  -183.009 | DR: 0.894 | Γ: 1.540
[pure  ] Ep 0169 | EnvRet:   104.8 | Loss:  -186.276 | DR: 0.934 | Γ: 1.560
[touch ] Ep 0170 | EnvRet:   140.1 | Loss: -5189.930 | DR: 0.752 | Γ: 2.000
[brain ] Ep 0171 | EnvRet:   140.8 | Loss:  -321.051 | DR: 0.998 | Γ: 1.538
[fusion] Ep 0172 | EnvRet:   121.2 | Loss: -1729.347 | DR: 0.979 | Γ: 2.000
   ↳ [Hydra] New global plateau: 305.5 (mode=pure)
[pure  ] Ep 0173 | EnvRet:   305.5 | Loss:    12.930 | DR: 0.967 | Γ: 1.565
[touch ] Ep 0174 | EnvRet:    95.5 | Loss: -2328.093 | DR: 0.887 | Γ: 1.551
[brain ] Ep 0175 | EnvRet:   201.3 | Loss:  -113.787 | DR: 1.000 | Γ: 1.689
[fusion] Ep 0176 | EnvRet:    89.7 | Loss:  -608.164 | DR: 1.000 | Γ: 1.451
[pure  ] Ep 0177 | EnvRet:   270.3 | Loss:  -127.064 | DR: 1.000 | Γ: 1.461
[touch ] Ep 0178 | EnvRet:   112.1 | Loss: -6315.861 | DR: 0.895 | Γ: 1.602
[brain ] Ep 0179 | EnvRet:   178.5 | Loss:  -500.695 | DR: 1.000 | Γ: 1.867
[fusion] Ep 0180 | EnvRet:   150.1 | Loss:  -123.007 | DR: 1.000 | Γ: 2.000
[pure  ] Ep 0181 | EnvRet:    84.6 | Loss: -3290.063 | DR: 1.000 | Γ: 1.615
[touch ] Ep 0182 | EnvRet:   252.9 | Loss: -6308.306 | DR: 0.931 | Γ: 2.000
[brain ] Ep 0183 | EnvRet:   252.6 | Loss:   -64.621 | DR: 0.981 | Γ: 2.000
[fusion] Ep 0184 | EnvRet:   204.5 | Loss: -1159.085 | DR: 1.000 | Γ: 1.762
[pure  ] Ep 0185 | EnvRet:   234.9 | Loss:   -91.797 | DR: 1.000 | Γ: 2.000
[touch ] Ep 0186 | EnvRet:   152.4 | Loss: -3595.714 | DR: 1.000 | Γ: 1.619
[brain ] Ep 0187 | EnvRet:   153.8 | Loss:  -130.300 | DR: 0.684 | Γ: 1.501
[fusion] Ep 0188 | EnvRet:   215.0 | Loss:  -187.721 | DR: 1.000 | Γ: 1.559
[pure  ] Ep 0189 | EnvRet:   273.6 | Loss:  -142.832 | DR: 0.928 | Γ: 1.622
[touch ] Ep 0190 | EnvRet:   244.9 | Loss:  -161.650 | DR: 0.934 | Γ: 1.702
[brain ] Ep 0191 | EnvRet:   261.4 | Loss:   -80.782 | DR: 0.784 | Γ: 2.000
[fusion] Ep 0192 | EnvRet:   137.8 | Loss: -1401.706 | DR: 1.000 | Γ: 2.000
[pure  ] Ep 0193 | EnvRet:   171.3 | Loss:  -109.383 | DR: 0.973 | Γ: 1.430
[touch ] Ep 0194 | EnvRet:   166.0 | Loss: -13490.063 | DR: 1.000 | Γ: 1.430
[brain ] Ep 0195 | EnvRet:   204.7 | Loss:  -174.005 | DR: 0.952 | Γ: 1.491
[fusion] Ep 0196 | EnvRet:   111.7 | Loss: -6599.128 | DR: 0.898 | Γ: 2.000
[pure  ] Ep 0197 | EnvRet:   138.5 | Loss: -15464.189 | DR: 0.949 | Γ: 1.442
[touch ] Ep 0198 | EnvRet:   243.0 | Loss:  -127.012 | DR: 0.992 | Γ: 1.495
[brain ] Ep 0199 | EnvRet:   113.4 | Loss: -3958.139 | DR: 0.985 | Γ: 1.629
[fusion] Ep 0200 | EnvRet:   141.5 | Loss: -6589.958 | DR: 0.985 | Γ: 2.000
[pure  ] Ep 0201 | EnvRet:   202.7 | Loss: -2944.691 | DR: 0.921 | Γ: 1.504
[touch ] Ep 0202 | EnvRet:   121.3 | Loss: -8877.451 | DR: 0.948 | Γ: 2.000
[brain ] Ep 0203 | EnvRet:   170.6 | Loss: -6399.209 | DR: 0.982 | Γ: 1.682
[fusion] Ep 0204 | EnvRet:   168.3 | Loss:   -66.409 | DR: 0.758 | Γ: 1.523
[pure  ] Ep 0205 | EnvRet:   255.8 | Loss:  -219.458 | DR: 0.900 | Γ: 1.702
[touch ] Ep 0206 | EnvRet:   104.8 | Loss: -6853.953 | DR: 0.988 | Γ: 1.646
[brain ] Ep 0207 | EnvRet:   100.9 | Loss:  -733.514 | DR: 1.000 | Γ: 1.447
[fusion] Ep 0208 | EnvRet:   224.0 | Loss:  -111.752 | DR: 0.854 | Γ: 1.515
[pure  ] Ep 0209 | EnvRet:   135.9 | Loss: -4041.174 | DR: 1.000 | Γ: 2.000
[touch ] Ep 0210 | EnvRet:    83.7 | Loss:   -15.995 | DR: 0.954 | Γ: 2.000
[brain ] Ep 0211 | EnvRet:   163.9 | Loss: -4519.253 | DR: 0.952 | Γ: 1.373
[fusion] Ep 0212 | EnvRet:   254.2 | Loss:  -134.654 | DR: 0.970 | Γ: 1.817
[pure  ] Ep 0213 | EnvRet:   178.5 | Loss: -6667.348 | DR: 0.944 | Γ: 1.624
[touch ] Ep 0214 | EnvRet:   127.0 | Loss: -6059.020 | DR: 0.973 | Γ: 1.539
[brain ] Ep 0215 | EnvRet:   124.6 | Loss: -2818.549 | DR: 1.000 | Γ: 2.000
[fusion] Ep 0216 | EnvRet:   240.8 | Loss: -18959.867 | DR: 0.952 | Γ: 1.550
[pure  ] Ep 0217 | EnvRet:    85.2 | Loss:   -54.717 | DR: 1.000 | Γ: 1.656
[touch ] Ep 0218 | EnvRet:   203.4 | Loss:  -185.866 | DR: 1.000 | Γ: 1.733
[brain ] Ep 0219 | EnvRet:   114.8 | Loss:  -945.646 | DR: 0.925 | Γ: 1.565
[fusion] Ep 0220 | EnvRet:   263.6 | Loss:  -206.043 | DR: 1.000 | Γ: 1.730
[pure  ] Ep 0221 | EnvRet:   169.4 | Loss: -3042.148 | DR: 1.000 | Γ: 1.638
[touch ] Ep 0222 | EnvRet:   124.1 | Loss: -3526.031 | DR: 1.000 | Γ: 1.342
[brain ] Ep 0223 | EnvRet:   155.9 | Loss: -14521.755 | DR: 0.904 | Γ: 1.604
   ↳ [Hydra] Ratchet: no improvement for 50 eps.
   ↳ Reverting all heads to best_state (Return=305.5)
[fusion] Ep 0224 | EnvRet:   246.1 | Loss:  -119.031 | DR: 0.906 | Γ: 2.000
[pure  ] Ep 0225 | EnvRet:   204.1 | Loss:  -149.731 | DR: 1.000 | Γ: 1.872
[touch ] Ep 0226 | EnvRet:   156.6 | Loss: -5425.234 | DR: 0.853 | Γ: 1.829
[brain ] Ep 0227 | EnvRet:   111.8 | Loss: -6597.437 | DR: 0.929 | Γ: 1.699
[fusion] Ep 0228 | EnvRet:   118.1 | Loss: -1441.205 | DR: 0.923 | Γ: 1.537
[pure  ] Ep 0229 | EnvRet:   244.1 | Loss:  -142.669 | DR: 1.000 | Γ: 1.522
[touch ] Ep 0230 | EnvRet:   112.2 | Loss: -2847.961 | DR: 1.000 | Γ: 1.694
[brain ] Ep 0231 | EnvRet:   201.5 | Loss: -30548.764 | DR: 0.974 | Γ: 1.695
[fusion] Ep 0232 | EnvRet:   185.3 | Loss: -4496.478 | DR: 0.926 | Γ: 2.000
[pure  ] Ep 0233 | EnvRet:    79.3 | Loss:     5.386 | DR: 0.865 | Γ: 2.000
[touch ] Ep 0234 | EnvRet:   222.7 | Loss:  -153.821 | DR: 1.000 | Γ: 1.532
[brain ] Ep 0235 | EnvRet:   116.8 | Loss: -10044.341 | DR: 0.952 | Γ: 1.475
[fusion] Ep 0236 | EnvRet:   132.7 | Loss: -6733.506 | DR: 1.000 | Γ: 1.569
[pure  ] Ep 0237 | EnvRet:   169.6 | Loss: -5716.680 | DR: 0.905 | Γ: 1.483
[touch ] Ep 0238 | EnvRet:    89.8 | Loss: -1358.253 | DR: 1.000 | Γ: 2.000
[brain ] Ep 0239 | EnvRet:   293.2 | Loss:  -137.690 | DR: 1.000 | Γ: 1.570
[fusion] Ep 0240 | EnvRet:   118.1 | Loss: -3043.698 | DR: 1.000 | Γ: 1.606
   ↳ [Hydra] New global plateau: 323.5 (mode=pure)
[pure  ] Ep 0241 | EnvRet:   323.5 | Loss:   -60.657 | DR: 0.958 | Γ: 1.671
[touch ] Ep 0242 | EnvRet:   262.4 | Loss:  -154.134 | DR: 1.000 | Γ: 1.478
[brain ] Ep 0243 | EnvRet:   144.2 | Loss: -5128.921 | DR: 0.961 | Γ: 1.610
[fusion] Ep 0244 | EnvRet:   185.8 | Loss: -19987.734 | DR: 0.879 | Γ: 1.676
[pure  ] Ep 0245 | EnvRet:   183.0 | Loss: -17071.504 | DR: 0.822 | Γ: 1.677
[touch ] Ep 0246 | EnvRet:   105.5 | Loss:   -67.492 | DR: 1.000 | Γ: 2.000
[brain ] Ep 0247 | EnvRet:   189.9 | Loss: -7171.541 | DR: 0.969 | Γ: 2.000
[fusion] Ep 0248 | EnvRet:   108.2 | Loss: -4700.051 | DR: 1.000 | Γ: 1.674
[pure  ] Ep 0249 | EnvRet:   116.6 | Loss: -3227.966 | DR: 0.961 | Γ: 1.441
[touch ] Ep 0250 | EnvRet:   213.5 | Loss:  -211.422 | DR: 0.849 | Γ: 1.626
[brain ] Ep 0251 | EnvRet:   171.7 | Loss:  -141.302 | DR: 0.767 | Γ: 1.589
[fusion] Ep 0252 | EnvRet:    80.1 | Loss:  -512.765 | DR: 0.943 | Γ: 1.618
[pure  ] Ep 0253 | EnvRet:   299.8 | Loss:  -138.689 | DR: 0.895 | Γ: 2.000
[touch ] Ep 0254 | EnvRet:   152.0 | Loss:  -148.406 | DR: 0.855 | Γ: 1.553
[brain ] Ep 0255 | EnvRet:   221.5 | Loss:  -325.600 | DR: 1.000 | Γ: 2.000
[fusion] Ep 0256 | EnvRet:   233.7 | Loss:  -258.330 | DR: 0.868 | Γ: 2.000
[pure  ] Ep 0257 | EnvRet:    89.8 | Loss: -2668.903 | DR: 0.875 | Γ: 2.000
[touch ] Ep 0258 | EnvRet:   136.5 | Loss:  -141.245 | DR: 0.909 | Γ: 1.511
[brain ] Ep 0259 | EnvRet:   160.2 | Loss: -16453.432 | DR: 1.000 | Γ: 1.560
[fusion] Ep 0260 | EnvRet:   159.4 | Loss: -16519.715 | DR: 1.000 | Γ: 1.724
[pure  ] Ep 0261 | EnvRet:   168.8 | Loss:    24.128 | DR: 0.928 | Γ: 2.000
[touch ] Ep 0262 | EnvRet:   206.9 | Loss:  -175.493 | DR: 0.966 | Γ: 1.585
[brain ] Ep 0263 | EnvRet:   144.2 | Loss: -10512.988 | DR: 1.000 | Γ: 2.000
[fusion] Ep 0264 | EnvRet:   240.7 | Loss:  -174.697 | DR: 1.000 | Γ: 1.364
[pure  ] Ep 0265 | EnvRet:    84.8 | Loss: -2077.157 | DR: 0.880 | Γ: 1.592
[touch ] Ep 0266 | EnvRet:   113.6 | Loss: -8394.525 | DR: 1.000 | Γ: 1.559
[brain ] Ep 0267 | EnvRet:   189.7 | Loss:   -99.564 | DR: 1.000 | Γ: 1.637
[fusion] Ep 0268 | EnvRet:   123.9 | Loss: -32094.070 | DR: 0.968 | Γ: 1.615
[pure  ] Ep 0269 | EnvRet:   106.7 | Loss:   -64.412 | DR: 0.877 | Γ: 2.000
[touch ] Ep 0270 | EnvRet:    91.5 | Loss: -1015.211 | DR: 0.973 | Γ: 1.478
[brain ] Ep 0271 | EnvRet:   187.5 | Loss:  -131.327 | DR: 1.000 | Γ: 2.000
[fusion] Ep 0272 | EnvRet:   152.3 | Loss: -20554.010 | DR: 0.904 | Γ: 1.789
[pure  ] Ep 0273 | EnvRet:   235.8 | Loss:  -165.066 | DR: 0.879 | Γ: 1.316
[touch ] Ep 0274 | EnvRet:   189.9 | Loss: -4595.826 | DR: 0.975 | Γ: 1.588
[brain ] Ep 0275 | EnvRet:   175.9 | Loss: -14471.951 | DR: 1.000 | Γ: 1.544
[fusion] Ep 0276 | EnvRet:    94.5 | Loss:  -713.167 | DR: 1.000 | Γ: 2.000
[pure  ] Ep 0277 | EnvRet:   251.3 | Loss:  -256.245 | DR: 0.916 | Γ: 1.462
[touch ] Ep 0278 | EnvRet:   101.6 | Loss: -3562.142 | DR: 0.882 | Γ: 2.000
[brain ] Ep 0279 | EnvRet:   249.6 | Loss:  -313.212 | DR: 0.946 | Γ: 1.698
[fusion] Ep 0280 | EnvRet:    99.9 | Loss: -8092.062 | DR: 0.818 | Γ: 1.656
[pure  ] Ep 0281 | EnvRet:   103.2 | Loss: -2415.447 | DR: 1.000 | Γ: 1.514
[touch ] Ep 0282 | EnvRet:   306.2 | Loss:  -188.086 | DR: 0.859 | Γ: 1.614
[brain ] Ep 0283 | EnvRet:   183.8 | Loss:    66.746 | DR: 0.836 | Γ: 1.532
[fusion] Ep 0284 | EnvRet:   187.6 | Loss: -12136.174 | DR: 1.000 | Γ: 1.619
[pure  ] Ep 0285 | EnvRet:   224.8 | Loss:  -244.951 | DR: 1.000 | Γ: 1.488
[touch ] Ep 0286 | EnvRet:   265.1 | Loss:  -204.337 | DR: 1.000 | Γ: 2.000
[brain ] Ep 0287 | EnvRet:   258.7 | Loss:  -232.516 | DR: 0.941 | Γ: 1.506
[fusion] Ep 0288 | EnvRet:    89.7 | Loss: -4549.837 | DR: 0.871 | Γ: 1.560
[pure  ] Ep 0289 | EnvRet:    84.1 | Loss:   -28.994 | DR: 1.000 | Γ: 2.000
[touch ] Ep 0290 | EnvRet:    96.7 | Loss:   -58.611 | DR: 1.000 | Γ: 1.591
[brain ] Ep 0291 | EnvRet:    89.4 | Loss: -1667.012 | DR: 1.000 | Γ: 1.781
   ↳ [Hydra] Ratchet: no improvement for 50 eps.
   ↳ Reverting all heads to best_state (Return=323.5)
[fusion] Ep 0292 | EnvRet:   208.5 | Loss:  -136.020 | DR: 0.905 | Γ: 1.486
[pure  ] Ep 0293 | EnvRet:    89.9 | Loss:   -33.341 | DR: 1.000 | Γ: 2.000
[touch ] Ep 0294 | EnvRet:    89.8 | Loss:   -52.146 | DR: 0.984 | Γ: 2.000
[brain ] Ep 0295 | EnvRet:   156.5 | Loss: -18643.684 | DR: 0.918 | Γ: 1.672
[fusion] Ep 0296 | EnvRet:   319.1 | Loss:  -246.349 | DR: 1.000 | Γ: 1.522
[pure  ] Ep 0297 | EnvRet:   136.2 | Loss:  -147.080 | DR: 0.981 | Γ: 1.452
[touch ] Ep 0298 | EnvRet:    79.5 | Loss:   -32.586 | DR: 1.000 | Γ: 1.449
[brain ] Ep 0299 | EnvRet:   151.3 | Loss: -5339.208 | DR: 1.000 | Γ: 2.000
[fusion] Ep 0300 | EnvRet:   203.8 | Loss:  -130.545 | DR: 0.928 | Γ: 1.703
[pure  ] Ep 0301 | EnvRet:    99.7 | Loss: -5881.675 | DR: 0.968 | Γ: 2.000
[touch ] Ep 0302 | EnvRet:   161.6 | Loss: -8534.074 | DR: 1.000 | Γ: 1.435
[brain ] Ep 0303 | EnvRet:   147.5 | Loss: -28961.715 | DR: 0.900 | Γ: 2.000
[fusion] Ep 0304 | EnvRet:   171.7 | Loss:   -39.596 | DR: 1.000 | Γ: 1.612
[pure  ] Ep 0305 | EnvRet:   168.2 | Loss: -1584.931 | DR: 1.000 | Γ: 1.504
[touch ] Ep 0306 | EnvRet:   299.3 | Loss:  -160.703 | DR: 0.876 | Γ: 2.000
[brain ] Ep 0307 | EnvRet:    95.8 | Loss:  -210.949 | DR: 0.989 | Γ: 2.000
[fusion] Ep 0308 | EnvRet:   157.0 | Loss: -24134.797 | DR: 1.000 | Γ: 1.654
[pure  ] Ep 0309 | EnvRet:   132.3 | Loss: -8369.535 | DR: 1.000 | Γ: 1.540
[touch ] Ep 0310 | EnvRet:   255.5 | Loss:  -211.430 | DR: 0.996 | Γ: 1.702
[brain ] Ep 0311 | EnvRet:   128.4 | Loss:  -148.687 | DR: 0.786 | Γ: 1.608
[fusion] Ep 0312 | EnvRet:   101.2 | Loss: -5057.286 | DR: 1.000 | Γ: 2.000
[pure  ] Ep 0313 | EnvRet:   133.5 | Loss: -8529.989 | DR: 1.000 | Γ: 2.000
[touch ] Ep 0314 | EnvRet:   222.2 | Loss:   -94.658 | DR: 0.992 | Γ: 1.603
[brain ] Ep 0315 | EnvRet:   125.0 | Loss: -6739.162 | DR: 0.901 | Γ: 1.737
[fusion] Ep 0316 | EnvRet:   273.9 | Loss:  -207.152 | DR: 0.925 | Γ: 1.583
[pure  ] Ep 0317 | EnvRet:   204.4 | Loss:  -199.161 | DR: 0.889 | Γ: 2.000
[touch ] Ep 0318 | EnvRet:    95.7 | Loss:  -127.379 | DR: 0.936 | Γ: 1.636
[brain ] Ep 0319 | EnvRet:   172.2 | Loss:  -228.045 | DR: 0.984 | Γ: 2.000
[fusion] Ep 0320 | EnvRet:   280.3 | Loss:  -160.393 | DR: 0.966 | Γ: 1.686
[pure  ] Ep 0321 | EnvRet:   258.8 | Loss:  -114.047 | DR: 1.000 | Γ: 2.000
[touch ] Ep 0322 | EnvRet:   161.7 | Loss:  2711.838 | DR: 0.931 | Γ: 1.631
[brain ] Ep 0323 | EnvRet:   260.1 | Loss:  -267.155 | DR: 1.000 | Γ: 2.000
[fusion] Ep 0324 | EnvRet:    90.7 | Loss:  -307.922 | DR: 0.972 | Γ: 2.000
[pure  ] Ep 0325 | EnvRet:   140.5 | Loss: -17612.010 | DR: 1.000 | Γ: 2.000
[touch ] Ep 0326 | EnvRet:   136.8 | Loss: -6502.147 | DR: 0.830 | Γ: 1.714
[brain ] Ep 0327 | EnvRet:   177.3 | Loss:  -142.909 | DR: 0.998 | Γ: 1.302
[fusion] Ep 0328 | EnvRet:   175.3 | Loss: -2387.720 | DR: 0.977 | Γ: 1.662
[pure  ] Ep 0329 | EnvRet:   135.5 | Loss: -12074.562 | DR: 1.000 | Γ: 1.551
[touch ] Ep 0330 | EnvRet:   167.6 | Loss:  -165.272 | DR: 0.981 | Γ: 1.346
[brain ] Ep 0331 | EnvRet:   192.2 | Loss:  -164.446 | DR: 0.783 | Γ: 1.425
[fusion] Ep 0332 | EnvRet:   153.0 | Loss:  -247.486 | DR: 1.000 | Γ: 1.593
[pure  ] Ep 0333 | EnvRet:   315.3 | Loss:   -83.747 | DR: 0.935 | Γ: 1.429
[touch ] Ep 0334 | EnvRet:    90.1 | Loss: -3014.373 | DR: 0.994 | Γ: 2.000
[brain ] Ep 0335 | EnvRet:   159.0 | Loss: -5327.055 | DR: 0.949 | Γ: 1.635
[fusion] Ep 0336 | EnvRet:   213.3 | Loss:   251.880 | DR: 1.000 | Γ: 1.656
[pure  ] Ep 0337 | EnvRet:   114.2 | Loss: -7752.755 | DR: 0.974 | Γ: 1.588
[touch ] Ep 0338 | EnvRet:   124.3 | Loss:  -123.831 | DR: 0.960 | Γ: 2.000
   ↳ [Hydra] New global plateau: 332.1 (mode=brain)
[brain ] Ep 0339 | EnvRet:   332.1 | Loss:  -155.644 | DR: 0.920 | Γ: 2.000
[fusion] Ep 0340 | EnvRet:   288.6 | Loss:   -32.412 | DR: 0.877 | Γ: 1.566
[pure  ] Ep 0341 | EnvRet:   258.3 | Loss:  -307.441 | DR: 1.000 | Γ: 1.563
[touch ] Ep 0342 | EnvRet:    94.1 | Loss: -2386.240 | DR: 0.976 | Γ: 1.508
[brain ] Ep 0343 | EnvRet:   209.4 | Loss:  -211.330 | DR: 0.884 | Γ: 1.424
[fusion] Ep 0344 | EnvRet:   152.1 | Loss: -19914.520 | DR: 1.000 | Γ: 1.663
[pure  ] Ep 0345 | EnvRet:   279.7 | Loss:  -240.589 | DR: 0.786 | Γ: 1.615
   ↳ [Hydra] New global plateau: 336.5 (mode=touch)
[touch ] Ep 0346 | EnvRet:   336.5 | Loss:  -158.560 | DR: 1.000 | Γ: 1.606
[brain ] Ep 0347 | EnvRet:   189.0 | Loss:  -422.891 | DR: 0.806 | Γ: 1.652
[fusion] Ep 0348 | EnvRet:   143.1 | Loss:   -25.214 | DR: 0.873 | Γ: 1.533
[pure  ] Ep 0349 | EnvRet:   133.5 | Loss: -12254.963 | DR: 0.815 | Γ: 2.000
[touch ] Ep 0350 | EnvRet:    83.7 | Loss:   -18.555 | DR: 0.981 | Γ: 2.000
[brain ] Ep 0351 | EnvRet:    79.3 | Loss:     6.811 | DR: 0.995 | Γ: 1.513
[fusion] Ep 0352 | EnvRet:   222.1 | Loss:  -462.910 | DR: 1.000 | Γ: 1.584
[pure  ] Ep 0353 | EnvRet:   202.1 | Loss:  -536.545 | DR: 0.945 | Γ: 1.717
[touch ] Ep 0354 | EnvRet:    90.0 | Loss: -4844.232 | DR: 0.932 | Γ: 1.764
[brain ] Ep 0355 | EnvRet:   228.7 | Loss:  -186.365 | DR: 0.885 | Γ: 2.000
[fusion] Ep 0356 | EnvRet:   142.9 | Loss:    27.281 | DR: 0.762 | Γ: 1.671
[pure  ] Ep 0357 | EnvRet:   298.6 | Loss:  -289.509 | DR: 1.000 | Γ: 1.594
[touch ] Ep 0358 | EnvRet:   207.5 | Loss:  -595.260 | DR: 0.974 | Γ: 1.483
[brain ] Ep 0359 | EnvRet:   165.1 | Loss:  -125.414 | DR: 1.000 | Γ: 1.427
[fusion] Ep 0360 | EnvRet:   175.8 | Loss:  -488.855 | DR: 0.959 | Γ: 1.548
[pure  ] Ep 0361 | EnvRet:   192.0 | Loss:  -273.910 | DR: 0.940 | Γ: 1.609
[touch ] Ep 0362 | EnvRet:   190.1 | Loss:  -551.260 | DR: 0.968 | Γ: 1.498
[brain ] Ep 0363 | EnvRet:   246.6 | Loss:  -460.494 | DR: 1.000 | Γ: 1.542
[fusion] Ep 0364 | EnvRet:   214.0 | Loss:  -416.825 | DR: 0.943 | Γ: 1.686
[pure  ] Ep 0365 | EnvRet:   235.0 | Loss:  -305.947 | DR: 0.881 | Γ: 1.715
[touch ] Ep 0366 | EnvRet:   100.0 | Loss:  -428.225 | DR: 1.000 | Γ: 1.716
[brain ] Ep 0367 | EnvRet:    83.2 | Loss: -1587.805 | DR: 0.989 | Γ: 2.000
[fusion] Ep 0368 | EnvRet:   186.2 | Loss:  -115.084 | DR: 0.888 | Γ: 1.713
[pure  ] Ep 0369 | EnvRet:   170.0 | Loss:  -537.839 | DR: 0.977 | Γ: 2.000
[touch ] Ep 0370 | EnvRet:   276.1 | Loss:  -204.151 | DR: 0.845 | Γ: 1.492
[brain ] Ep 0371 | EnvRet:   188.2 | Loss:  -549.067 | DR: 0.861 | Γ: 1.582
[fusion] Ep 0372 | EnvRet:   267.8 | Loss:  -611.249 | DR: 0.905 | Γ: 1.397
[pure  ] Ep 0373 | EnvRet:    90.2 | Loss: -1528.652 | DR: 1.000 | Γ: 2.000
[touch ] Ep 0374 | EnvRet:   173.0 | Loss: -33546.828 | DR: 1.000 | Γ: 1.504
[brain ] Ep 0375 | EnvRet:   251.1 | Loss:  -389.472 | DR: 1.000 | Γ: 1.544
[fusion] Ep 0376 | EnvRet:   127.4 | Loss:  -216.064 | DR: 0.940 | Γ: 1.832
[pure  ] Ep 0377 | EnvRet:   174.9 | Loss: -67913.781 | DR: 1.000 | Γ: 1.644
[touch ] Ep 0378 | EnvRet:    89.8 | Loss: -2911.824 | DR: 1.000 | Γ: 1.741
[brain ] Ep 0379 | EnvRet:   208.6 | Loss:  -601.603 | DR: 0.953 | Γ: 2.000
[fusion] Ep 0380 | EnvRet:   282.5 | Loss:  -315.560 | DR: 1.000 | Γ: 2.000
[pure  ] Ep 0381 | EnvRet:   211.8 | Loss:  -444.564 | DR: 1.000 | Γ: 1.470
[touch ] Ep 0382 | EnvRet:   264.1 | Loss:  -352.914 | DR: 1.000 | Γ: 2.000
[brain ] Ep 0383 | EnvRet:   279.5 | Loss:  -440.676 | DR: 0.990 | Γ: 1.525
[fusion] Ep 0384 | EnvRet:   218.7 | Loss:  -363.445 | DR: 0.914 | Γ: 1.469
[pure  ] Ep 0385 | EnvRet:   137.0 | Loss: -23175.379 | DR: 0.876 | Γ: 1.420
[touch ] Ep 0386 | EnvRet:   221.7 | Loss:  -417.692 | DR: 1.000 | Γ: 1.546
[brain ] Ep 0387 | EnvRet:   283.1 | Loss:  -286.089 | DR: 1.000 | Γ: 2.000
[fusion] Ep 0388 | EnvRet:   231.6 | Loss:  -126.122 | DR: 0.943 | Γ: 1.486
[pure  ] Ep 0389 | EnvRet:   192.8 | Loss:  -429.568 | DR: 0.927 | Γ: 1.667
[touch ] Ep 0390 | EnvRet:   155.3 | Loss: -16413.342 | DR: 1.000 | Γ: 2.000
[brain ] Ep 0391 | EnvRet:   313.8 | Loss:  -229.124 | DR: 1.000 | Γ: 1.655
[fusion] Ep 0392 | EnvRet:   183.4 | Loss:  -328.208 | DR: 0.927 | Γ: 1.589
[pure  ] Ep 0393 | EnvRet:   246.9 | Loss:  -289.351 | DR: 0.887 | Γ: 1.543
[touch ] Ep 0394 | EnvRet:   194.4 | Loss: -6066.927 | DR: 1.000 | Γ: 1.552
[brain ] Ep 0395 | EnvRet:   153.4 | Loss: -47554.594 | DR: 0.979 | Γ: 1.689
[fusion] Ep 0396 | EnvRet:   257.8 | Loss:  -338.148 | DR: 0.905 | Γ: 1.499
   ↳ [Hydra] Ratchet: no improvement for 50 eps.
   ↳ Reverting all heads to best_state (Return=336.5)
[pure  ] Ep 0397 | EnvRet:   192.7 | Loss:  -600.349 | DR: 1.000 | Γ: 2.000
[touch ] Ep 0398 | EnvRet:   193.7 | Loss:  -427.270 | DR: 0.912 | Γ: 2.000
[brain ] Ep 0399 | EnvRet:   117.9 | Loss: -7779.635 | DR: 0.997 | Γ: 1.549
[fusion] Ep 0400 | EnvRet:   258.8 | Loss:  -370.748 | DR: 0.930 | Γ: 1.652
