PS C:\Users\keatw\OneDrive\Documents\Doclab\Big_Datasets\target\Pirouette_Volume_7\doclab\experiments\Machine_Learning\Skogsvätt_Agent> python Skogsvatt_pendulum.py
[Pendulum] Ep 0341 | R_raw=-1392.00 | len=200 | loss=0.051
[Pendulum] Ep 0342 | R_raw=-1280.14 | len=200 | loss=-0.015
[Pendulum] Ep 0343 | R_raw=-1381.84 | len=200 | loss=-0.024
[Pendulum] Ep 0344 | R_raw=-1383.05 | len=200 | loss=-0.071
[Pendulum] Ep 0345 | R_raw=-1356.01 | len=200 | loss=-0.004
[Pendulum] Ep 0346 | R_raw=-1283.23 | len=200 | loss=-0.002
[Pendulum] Ep 0347 | R_raw=-1383.19 | len=200 | loss=0.013
[Pendulum] Ep 0348 | R_raw=-1207.24 | len=200 | loss=-0.053
[Pendulum] Ep 0349 | R_raw=-1374.91 | len=200 | loss=0.008
[Pendulum] Ep 0350 | R_raw=-1372.53 | len=200 | loss=-0.053
[Pendulum] Ep 0351 | R_raw=-1238.85 | len=200 | loss=-0.107
[Pendulum] Ep 0352 | R_raw=-1412.43 | len=200 | loss=0.045
[Pendulum] Ep 0353 | R_raw=-1316.26 | len=200 | loss=0.020
[Pendulum] Ep 0354 | R_raw=-1132.65 | len=200 | loss=-0.067
[Pendulum] Ep 0355 | R_raw=-1194.62 | len=200 | loss=0.013
[Pendulum] Ep 0356 | R_raw=-1482.65 | len=200 | loss=0.068
[Pendulum] Ep 0357 | R_raw=-1423.76 | len=200 | loss=-0.036
[Pendulum] Ep 0358 | R_raw=-1245.15 | len=200 | loss=-0.023
[Pendulum] Ep 0359 | R_raw=-1207.00 | len=200 | loss=-0.026
[Pendulum] Ep 0360 | R_raw=-1185.82 | len=200 | loss=-0.003
[Pendulum] Ep 0361 | R_raw=-1247.47 | len=200 | loss=0.064
[Pendulum] Ep 0362 | R_raw=-1333.14 | len=200 | loss=-0.082
[Pendulum] Ep 0363 | R_raw=-1347.40 | len=200 | loss=-0.085
[Pendulum] Ep 0364 | R_raw=-1399.47 | len=200 | loss=-0.088
[Pendulum] Ep 0365 | R_raw=-1401.94 | len=200 | loss=0.078
[Pendulum] Ep 0366 | R_raw=-1207.23 | len=200 | loss=-0.093
[Pendulum] Ep 0367 | R_raw=-1332.79 | len=200 | loss=0.059
[Pendulum] Ep 0368 | R_raw=-1407.89 | len=200 | loss=-0.080
[Pendulum] Ep 0369 | R_raw=-1347.76 | len=200 | loss=0.006
[Pendulum] Ep 0370 | R_raw=-1365.75 | len=200 | loss=0.079
[Pendulum] Ep 0371 | R_raw=-1263.89 | len=200 | loss=-0.036
[Pendulum] Ep 0372 | R_raw=-1398.26 | len=200 | loss=0.022
[Pendulum] Ep 0373 | R_raw=-1319.12 | len=200 | loss=-0.000
[Pendulum] Ep 0374 | R_raw=-1397.19 | len=200 | loss=-0.043
[Pendulum] Ep 0375 | R_raw=-1362.00 | len=200 | loss=-0.099
[Pendulum] Ep 0376 | R_raw=-1381.95 | len=200 | loss=-0.060
[Pendulum] Ep 0377 | R_raw=-1333.38 | len=200 | loss=-0.078
[Pendulum] Ep 0378 | R_raw=-1408.27 | len=200 | loss=-0.024
[Pendulum] Ep 0379 | R_raw=-1262.18 | len=200 | loss=0.036
[Pendulum] Ep 0380 | R_raw=-1375.31 | len=200 | loss=0.071
[Pendulum] Ep 0381 | R_raw=-1178.68 | len=200 | loss=0.001
[Pendulum] Ep 0382 | R_raw=-1178.93 | len=200 | loss=0.023
[Pendulum] Ep 0383 | R_raw=-1347.95 | len=200 | loss=-0.063
[Pendulum] Ep 0384 | R_raw=-1422.01 | len=200 | loss=-0.042
[Pendulum] Ep 0385 | R_raw=-1353.59 | len=200 | loss=-0.110
[Pendulum] Ep 0386 | R_raw=-1048.89 | len=200 | loss=0.156
[Pendulum] Ep 0387 | R_raw=-1348.26 | len=200 | loss=-0.105
[Pendulum] Ep 0388 | R_raw=-1310.11 | len=200 | loss=0.032
[Pendulum] Ep 0389 | R_raw=-1216.93 | len=200 | loss=-0.049
[Pendulum] Ep 0390 | R_raw=-1397.49 | len=200 | loss=-0.068
[Pendulum] Ep 0391 | R_raw=-1345.27 | len=200 | loss=0.075
[Pendulum] Ep 0392 | R_raw=-1341.65 | len=200 | loss=-0.123
[Pendulum] Ep 0393 | R_raw=-1316.11 | len=200 | loss=-0.076
[Pendulum] Ep 0394 | R_raw=-1384.41 | len=200 | loss=-0.094
[Pendulum] Ep 0395 | R_raw=-1121.90 | len=200 | loss=-0.047
[Pendulum] Ep 0396 | R_raw=-1147.22 | len=200 | loss=-0.145
[Pendulum] Ep 0397 | R_raw=-1166.64 | len=200 | loss=-0.002
[Pendulum] Ep 0398 | R_raw=-1371.75 | len=200 | loss=0.048
[Pendulum] Ep 0399 | R_raw=-1020.82 | len=200 | loss=-0.000
[Pendulum] Ep 0400 | R_raw=-1359.98 | len=200 | loss=-0.019
[Pendulum] Ep 0401 | R_raw=-1349.81 | len=200 | loss=0.048
[Pendulum] Ep 0402 | R_raw=-1314.58 | len=200 | loss=-0.072
[Pendulum] Ep 0403 | R_raw=-1385.03 | len=200 | loss=-0.020
[Pendulum] Ep 0404 | R_raw=-1088.24 | len=200 | loss=-0.042
[Pendulum] Ep 0405 | R_raw=-1246.07 | len=200 | loss=-0.034
[Pendulum] Ep 0406 | R_raw=-1296.26 | len=200 | loss=-0.047
[Pendulum] Ep 0407 | R_raw=-1223.99 | len=200 | loss=-0.075
[Pendulum] Ep 0408 | R_raw=-1200.18 | len=200 | loss=0.009
[Pendulum] Ep 0409 | R_raw=-1008.59 | len=200 | loss=0.049
[Pendulum] Ep 0410 | R_raw=-1189.02 | len=200 | loss=0.015
[Pendulum] Ep 0411 | R_raw=-1136.10 | len=200 | loss=0.067
[Pendulum] Ep 0412 | R_raw=-1146.64 | len=200 | loss=0.023
[Pendulum] Ep 0413 | R_raw=-1046.53 | len=200 | loss=0.032
[Pendulum] Ep 0414 | R_raw=-1356.93 | len=200 | loss=0.001
[Pendulum] Ep 0415 | R_raw=-1197.72 | len=200 | loss=-0.018
[Pendulum] Ep 0416 | R_raw=-1354.01 | len=200 | loss=-0.040
[Pendulum] Ep 0417 | R_raw=-908.13 | len=200 | loss=0.026
[Pendulum] Ep 0418 | R_raw=-1205.67 | len=200 | loss=0.102
[Pendulum] Ep 0419 | R_raw=-1172.38 | len=200 | loss=-0.056
[Pendulum] Ep 0420 | R_raw=-1025.06 | len=200 | loss=-0.006
[Pendulum] Ep 0421 | R_raw=-1201.46 | len=200 | loss=0.013
[Pendulum] Ep 0422 | R_raw=-993.38 | len=200 | loss=-0.038
[Pendulum] Ep 0423 | R_raw=-1330.69 | len=200 | loss=0.065
[Pendulum] Ep 0424 | R_raw=-1004.35 | len=200 | loss=0.092
[Pendulum] Ep 0425 | R_raw=-1272.46 | len=200 | loss=0.031
[Pendulum] Ep 0426 | R_raw=-1204.77 | len=200 | loss=-0.007
[Pendulum] Ep 0427 | R_raw=-1552.26 | len=200 | loss=0.019
[Pendulum] Ep 0428 | R_raw=-1725.18 | len=200 | loss=0.017
[Pendulum] Ep 0429 | R_raw=-985.61 | len=200 | loss=-0.049
[Pendulum] Ep 0430 | R_raw=-1194.66 | len=200 | loss=0.010
[Pendulum] Ep 0431 | R_raw=-895.78 | len=200 | loss=0.041
[Pendulum] Ep 0432 | R_raw=-1483.96 | len=200 | loss=-0.029
[Pendulum] Ep 0433 | R_raw=-1038.53 | len=200 | loss=0.004
[Pendulum] Ep 0434 | R_raw=-1059.87 | len=200 | loss=-0.015
[Pendulum] Ep 0435 | R_raw=-1301.44 | len=200 | loss=0.021
[Pendulum] Ep 0436 | R_raw=-1279.37 | len=200 | loss=-0.060
[Pendulum] Ep 0437 | R_raw=-1068.92 | len=200 | loss=-0.028
[Pendulum] Ep 0438 | R_raw=-916.45 | len=200 | loss=-0.016
[Pendulum] Ep 0439 | R_raw=-1446.65 | len=200 | loss=-0.083
[Pendulum] Ep 0440 | R_raw=-1429.08 | len=200 | loss=0.013
[Pendulum] Ep 0441 | R_raw=-1547.46 | len=200 | loss=0.017
[Pendulum] Ep 0442 | R_raw=-1637.91 | len=200 | loss=-0.041
[Pendulum] Ep 0443 | R_raw=-1690.91 | len=200 | loss=-0.167
[Pendulum] Ep 0444 | R_raw=-1080.05 | len=200 | loss=-0.045
[Pendulum] Ep 0445 | R_raw=-1052.84 | len=200 | loss=-0.063
[Pendulum] Ep 0446 | R_raw=-1330.42 | len=200 | loss=-0.135
[Pendulum] Ep 0447 | R_raw=-1324.83 | len=200 | loss=-0.042
[Pendulum] Ep 0448 | R_raw=-1228.90 | len=200 | loss=-0.036
[Pendulum] Ep 0449 | R_raw=-1064.38 | len=200 | loss=0.016
[Pendulum] Ep 0450 | R_raw=-1196.73 | len=200 | loss=-0.094
[Pendulum] Ep 0451 | R_raw=-1236.88 | len=200 | loss=0.020
[Pendulum] Ep 0452 | R_raw=-949.60 | len=200 | loss=-0.023
[Pendulum] Ep 0453 | R_raw=-1673.38 | len=200 | loss=0.022
[Pendulum] Ep 0454 | R_raw=-1295.78 | len=200 | loss=0.049
[Pendulum] Ep 0455 | R_raw=-1203.59 | len=200 | loss=0.037
[Pendulum] Ep 0456 | R_raw=-1294.17 | len=200 | loss=0.082
[Pendulum] Ep 0457 | R_raw=-1152.16 | len=200 | loss=-0.009
[Pendulum] Ep 0458 | R_raw=-1192.48 | len=200 | loss=-0.018
[Pendulum] Ep 0459 | R_raw=-1218.01 | len=200 | loss=0.056
[Pendulum] Ep 0460 | R_raw=-1503.18 | len=200 | loss=0.198
[Pendulum] Ep 0461 | R_raw=-1613.24 | len=200 | loss=-0.064
[Pendulum] Ep 0462 | R_raw=-1011.83 | len=200 | loss=0.110
[Pendulum] Ep 0463 | R_raw=-1607.84 | len=200 | loss=-0.060
[Pendulum] Ep 0464 | R_raw=-1248.56 | len=200 | loss=0.003
[Pendulum] Ep 0465 | R_raw=-1261.61 | len=200 | loss=0.009
[Pendulum] Ep 0466 | R_raw=-970.58 | len=200 | loss=0.019
[Pendulum] Ep 0467 | R_raw=-1560.23 | len=200 | loss=-0.029
[Pendulum] Ep 0468 | R_raw=-1588.56 | len=200 | loss=0.098
[Pendulum] Ep 0469 | R_raw=-1229.71 | len=200 | loss=-0.117
[Pendulum] Ep 0470 | R_raw=-1025.01 | len=200 | loss=0.008
[Pendulum] Ep 0471 | R_raw=-1309.90 | len=200 | loss=-0.053
[Pendulum] Ep 0472 | R_raw=-1177.40 | len=200 | loss=-0.074
[Pendulum] Ep 0473 | R_raw=-1152.06 | len=200 | loss=-0.027
[Pendulum] Ep 0474 | R_raw=-917.86 | len=200 | loss=-0.138
[Pendulum] Ep 0475 | R_raw=-1392.71 | len=200 | loss=-0.009
[Pendulum] Ep 0476 | R_raw=-1095.84 | len=200 | loss=0.023
[Pendulum] Ep 0477 | R_raw=-964.92 | len=200 | loss=0.021
[Pendulum] Ep 0478 | R_raw=-1734.41 | len=200 | loss=0.032
[Pendulum] Ep 0479 | R_raw=-1262.87 | len=200 | loss=-0.078
[Pendulum] Ep 0480 | R_raw=-1042.89 | len=200 | loss=0.057
[Pendulum] Ep 0481 | R_raw=-1174.83 | len=200 | loss=-0.103
[Pendulum] Ep 0482 | R_raw=-1346.45 | len=200 | loss=-0.041
[Pendulum] Ep 0483 | R_raw=-1068.02 | len=200 | loss=-0.150
[Pendulum] Ep 0484 | R_raw=-1155.66 | len=200 | loss=0.023
[Pendulum] Ep 0485 | R_raw=-1070.79 | len=200 | loss=-0.013
[Pendulum] Ep 0486 | R_raw=-1463.07 | len=200 | loss=-0.013
[Pendulum] Ep 0487 | R_raw=-1015.04 | len=200 | loss=-0.053
[Pendulum] Ep 0488 | R_raw=-1092.36 | len=200 | loss=0.077
[Pendulum] Ep 0489 | R_raw=-1713.25 | len=200 | loss=-0.030
[Pendulum] Ep 0490 | R_raw=-1153.31 | len=200 | loss=-0.075
[Pendulum] Ep 0491 | R_raw=-1219.46 | len=200 | loss=-0.112
[Pendulum] Ep 0492 | R_raw=-1037.30 | len=200 | loss=-0.041
[Pendulum] Ep 0493 | R_raw=-1018.84 | len=200 | loss=-0.037
[Pendulum] Ep 0494 | R_raw=-1422.22 | len=200 | loss=0.007
[Pendulum] Ep 0495 | R_raw=-969.36 | len=200 | loss=-0.033
[Pendulum] Ep 0496 | R_raw=-1287.79 | len=200 | loss=-0.047
[Pendulum] Ep 0497 | R_raw=-1206.33 | len=200 | loss=0.020
[Pendulum] Ep 0498 | R_raw=-1021.66 | len=200 | loss=0.046
[Pendulum] Ep 0499 | R_raw=-1325.12 | len=200 | loss=-0.088
[Pendulum] Ep 0500 | R_raw=-1115.27 | len=200 | loss=-0.008
[Pendulum] Ep 0501 | R_raw=-1422.89 | len=200 | loss=-0.141
[Pendulum] Ep 0502 | R_raw=-1067.63 | len=200 | loss=-0.092
[Pendulum] Ep 0503 | R_raw=-1023.43 | len=200 | loss=-0.081
[Pendulum] Ep 0504 | R_raw=-1061.74 | len=200 | loss=0.015
[Pendulum] Ep 0505 | R_raw=-1187.84 | len=200 | loss=0.010
[Pendulum] Ep 0506 | R_raw=-1013.74 | len=200 | loss=-0.029
[Pendulum] Ep 0507 | R_raw=-1299.88 | len=200 | loss=0.041
[Pendulum] Ep 0508 | R_raw=-865.88 | len=200 | loss=0.032
[Pendulum] Ep 0509 | R_raw=-1133.17 | len=200 | loss=-0.032
[Pendulum] Ep 0510 | R_raw=-897.19 | len=200 | loss=-0.040
[Pendulum] Ep 0511 | R_raw=-1194.20 | len=200 | loss=-0.090
[Pendulum] Ep 0512 | R_raw=-1018.86 | len=200 | loss=-0.093
[Pendulum] Ep 0513 | R_raw=-1437.99 | len=200 | loss=-0.045
[Pendulum] Ep 0514 | R_raw=-1083.24 | len=200 | loss=-0.000
[Pendulum] Ep 0515 | R_raw=-885.37 | len=200 | loss=-0.023
[Pendulum] Ep 0516 | R_raw=-1100.51 | len=200 | loss=-0.100
[Pendulum] Ep 0517 | R_raw=-1611.34 | len=200 | loss=-0.043
[Pendulum] Ep 0518 | R_raw=-1172.82 | len=200 | loss=-0.078
[Pendulum] Ep 0519 | R_raw=-1648.62 | len=200 | loss=-0.056
[Pendulum] Ep 0520 | R_raw=-1077.09 | len=200 | loss=-0.005
[Pendulum] Ep 0521 | R_raw=-1173.11 | len=200 | loss=-0.010
[Pendulum] Ep 0522 | R_raw=-1240.43 | len=200 | loss=-0.041
[Pendulum] Ep 0523 | R_raw=-1105.02 | len=200 | loss=0.024
[Pendulum] Ep 0524 | R_raw=-1363.50 | len=200 | loss=-0.083
[Pendulum] Ep 0525 | R_raw=-1195.44 | len=200 | loss=0.098
[Pendulum] Ep 0526 | R_raw=-996.32 | len=200 | loss=-0.013
[Pendulum] Ep 0527 | R_raw=-1123.19 | len=200 | loss=0.121
[Pendulum] Ep 0528 | R_raw=-1253.51 | len=200 | loss=0.018
[Pendulum] Ep 0529 | R_raw=-1255.44 | len=200 | loss=-0.087
[Pendulum] Ep 0530 | R_raw=-1195.14 | len=200 | loss=-0.003
[Pendulum] Ep 0531 | R_raw=-1414.98 | len=200 | loss=0.017
[Pendulum] Ep 0532 | R_raw=-1026.11 | len=200 | loss=0.032
[Pendulum] Ep 0533 | R_raw=-1145.40 | len=200 | loss=0.010
[Pendulum] Ep 0534 | R_raw=-1340.19 | len=200 | loss=-0.010
[Pendulum] Ep 0535 | R_raw=-1245.02 | len=200 | loss=0.045
[Pendulum] Ep 0536 | R_raw=-1270.41 | len=200 | loss=-0.038
[Pendulum] Ep 0537 | R_raw=-1201.79 | len=200 | loss=0.005
[Pendulum] Ep 0538 | R_raw=-1244.14 | len=200 | loss=0.069
[Pendulum] Ep 0539 | R_raw=-1169.17 | len=200 | loss=-0.059
[Pendulum] Ep 0540 | R_raw=-1222.82 | len=200 | loss=-0.059
[Pendulum] Ep 0541 | R_raw=-1100.79 | len=200 | loss=0.077
[Pendulum] Ep 0542 | R_raw=-1028.52 | len=200 | loss=0.066
[Pendulum] Ep 0543 | R_raw=-1189.29 | len=200 | loss=-0.024
[Pendulum] Ep 0544 | R_raw=-1357.57 | len=200 | loss=-0.101
[Pendulum] Ep 0545 | R_raw=-1150.04 | len=200 | loss=0.043
[Pendulum] Ep 0546 | R_raw=-1364.95 | len=200 | loss=-0.054
[Pendulum] Ep 0547 | R_raw=-1253.60 | len=200 | loss=0.017
[Pendulum] Ep 0548 | R_raw=-1294.36 | len=200 | loss=0.015
[Pendulum] Ep 0549 | R_raw=-1007.62 | len=200 | loss=-0.007
[Pendulum] Ep 0550 | R_raw=-1164.52 | len=200 | loss=-0.103
[Pendulum] Ep 0551 | R_raw=-1214.47 | len=200 | loss=0.025
[Pendulum] Ep 0552 | R_raw=-1206.32 | len=200 | loss=-0.024
[Pendulum] Ep 0553 | R_raw=-1353.94 | len=200 | loss=0.093
[Pendulum] Ep 0554 | R_raw=-1227.41 | len=200 | loss=-0.108
[Pendulum] Ep 0555 | R_raw=-1240.21 | len=200 | loss=-0.071
[Pendulum] Ep 0556 | R_raw=-1243.23 | len=200 | loss=0.076
[Pendulum] Ep 0557 | R_raw=-1245.33 | len=200 | loss=-0.025
[Pendulum] Ep 0558 | R_raw=-1337.46 | len=200 | loss=-0.025
[Pendulum] Ep 0559 | R_raw=-1247.77 | len=200 | loss=-0.065
[Pendulum] Ep 0560 | R_raw=-1166.62 | len=200 | loss=-0.018
[Pendulum] Ep 0561 | R_raw=-1350.20 | len=200 | loss=-0.123
[Pendulum] Ep 0562 | R_raw=-1277.34 | len=200 | loss=-0.119
[Pendulum] Ep 0563 | R_raw=-1348.55 | len=200 | loss=-0.096
[Pendulum] Ep 0564 | R_raw=-1179.51 | len=200 | loss=0.001
[Pendulum] Ep 0565 | R_raw=-1300.63 | len=200 | loss=-0.038
[Pendulum] Ep 0566 | R_raw=-1350.19 | len=200 | loss=0.018
[Pendulum] Ep 0567 | R_raw=-1063.29 | len=200 | loss=-0.035
[Pendulum] Ep 0568 | R_raw=-1150.56 | len=200 | loss=0.010
[Pendulum] Ep 0569 | R_raw=-1296.00 | len=200 | loss=0.032
[Pendulum] Ep 0570 | R_raw=-1284.88 | len=200 | loss=-0.028
[Pendulum] Ep 0571 | R_raw=-1245.17 | len=200 | loss=-0.042
[Pendulum] Ep 0572 | R_raw=-1209.57 | len=200 | loss=-0.052
[Pendulum] Ep 0573 | R_raw=-1250.79 | len=200 | loss=-0.004
[Pendulum] Ep 0574 | R_raw=-1273.64 | len=200 | loss=-0.122
[Pendulum] Ep 0575 | R_raw=-1213.27 | len=200 | loss=-0.024
[Pendulum] Ep 0576 | R_raw=-1270.35 | len=200 | loss=-0.060
[Pendulum] Ep 0577 | R_raw=-1085.25 | len=200 | loss=-0.018
[Pendulum] Ep 0578 | R_raw=-1299.63 | len=200 | loss=-0.095
[Pendulum] Ep 0579 | R_raw=-1282.30 | len=200 | loss=-0.069
[Pendulum] Ep 0580 | R_raw=-1210.34 | len=200 | loss=-0.072
[Pendulum] Ep 0581 | R_raw=-1161.67 | len=200 | loss=0.041
[Pendulum] Ep 0582 | R_raw=-1151.78 | len=200 | loss=-0.021
[Pendulum] Ep 0583 | R_raw=-1052.57 | len=200 | loss=-0.016
[Pendulum] Ep 0584 | R_raw=-1172.14 | len=200 | loss=-0.084
[Pendulum] Ep 0585 | R_raw=-1118.20 | len=200 | loss=0.037
[Pendulum] Ep 0586 | R_raw=-1228.99 | len=200 | loss=-0.038
[Pendulum] Ep 0587 | R_raw=-901.14 | len=200 | loss=0.057
[Pendulum] Ep 0588 | R_raw=-1091.95 | len=200 | loss=-0.026
[Pendulum] Ep 0589 | R_raw=-1060.63 | len=200 | loss=0.030
[Pendulum] Ep 0590 | R_raw=-1003.59 | len=200 | loss=-0.027
[Pendulum] Ep 0591 | R_raw=-1155.21 | len=200 | loss=-0.002
[Pendulum] Ep 0592 | R_raw=-1043.19 | len=200 | loss=0.077
[Pendulum] Ep 0593 | R_raw=-1075.39 | len=200 | loss=-0.005
[Pendulum] Ep 0594 | R_raw=-1082.91 | len=200 | loss=-0.036
[Pendulum] Ep 0595 | R_raw=-1212.31 | len=200 | loss=0.075
[Pendulum] Ep 0596 | R_raw=-1098.15 | len=200 | loss=-0.030
[Pendulum] Ep 0597 | R_raw=-1211.92 | len=200 | loss=0.084
[Pendulum] Ep 0598 | R_raw=-1488.10 | len=200 | loss=-0.035
[Pendulum] Ep 0599 | R_raw=-1025.34 | len=200 | loss=-0.020
[Pendulum] Ep 0600 | R_raw=-1201.53 | len=200 | loss=-0.074
[Pendulum] Ep 0601 | R_raw=-1202.81 | len=200 | loss=-0.020
[Pendulum] Ep 0602 | R_raw=-1236.42 | len=200 | loss=-0.102
[Pendulum] Ep 0603 | R_raw=-1172.20 | len=200 | loss=-0.006
[Pendulum] Ep 0604 | R_raw=-1322.26 | len=200 | loss=-0.051
[Pendulum] Ep 0605 | R_raw=-1183.25 | len=200 | loss=0.038
[Pendulum] Ep 0606 | R_raw=-1075.08 | len=200 | loss=0.008
[Pendulum] Ep 0607 | R_raw=-1269.83 | len=200 | loss=0.027
[Pendulum] Ep 0608 | R_raw=-1089.45 | len=200 | loss=0.027
[Pendulum] Ep 0609 | R_raw=-1339.07 | len=200 | loss=-0.030
[Pendulum] Ep 0610 | R_raw=-1376.98 | len=200 | loss=-0.119
[Pendulum] Ep 0611 | R_raw=-1211.05 | len=200 | loss=-0.034
[Pendulum] Ep 0612 | R_raw=-1196.19 | len=200 | loss=-0.018
[Pendulum] Ep 0613 | R_raw=-1123.24 | len=200 | loss=-0.012
[Pendulum] Ep 0614 | R_raw=-1205.37 | len=200 | loss=-0.002
[Pendulum] Ep 0615 | R_raw=-1295.40 | len=200 | loss=-0.014
[Pendulum] Ep 0616 | R_raw=-1277.19 | len=200 | loss=-0.066
[Pendulum] Ep 0617 | R_raw=-1668.27 | len=200 | loss=-0.046
[Pendulum] Ep 0618 | R_raw=-1182.84 | len=200 | loss=0.073
[Pendulum] Ep 0619 | R_raw=-1041.46 | len=200 | loss=0.034
[Pendulum] Ep 0620 | R_raw=-1305.92 | len=200 | loss=0.008
[Pendulum] Ep 0621 | R_raw=-1353.26 | len=200 | loss=0.034
[Pendulum] Ep 0622 | R_raw=-1270.28 | len=200 | loss=-0.052
[Pendulum] Ep 0623 | R_raw=-1145.53 | len=200 | loss=0.159
[Pendulum] Ep 0624 | R_raw=-1188.63 | len=200 | loss=-0.039
[Pendulum] Ep 0625 | R_raw=-1305.05 | len=200 | loss=-0.056
[Pendulum] Ep 0626 | R_raw=-1280.89 | len=200 | loss=-0.052
[Pendulum] Ep 0627 | R_raw=-1180.83 | len=200 | loss=-0.092
[Pendulum] Ep 0628 | R_raw=-1042.63 | len=200 | loss=0.065
[Pendulum] Ep 0629 | R_raw=-1348.56 | len=200 | loss=-0.050
[Pendulum] Ep 0630 | R_raw=-1227.29 | len=200 | loss=0.003
[Pendulum] Ep 0631 | R_raw=-1123.23 | len=200 | loss=0.009
[Pendulum] Ep 0632 | R_raw=-1337.01 | len=200 | loss=0.009
[Pendulum] Ep 0633 | R_raw=-1227.30 | len=200 | loss=0.044
[Pendulum] Ep 0634 | R_raw=-1359.22 | len=200 | loss=-0.076
[Pendulum] Ep 0635 | R_raw=-1061.90 | len=200 | loss=0.023
[Pendulum] Ep 0636 | R_raw=-1191.42 | len=200 | loss=-0.003
[Pendulum] Ep 0637 | R_raw=-1131.89 | len=200 | loss=0.012
[Pendulum] Ep 0638 | R_raw=-1212.29 | len=200 | loss=-0.012
[Pendulum] Ep 0639 | R_raw=-1216.42 | len=200 | loss=-0.057
[Pendulum] Ep 0640 | R_raw=-1143.25 | len=200 | loss=0.030
[Pendulum] Ep 0641 | R_raw=-1177.35 | len=200 | loss=0.015
[Pendulum] Ep 0642 | R_raw=-1028.21 | len=200 | loss=-0.016
[Pendulum] Ep 0643 | R_raw=-1073.45 | len=200 | loss=-0.025
[Pendulum] Ep 0644 | R_raw=-1031.51 | len=200 | loss=-0.096
[Pendulum] Ep 0645 | R_raw=-1161.87 | len=200 | loss=-0.088
[Pendulum] Ep 0646 | R_raw=-1244.87 | len=200 | loss=0.012
[Pendulum] Ep 0647 | R_raw=-1126.95 | len=200 | loss=-0.058
[Pendulum] Ep 0648 | R_raw=-1137.40 | len=200 | loss=-0.085
[Pendulum] Ep 0649 | R_raw=-1264.39 | len=200 | loss=-0.119
[Pendulum] Ep 0650 | R_raw=-1273.57 | len=200 | loss=0.022
[Pendulum] Ep 0651 | R_raw=-1453.41 | len=200 | loss=0.058
[Pendulum] Ep 0652 | R_raw=-1195.78 | len=200 | loss=-0.059
[Pendulum] Ep 0653 | R_raw=-1128.51 | len=200 | loss=0.005
[Pendulum] Ep 0654 | R_raw=-1075.00 | len=200 | loss=0.087
[Pendulum] Ep 0655 | R_raw=-945.99 | len=200 | loss=0.083
[Pendulum] Ep 0656 | R_raw=-1208.45 | len=200 | loss=0.034
[Pendulum] Ep 0657 | R_raw=-1296.52 | len=200 | loss=-0.043
[Pendulum] Ep 0658 | R_raw=-1263.76 | len=200 | loss=-0.067
[Pendulum] Ep 0659 | R_raw=-1210.27 | len=200 | loss=-0.093
[Pendulum] Ep 0660 | R_raw=-1266.75 | len=200 | loss=-0.013
[Pendulum] Ep 0661 | R_raw=-1281.37 | len=200 | loss=-0.065
[Pendulum] Ep 0662 | R_raw=-985.11 | len=200 | loss=0.058
[Pendulum] Ep 0663 | R_raw=-1236.89 | len=200 | loss=-0.036
[Pendulum] Ep 0664 | R_raw=-1211.92 | len=200 | loss=-0.040
[Pendulum] Ep 0665 | R_raw=-1036.12 | len=200 | loss=-0.016
[Pendulum] Ep 0666 | R_raw=-884.11 | len=200 | loss=0.059
[Pendulum] Ep 0667 | R_raw=-1022.47 | len=200 | loss=-0.083
[Pendulum] Ep 0668 | R_raw=-1159.69 | len=200 | loss=-0.036
[Pendulum] Ep 0669 | R_raw=-1173.28 | len=200 | loss=0.011
[Pendulum] Ep 0670 | R_raw=-1320.32 | len=200 | loss=-0.022
[Pendulum] Ep 0671 | R_raw=-1427.40 | len=200 | loss=-0.077
[Pendulum] Ep 0672 | R_raw=-864.68 | len=200 | loss=0.014
[Pendulum] Ep 0673 | R_raw=-1312.45 | len=200 | loss=-0.028
[Pendulum] Ep 0674 | R_raw=-1211.54 | len=200 | loss=0.057
[Pendulum] Ep 0675 | R_raw=-1275.87 | len=200 | loss=-0.074
[Pendulum] Ep 0676 | R_raw=-1207.89 | len=200 | loss=0.007
[Pendulum] Ep 0677 | R_raw=-1137.25 | len=200 | loss=-0.032
[Pendulum] Ep 0678 | R_raw=-1296.01 | len=200 | loss=0.006
[Pendulum] Ep 0679 | R_raw=-1331.30 | len=200 | loss=0.057
[Pendulum] Ep 0680 | R_raw=-1295.99 | len=200 | loss=-0.077
[Pendulum] Ep 0681 | R_raw=-1225.90 | len=200 | loss=-0.034
[Pendulum] Ep 0682 | R_raw=-1262.47 | len=200 | loss=0.018
[Pendulum] Ep 0683 | R_raw=-1230.35 | len=200 | loss=-0.080
[Pendulum] Ep 0684 | R_raw=-1133.47 | len=200 | loss=-0.009
[Pendulum] Ep 0685 | R_raw=-1256.12 | len=200 | loss=0.020
[Pendulum] Ep 0686 | R_raw=-1147.27 | len=200 | loss=-0.029
[Pendulum] Ep 0687 | R_raw=-1332.83 | len=200 | loss=-0.173
[Pendulum] Ep 0688 | R_raw=-1353.91 | len=200 | loss=0.075
[Pendulum] Ep 0689 | R_raw=-1348.21 | len=200 | loss=-0.039
[Pendulum] Ep 0690 | R_raw=-1347.28 | len=200 | loss=-0.069
[Pendulum] Ep 0691 | R_raw=-1160.13 | len=200 | loss=-0.063
