PS C:\Users\keatw\OneDrive\Documents\Doclab\Big_Datasets\target\Pirouette_Volume_7\doclab\experiments\Machine_Learning\Skogsvätt_Agent> python Skogsvatt_multi_2.py
[Pendulum-v1] Ep 0138 | R_raw=-1261.11 | len=200 | loss=-0.037
[Pendulum-v1] Ep 0139 | R_raw=-1339.00 | len=200 | loss=-0.164
[Pendulum-v1] Ep 0140 | R_raw=-1201.05 | len=200 | loss=0.033
[Pendulum-v1] Ep 0141 | R_raw=-1337.22 | len=200 | loss=-0.226
[Pendulum-v1] Ep 0142 | R_raw=-1620.38 | len=200 | loss=-0.065
[Pendulum-v1] Ep 0143 | R_raw=-1171.92 | len=200 | loss=-0.000
[Pendulum-v1] Ep 0144 | R_raw=-1558.55 | len=200 | loss=-0.034
[Pendulum-v1] Ep 0145 | R_raw=-1359.72 | len=200 | loss=0.017
[Pendulum-v1] Ep 0146 | R_raw=-1508.64 | len=200 | loss=0.049
[Pendulum-v1] Ep 0147 | R_raw=-1500.84 | len=200 | loss=-0.148
[Pendulum-v1] Ep 0148 | R_raw=-1286.86 | len=200 | loss=-0.015
[Pendulum-v1] Ep 0149 | R_raw=-1367.48 | len=200 | loss=-0.084
[Pendulum-v1] Ep 0150 | R_raw=-1421.14 | len=200 | loss=-0.011
[Pendulum-v1] Ep 0151 | R_raw=-1119.01 | len=200 | loss=-0.160
[Pendulum-v1] Ep 0152 | R_raw=-1276.73 | len=200 | loss=-0.181
[Pendulum-v1] Ep 0153 | R_raw=-1054.41 | len=200 | loss=0.048
[Pendulum-v1] Ep 0154 | R_raw=-1302.80 | len=200 | loss=0.042
[Pendulum-v1] Ep 0155 | R_raw=-1658.71 | len=200 | loss=0.049
[Pendulum-v1] Ep 0156 | R_raw=-1368.20 | len=200 | loss=0.039
[Pendulum-v1] Ep 0157 | R_raw=-1360.06 | len=200 | loss=-0.108
[Pendulum-v1] Ep 0158 | R_raw=-1622.32 | len=200 | loss=-0.099
[Pendulum-v1] Ep 0159 | R_raw=-1332.88 | len=200 | loss=0.003
[Pendulum-v1] Ep 0160 | R_raw=-1333.17 | len=200 | loss=0.026
[Pendulum-v1] Ep 0161 | R_raw=-1350.85 | len=200 | loss=-0.154
[Pendulum-v1] Ep 0162 | R_raw=-1709.44 | len=200 | loss=-0.036
[Pendulum-v1] Ep 0163 | R_raw=-1334.34 | len=200 | loss=-0.143
[Pendulum-v1] Ep 0164 | R_raw=-1328.65 | len=200 | loss=-0.218
[Pendulum-v1] Ep 0165 | R_raw=-1020.04 | len=200 | loss=-0.370
[Pendulum-v1] Ep 0166 | R_raw=-1356.82 | len=200 | loss=-0.219
[Pendulum-v1] Ep 0167 | R_raw=-1571.00 | len=200 | loss=0.006
[Pendulum-v1] Ep 0168 | R_raw=-1344.98 | len=200 | loss=-0.152
[Pendulum-v1] Ep 0169 | R_raw=-1368.71 | len=200 | loss=-0.026
[Pendulum-v1] Ep 0170 | R_raw=-1349.41 | len=200 | loss=-0.216
[Pendulum-v1] Ep 0171 | R_raw=-1240.68 | len=200 | loss=-0.144
[Pendulum-v1] Ep 0172 | R_raw=-1379.44 | len=200 | loss=0.049
[Pendulum-v1] Ep 0173 | R_raw=-1244.19 | len=200 | loss=-0.380
[Pendulum-v1] Ep 0174 | R_raw=-1319.30 | len=200 | loss=-0.225
[Pendulum-v1] Ep 0175 | R_raw=-1381.32 | len=200 | loss=-0.176
[Pendulum-v1] Ep 0176 | R_raw=-1366.93 | len=200 | loss=-0.185
[Pendulum-v1] Ep 0177 | R_raw=-1195.45 | len=200 | loss=-0.058
[Pendulum-v1] Ep 0178 | R_raw=-1230.90 | len=200 | loss=-0.202
[Pendulum-v1] Ep 0179 | R_raw=-1220.42 | len=200 | loss=-0.065
[Pendulum-v1] Ep 0180 | R_raw=-1348.21 | len=200 | loss=-0.261
[Pendulum-v1] Ep 0181 | R_raw=-1181.40 | len=200 | loss=-0.445
[Pendulum-v1] Ep 0182 | R_raw=-1342.49 | len=200 | loss=-0.128
[Pendulum-v1] Ep 0183 | R_raw=-1316.44 | len=200 | loss=-0.322
[Pendulum-v1] Ep 0184 | R_raw=-1162.14 | len=200 | loss=-0.354
[Pendulum-v1] Ep 0185 | R_raw=-1232.36 | len=200 | loss=-0.215
[Pendulum-v1] Ep 0186 | R_raw=-1334.03 | len=200 | loss=0.032
[Pendulum-v1] Ep 0187 | R_raw=-1371.39 | len=200 | loss=-0.104
[Pendulum-v1] Ep 0188 | R_raw=-1216.61 | len=200 | loss=-0.320
[Pendulum-v1] Ep 0189 | R_raw=-1196.34 | len=200 | loss=-0.290
[Pendulum-v1] Ep 0190 | R_raw=-1344.04 | len=200 | loss=-0.177
[Pendulum-v1] Ep 0191 | R_raw=-1640.19 | len=200 | loss=-0.096
[Pendulum-v1] Ep 0192 | R_raw=-1335.51 | len=200 | loss=-0.254
[Pendulum-v1] Ep 0193 | R_raw=-1276.33 | len=200 | loss=-0.235
[Pendulum-v1] Ep 0194 | R_raw=-1296.53 | len=200 | loss=-0.058
[Pendulum-v1] Ep 0195 | R_raw=-1348.59 | len=200 | loss=-0.021
[Pendulum-v1] Ep 0196 | R_raw=-1245.62 | len=200 | loss=-0.158
[Pendulum-v1] Ep 0197 | R_raw=-1153.59 | len=200 | loss=-0.562
[Pendulum-v1] Ep 0198 | R_raw=-1254.32 | len=200 | loss=-0.219
[Pendulum-v1] Ep 0199 | R_raw=-1379.52 | len=200 | loss=-0.063
[Pendulum-v1] Ep 0200 | R_raw=-1349.33 | len=200 | loss=-0.127
[Pendulum-v1] Ep 0201 | R_raw=-1142.63 | len=200 | loss=-0.288
[Pendulum-v1] Ep 0202 | R_raw=-1306.68 | len=200 | loss=-0.275
[Pendulum-v1] Ep 0203 | R_raw=-1240.20 | len=200 | loss=-0.379
[Pendulum-v1] Ep 0204 | R_raw=-1376.47 | len=200 | loss=-0.392
[Pendulum-v1] Ep 0205 | R_raw=-1321.11 | len=200 | loss=-0.260
[Pendulum-v1] Ep 0206 | R_raw=-1352.96 | len=200 | loss=-0.083
[Pendulum-v1] Ep 0207 | R_raw=-1383.19 | len=200 | loss=0.030
[Pendulum-v1] Ep 0208 | R_raw=-1301.15 | len=200 | loss=-0.137
[Pendulum-v1] Ep 0209 | R_raw=-1223.56 | len=200 | loss=-0.171
[Pendulum-v1] Ep 0210 | R_raw=-1331.03 | len=200 | loss=-0.190
[Pendulum-v1] Ep 0211 | R_raw=-1194.99 | len=200 | loss=-0.277
[Pendulum-v1] Ep 0212 | R_raw=-1630.63 | len=200 | loss=0.057
[Pendulum-v1] Ep 0213 | R_raw=-1370.68 | len=200 | loss=-0.015
[Pendulum-v1] Ep 0214 | R_raw=-1328.04 | len=200 | loss=-0.027
[Pendulum-v1] Ep 0215 | R_raw=-1046.91 | len=200 | loss=-0.023
[Pendulum-v1] Ep 0216 | R_raw=-1121.26 | len=200 | loss=-0.380
[Pendulum-v1] Ep 0217 | R_raw=-1588.40 | len=200 | loss=-0.019
[Pendulum-v1] Ep 0218 | R_raw=-1434.77 | len=200 | loss=-0.001
[Pendulum-v1] Ep 0219 | R_raw=-1221.16 | len=200 | loss=-0.264
[Pendulum-v1] Ep 0220 | R_raw=-1100.23 | len=200 | loss=-0.118
[Pendulum-v1] Ep 0221 | R_raw=-1195.47 | len=200 | loss=-0.037
[Pendulum-v1] Ep 0222 | R_raw=-1343.91 | len=200 | loss=-0.273
[Pendulum-v1] Ep 0223 | R_raw=-1246.80 | len=200 | loss=-0.392
[Pendulum-v1] Ep 0224 | R_raw=-1328.05 | len=200 | loss=-0.172
[Pendulum-v1] Ep 0225 | R_raw=-1284.43 | len=200 | loss=-0.373
[Pendulum-v1] Ep 0226 | R_raw=-1376.72 | len=200 | loss=-0.044
[Pendulum-v1] Ep 0227 | R_raw=-1372.69 | len=200 | loss=-0.043
[Pendulum-v1] Ep 0228 | R_raw=-1256.85 | len=200 | loss=-0.215
[Pendulum-v1] Ep 0229 | R_raw=-1340.59 | len=200 | loss=-0.403
[Pendulum-v1] Ep 0230 | R_raw=-1352.66 | len=200 | loss=-0.114
[Pendulum-v1] Ep 0231 | R_raw=-1232.92 | len=200 | loss=-0.344
[Pendulum-v1] Ep 0232 | R_raw=-1198.84 | len=200 | loss=-0.408
[Pendulum-v1] Ep 0233 | R_raw=-1326.12 | len=200 | loss=-0.044
[Pendulum-v1] Ep 0234 | R_raw=-1336.01 | len=200 | loss=-0.245
[Pendulum-v1] Ep 0235 | R_raw=-1335.14 | len=200 | loss=-0.061
[Pendulum-v1] Ep 0236 | R_raw=-1298.98 | len=200 | loss=-0.021
[Pendulum-v1] Ep 0237 | R_raw=-1382.47 | len=200 | loss=-0.065
[Pendulum-v1] Ep 0238 | R_raw=-1154.58 | len=200 | loss=-0.366
[Pendulum-v1] Ep 0239 | R_raw=-1403.16 | len=200 | loss=-0.101
[Pendulum-v1] Ep 0240 | R_raw=-1251.25 | len=200 | loss=-0.028
[Pendulum-v1] Ep 0241 | R_raw=-1160.96 | len=200 | loss=-0.215
[Pendulum-v1] Ep 0242 | R_raw=-1340.70 | len=200 | loss=-0.173
[Pendulum-v1] Ep 0243 | R_raw=-1585.42 | len=200 | loss=-0.067
[Pendulum-v1] Ep 0244 | R_raw=-1080.20 | len=200 | loss=-0.308
[Pendulum-v1] Ep 0245 | R_raw=-1307.79 | len=200 | loss=-0.016
[Pendulum-v1] Ep 0246 | R_raw=-1358.43 | len=200 | loss=-0.076
[Pendulum-v1] Ep 0247 | R_raw=-1355.67 | len=200 | loss=-0.142
[Pendulum-v1] Ep 0248 | R_raw=-1655.41 | len=200 | loss=0.014
[Pendulum-v1] Ep 0249 | R_raw=-1701.92 | len=200 | loss=-0.098
[Pendulum-v1] Ep 0250 | R_raw=-1207.45 | len=200 | loss=-0.041
[Pendulum-v1] Ep 0251 | R_raw=-1551.13 | len=200 | loss=-0.004
[Pendulum-v1] Ep 0252 | R_raw=-1143.73 | len=200 | loss=-0.244
[Pendulum-v1] Ep 0253 | R_raw=-1234.42 | len=200 | loss=-0.171
[Pendulum-v1] Ep 0254 | R_raw=-1523.03 | len=200 | loss=-0.068
[Pendulum-v1] Ep 0255 | R_raw=-1379.33 | len=200 | loss=-0.030
[Pendulum-v1] Ep 0256 | R_raw=-1376.68 | len=200 | loss=-0.079
[Pendulum-v1] Ep 0257 | R_raw=-1274.21 | len=200 | loss=-0.247
[Pendulum-v1] Ep 0258 | R_raw=-1351.94 | len=200 | loss=-0.132
[Pendulum-v1] Ep 0259 | R_raw=-1371.65 | len=200 | loss=-0.091
[Pendulum-v1] Ep 0260 | R_raw=-1254.81 | len=200 | loss=-0.268
[Pendulum-v1] Ep 0261 | R_raw=-1344.16 | len=200 | loss=-0.118
[Pendulum-v1] Ep 0262 | R_raw=-1384.70 | len=200 | loss=-0.048
[Pendulum-v1] Ep 0263 | R_raw=-1334.94 | len=200 | loss=-0.075
[Pendulum-v1] Ep 0264 | R_raw=-1348.68 | len=200 | loss=-0.062
[Pendulum-v1] Ep 0265 | R_raw=-1233.73 | len=200 | loss=-0.271
[Pendulum-v1] Ep 0266 | R_raw=-1241.65 | len=200 | loss=-0.309
[Pendulum-v1] Ep 0267 | R_raw=-1140.02 | len=200 | loss=-0.342
[Pendulum-v1] Ep 0268 | R_raw=-1234.65 | len=200 | loss=-0.383
[Pendulum-v1] Ep 0269 | R_raw=-1338.93 | len=200 | loss=-0.089
[Pendulum-v1] Ep 0270 | R_raw=-1350.18 | len=200 | loss=-0.150
[Pendulum-v1] Ep 0271 | R_raw=-1203.33 | len=200 | loss=-0.128
[Pendulum-v1] Ep 0272 | R_raw=-1180.00 | len=200 | loss=-0.170
[Pendulum-v1] Ep 0273 | R_raw=-1316.19 | len=200 | loss=-0.167
[Pendulum-v1] Ep 0274 | R_raw=-1221.08 | len=200 | loss=-0.231
[Pendulum-v1] Ep 0275 | R_raw=-1390.69 | len=200 | loss=-0.044
[Pendulum-v1] Ep 0276 | R_raw=-1356.33 | len=200 | loss=-0.122
[Pendulum-v1] Ep 0277 | R_raw=-1300.57 | len=200 | loss=-0.355
[Pendulum-v1] Ep 0278 | R_raw=-1200.92 | len=200 | loss=-0.215
[Pendulum-v1] Ep 0279 | R_raw=-1303.46 | len=200 | loss=-0.103
[Pendulum-v1] Ep 0280 | R_raw=-1189.45 | len=200 | loss=-0.203
[Pendulum-v1] Ep 0281 | R_raw=-1227.11 | len=200 | loss=-0.301
[Pendulum-v1] Ep 0282 | R_raw=-1361.19 | len=200 | loss=-0.121
[Pendulum-v1] Ep 0283 | R_raw=-1195.48 | len=200 | loss=-0.225
[Pendulum-v1] Ep 0284 | R_raw=-1392.49 | len=200 | loss=0.005
[Pendulum-v1] Ep 0285 | R_raw=-1314.25 | len=200 | loss=-0.134
[Pendulum-v1] Ep 0286 | R_raw=-1335.94 | len=200 | loss=-0.124
[Pendulum-v1] Ep 0287 | R_raw=-1102.65 | len=200 | loss=0.034
[Pendulum-v1] Ep 0288 | R_raw=-1255.41 | len=200 | loss=-0.383
[Pendulum-v1] Ep 0289 | R_raw=-1301.26 | len=200 | loss=-0.036
[Pendulum-v1] Ep 0290 | R_raw=-1336.06 | len=200 | loss=-0.226
[Pendulum-v1] Ep 0291 | R_raw=-1158.26 | len=200 | loss=-0.352
[Pendulum-v1] Ep 0292 | R_raw=-1314.09 | len=200 | loss=-0.156
[Pendulum-v1] Ep 0293 | R_raw=-1393.13 | len=200 | loss=-0.292
[Pendulum-v1] Ep 0294 | R_raw=-1307.29 | len=200 | loss=-0.062
[Pendulum-v1] Ep 0295 | R_raw=-1342.41 | len=200 | loss=0.165
[Pendulum-v1] Ep 0296 | R_raw=-1368.68 | len=200 | loss=-0.019
[Pendulum-v1] Ep 0297 | R_raw=-1308.27 | len=200 | loss=-0.229
[Pendulum-v1] Ep 0298 | R_raw=-1153.40 | len=200 | loss=0.132
[Pendulum-v1] Ep 0299 | R_raw=-1364.20 | len=200 | loss=0.008
[Pendulum-v1] Ep 0300 | R_raw=-1109.88 | len=200 | loss=-0.189
[Pendulum-v1] Ep 0301 | R_raw=-1375.55 | len=200 | loss=0.033
[Pendulum-v1] Ep 0302 | R_raw=-1207.08 | len=200 | loss=-0.092
[Pendulum-v1] Ep 0303 | R_raw=-1512.79 | len=200 | loss=-0.036
[Pendulum-v1] Ep 0304 | R_raw=-1608.78 | len=200 | loss=-0.006
[Pendulum-v1] Ep 0305 | R_raw=-1345.58 | len=200 | loss=-0.020
[Pendulum-v1] Ep 0306 | R_raw=-1416.78 | len=200 | loss=-0.124
[Pendulum-v1] Ep 0307 | R_raw=-1309.87 | len=200 | loss=0.006
[Pendulum-v1] Ep 0308 | R_raw=-1389.41 | len=200 | loss=-0.037
[Pendulum-v1] Ep 0309 | R_raw=-1214.29 | len=200 | loss=-0.198
[Pendulum-v1] Ep 0310 | R_raw=-1379.32 | len=200 | loss=0.066
[Pendulum-v1] Ep 0311 | R_raw=-1271.21 | len=200 | loss=-0.188
[Pendulum-v1] Ep 0312 | R_raw=-1230.90 | len=200 | loss=-0.052
[Pendulum-v1] Ep 0313 | R_raw=-1295.68 | len=200 | loss=0.026
[Pendulum-v1] Ep 0314 | R_raw=-1310.34 | len=200 | loss=0.031
[Pendulum-v1] Ep 0315 | R_raw=-1575.99 | len=200 | loss=0.082
[Pendulum-v1] Ep 0316 | R_raw=-1195.41 | len=200 | loss=-0.072
[Pendulum-v1] Ep 0317 | R_raw=-1375.70 | len=200 | loss=-0.058
[Pendulum-v1] Ep 0318 | R_raw=-1345.64 | len=200 | loss=-0.126
[Pendulum-v1] Ep 0319 | R_raw=-1595.01 | len=200 | loss=0.028
[Pendulum-v1] Ep 0320 | R_raw=-1258.80 | len=200 | loss=-0.139
[Pendulum-v1] Ep 0321 | R_raw=-1323.13 | len=200 | loss=-0.001
[Pendulum-v1] Ep 0322 | R_raw=-1449.33 | len=200 | loss=-0.051
[Pendulum-v1] Ep 0323 | R_raw=-1209.08 | len=200 | loss=0.059
[Pendulum-v1] Ep 0324 | R_raw=-1507.35 | len=200 | loss=-0.104
[Pendulum-v1] Ep 0325 | R_raw=-1504.81 | len=200 | loss=-0.019
[Pendulum-v1] Ep 0326 | R_raw=-1477.55 | len=200 | loss=0.032
[Pendulum-v1] Ep 0327 | R_raw=-1349.46 | len=200 | loss=-0.164
[Pendulum-v1] Ep 0328 | R_raw=-1198.02 | len=200 | loss=-0.043
[Pendulum-v1] Ep 0329 | R_raw=-1241.10 | len=200 | loss=-0.075
[Pendulum-v1] Ep 0330 | R_raw=-1501.73 | len=200 | loss=-0.093
[Pendulum-v1] Ep 0331 | R_raw=-1405.50 | len=200 | loss=0.120
[Pendulum-v1] Ep 0332 | R_raw=-1558.14 | len=200 | loss=0.051
[Pendulum-v1] Ep 0333 | R_raw=-1400.81 | len=200 | loss=0.090
[Pendulum-v1] Ep 0334 | R_raw=-1244.16 | len=200 | loss=-0.119
[Pendulum-v1] Ep 0335 | R_raw=-1565.13 | len=200 | loss=-0.055
[Pendulum-v1] Ep 0336 | R_raw=-1560.24 | len=200 | loss=0.027
[Pendulum-v1] Ep 0337 | R_raw=-1431.97 | len=200 | loss=-0.006
[Pendulum-v1] Ep 0338 | R_raw=-1355.89 | len=200 | loss=0.087
[Pendulum-v1] Ep 0339 | R_raw=-1349.62 | len=200 | loss=-0.154
[Pendulum-v1] Ep 0340 | R_raw=-1566.73 | len=200 | loss=-0.005
[Pendulum-v1] Ep 0341 | R_raw=-1509.13 | len=200 | loss=0.002
[Pendulum-v1] Ep 0342 | R_raw=-1364.24 | len=200 | loss=-0.013
[Pendulum-v1] Ep 0343 | R_raw=-1573.97 | len=200 | loss=-0.002
[Pendulum-v1] Ep 0344 | R_raw=-1400.86 | len=200 | loss=0.022
[Pendulum-v1] Ep 0345 | R_raw=-1592.34 | len=200 | loss=-0.079
[Pendulum-v1] Ep 0346 | R_raw=-1518.19 | len=200 | loss=-0.058
[Pendulum-v1] Ep 0347 | R_raw=-1366.31 | len=200 | loss=0.080
[Pendulum-v1] Ep 0348 | R_raw=-1529.21 | len=200 | loss=-0.017
[Pendulum-v1] Ep 0349 | R_raw=-1355.95 | len=200 | loss=0.102
[Pendulum-v1] Ep 0350 | R_raw=-1524.49 | len=200 | loss=-0.055
[Pendulum-v1] Ep 0351 | R_raw=-1411.35 | len=200 | loss=0.106
[Pendulum-v1] Ep 0352 | R_raw=-1509.40 | len=200 | loss=0.140
[Pendulum-v1] Ep 0353 | R_raw=-1439.27 | len=200 | loss=0.197
[Pendulum-v1] Ep 0354 | R_raw=-1371.52 | len=200 | loss=0.089
[Pendulum-v1] Ep 0355 | R_raw=-1544.85 | len=200 | loss=0.121
[Pendulum-v1] Ep 0356 | R_raw=-1616.08 | len=200 | loss=-0.005
[Pendulum-v1] Ep 0357 | R_raw=-1602.95 | len=200 | loss=-0.034
[Pendulum-v1] Ep 0358 | R_raw=-1567.54 | len=200 | loss=0.128
[Pendulum-v1] Ep 0359 | R_raw=-1222.40 | len=200 | loss=-0.003
[Pendulum-v1] Ep 0360 | R_raw=-1605.83 | len=200 | loss=0.103
[Pendulum-v1] Ep 0361 | R_raw=-1265.15 | len=200 | loss=-0.127
[Pendulum-v1] Ep 0362 | R_raw=-1620.07 | len=200 | loss=0.107
[Pendulum-v1] Ep 0363 | R_raw=-1292.97 | len=200 | loss=-0.012
[Pendulum-v1] Ep 0364 | R_raw=-1622.10 | len=200 | loss=0.026
[Pendulum-v1] Ep 0365 | R_raw=-1656.23 | len=200 | loss=0.085
[Pendulum-v1] Ep 0366 | R_raw=-1675.40 | len=200 | loss=-0.104
[Pendulum-v1] Ep 0367 | R_raw=-1634.49 | len=200 | loss=0.018
[Pendulum-v1] Ep 0368 | R_raw=-1657.86 | len=200 | loss=0.037
[Pendulum-v1] Ep 0369 | R_raw=-1501.22 | len=200 | loss=0.115
[Pendulum-v1] Ep 0370 | R_raw=-1631.82 | len=200 | loss=0.059
PS C:\Users\keatw\OneDrive\Documents\Doclab\Big_Datasets\target\Pirouette_Volume_7\doclab\experiments\Machine_Learning\Skogsvätt_Agent> python Skogsvatt_multi_2.py
[Pendulum-v1] Ep 0001 | R_raw=-958.15 | len=200 | loss=0.045
[Pendulum-v1] Ep 0002 | R_raw=-884.09 | len=200 | loss=0.058
[Pendulum-v1] Ep 0003 | R_raw=-1135.45 | len=200 | loss=0.014
[Pendulum-v1] Ep 0004 | R_raw=-1041.47 | len=200 | loss=0.076
[Pendulum-v1] Ep 0005 | R_raw=-1111.13 | len=200 | loss=0.058
[Pendulum-v1] Ep 0006 | R_raw=-909.03 | len=200 | loss=-0.040
[Pendulum-v1] Ep 0007 | R_raw=-1192.62 | len=200 | loss=0.082
[Pendulum-v1] Ep 0008 | R_raw=-1080.97 | len=200 | loss=0.106
[Pendulum-v1] Ep 0009 | R_raw=-1010.02 | len=200 | loss=-0.059
[Pendulum-v1] Ep 0010 | R_raw=-1136.64 | len=200 | loss=0.090
[Pendulum-v1] Ep 0011 | R_raw=-765.98 | len=200 | loss=0.066
[Pendulum-v1] Ep 0012 | R_raw=-965.95 | len=200 | loss=0.038
[Pendulum-v1] Ep 0013 | R_raw=-864.84 | len=200 | loss=0.004
[Pendulum-v1] Ep 0014 | R_raw=-1343.32 | len=200 | loss=0.025
[Pendulum-v1] Ep 0015 | R_raw=-1478.02 | len=200 | loss=0.089
[Pendulum-v1] Ep 0016 | R_raw=-1110.91 | len=200 | loss=0.039
[Pendulum-v1] Ep 0017 | R_raw=-883.61 | len=200 | loss=0.038
[Pendulum-v1] Ep 0018 | R_raw=-1339.94 | len=200 | loss=-0.126
[Pendulum-v1] Ep 0019 | R_raw=-1659.58 | len=200 | loss=0.032
[Pendulum-v1] Ep 0020 | R_raw=-1078.63 | len=200 | loss=0.057
[Pendulum-v1] Ep 0021 | R_raw=-1280.61 | len=200 | loss=0.006
[Pendulum-v1] Ep 0022 | R_raw=-1072.76 | len=200 | loss=-0.026
[Pendulum-v1] Ep 0023 | R_raw=-1064.18 | len=200 | loss=-0.041
[Pendulum-v1] Ep 0024 | R_raw=-1166.88 | len=200 | loss=-0.018
[Pendulum-v1] Ep 0025 | R_raw=-996.15 | len=200 | loss=0.046
[Pendulum-v1] Ep 0026 | R_raw=-901.36 | len=200 | loss=-0.019
[Pendulum-v1] Ep 0027 | R_raw=-886.83 | len=200 | loss=-0.049
[Pendulum-v1] Ep 0028 | R_raw=-1231.19 | len=200 | loss=-0.013
[Pendulum-v1] Ep 0029 | R_raw=-1680.88 | len=200 | loss=0.008
[Pendulum-v1] Ep 0030 | R_raw=-1530.67 | len=200 | loss=0.039
[Pendulum-v1] Ep 0031 | R_raw=-1745.25 | len=200 | loss=0.025
[Pendulum-v1] Ep 0032 | R_raw=-1718.33 | len=200 | loss=0.013
[Pendulum-v1] Ep 0033 | R_raw=-1172.72 | len=200 | loss=-0.032
[Pendulum-v1] Ep 0034 | R_raw=-1084.70 | len=200 | loss=0.024
[Pendulum-v1] Ep 0035 | R_raw=-1544.74 | len=200 | loss=0.013
[Pendulum-v1] Ep 0036 | R_raw=-1474.36 | len=200 | loss=-0.003
[Pendulum-v1] Ep 0037 | R_raw=-1230.06 | len=200 | loss=-0.002
[Pendulum-v1] Ep 0038 | R_raw=-1225.58 | len=200 | loss=0.028
[Pendulum-v1] Ep 0039 | R_raw=-1689.22 | len=200 | loss=-0.008
[Pendulum-v1] Ep 0040 | R_raw=-1670.50 | len=200 | loss=-0.090
[Pendulum-v1] Ep 0041 | R_raw=-1711.90 | len=200 | loss=0.010
[Pendulum-v1] Ep 0042 | R_raw=-1664.75 | len=200 | loss=0.016
[Pendulum-v1] Ep 0043 | R_raw=-957.64 | len=200 | loss=0.017
[Pendulum-v1] Ep 0044 | R_raw=-1080.90 | len=200 | loss=-0.018
[Pendulum-v1] Ep 0045 | R_raw=-1266.99 | len=200 | loss=0.161
[Pendulum-v1] Ep 0046 | R_raw=-1055.02 | len=200 | loss=0.049
[Pendulum-v1] Ep 0047 | R_raw=-886.88 | len=200 | loss=0.047
[Pendulum-v1] Ep 0048 | R_raw=-1143.91 | len=200 | loss=-0.015
[Pendulum-v1] Ep 0049 | R_raw=-831.22 | len=200 | loss=0.023
[Pendulum-v1] Ep 0050 | R_raw=-770.07 | len=200 | loss=-0.120
[Pendulum-v1] Ep 0051 | R_raw=-1414.34 | len=200 | loss=-0.145
[Pendulum-v1] Ep 0052 | R_raw=-1098.40 | len=200 | loss=0.063
[Pendulum-v1] Ep 0053 | R_raw=-986.67 | len=200 | loss=0.022
[Pendulum-v1] Ep 0054 | R_raw=-1163.50 | len=200 | loss=0.013
[Pendulum-v1] Ep 0055 | R_raw=-1041.96 | len=200 | loss=0.109
[Pendulum-v1] Ep 0056 | R_raw=-1136.67 | len=200 | loss=-0.131
[Pendulum-v1] Ep 0057 | R_raw=-1036.19 | len=200 | loss=-0.053
[Pendulum-v1] Ep 0058 | R_raw=-1238.22 | len=200 | loss=-0.086
[Pendulum-v1] Ep 0059 | R_raw=-1249.76 | len=200 | loss=-0.100
[Pendulum-v1] Ep 0060 | R_raw=-1039.93 | len=200 | loss=-0.103
[Pendulum-v1] Ep 0061 | R_raw=-1225.03 | len=200 | loss=-0.073
[Pendulum-v1] Ep 0062 | R_raw=-1285.59 | len=200 | loss=-0.122
[Pendulum-v1] Ep 0063 | R_raw=-1300.16 | len=200 | loss=-0.224
[Pendulum-v1] Ep 0064 | R_raw=-1376.98 | len=200 | loss=0.014
[Pendulum-v1] Ep 0065 | R_raw=-1284.36 | len=200 | loss=-0.135
[Pendulum-v1] Ep 0066 | R_raw=-1337.32 | len=200 | loss=-0.083
[Pendulum-v1] Ep 0067 | R_raw=-1296.01 | len=200 | loss=-0.050
[Pendulum-v1] Ep 0068 | R_raw=-1342.63 | len=200 | loss=-0.071
[Pendulum-v1] Ep 0069 | R_raw=-1199.12 | len=200 | loss=-0.119
[Pendulum-v1] Ep 0070 | R_raw=-1148.98 | len=200 | loss=0.312
[Pendulum-v1] Ep 0071 | R_raw=-1305.80 | len=200 | loss=-0.023
[Pendulum-v1] Ep 0072 | R_raw=-1191.68 | len=200 | loss=0.021
[Pendulum-v1] Ep 0073 | R_raw=-1205.59 | len=200 | loss=-0.098
[Pendulum-v1] Ep 0074 | R_raw=-1365.46 | len=200 | loss=-0.142
[Pendulum-v1] Ep 0075 | R_raw=-865.56 | len=200 | loss=-0.013
[Pendulum-v1] Ep 0076 | R_raw=-1215.57 | len=200 | loss=-0.069
[Pendulum-v1] Ep 0077 | R_raw=-969.87 | len=200 | loss=0.020
[Pendulum-v1] Ep 0078 | R_raw=-870.36 | len=200 | loss=-0.005
[Pendulum-v1] Ep 0079 | R_raw=-1253.22 | len=200 | loss=-0.015
[Pendulum-v1] Ep 0080 | R_raw=-1702.59 | len=200 | loss=-0.016
[Pendulum-v1] Ep 0081 | R_raw=-1102.40 | len=200 | loss=0.098
[Pendulum-v1] Ep 0082 | R_raw=-1695.12 | len=200 | loss=0.076
[Pendulum-v1] Ep 0083 | R_raw=-1665.70 | len=200 | loss=0.055
[Pendulum-v1] Ep 0084 | R_raw=-1324.74 | len=200 | loss=-0.046
[Pendulum-v1] Ep 0085 | R_raw=-1652.82 | len=200 | loss=-0.031
[Pendulum-v1] Ep 0086 | R_raw=-1598.09 | len=200 | loss=0.025
[Pendulum-v1] Ep 0087 | R_raw=-1227.27 | len=200 | loss=0.108
[Pendulum-v1] Ep 0088 | R_raw=-1589.74 | len=200 | loss=-0.051
[Pendulum-v1] Ep 0089 | R_raw=-1592.13 | len=200 | loss=0.139
[Pendulum-v1] Ep 0090 | R_raw=-883.80 | len=200 | loss=0.080
[Pendulum-v1] Ep 0091 | R_raw=-1092.33 | len=200 | loss=0.035
