PS C:\Users\keatw\OneDrive\Documents\Doclab\Big_Datasets\target\Pirouette_Volume_7\doclab\experiments\Machine_Learning\Skogsvätt_Agent> python Skogsvatt_pendulum_minimal.py
Using device: cuda
[Pendulum-Min] Ep 0232 | R_raw=-1373.61 | len=200 | actor_loss=0.011 | critic_loss=89526.477
[Pendulum-Min] Ep 0233 | R_raw=-1298.96 | len=200 | actor_loss=0.015 | critic_loss=74356.602
[Pendulum-Min] Ep 0234 | R_raw=-1311.86 | len=200 | actor_loss=0.040 | critic_loss=70386.508
[Pendulum-Min] Ep 0235 | R_raw=-1190.90 | len=200 | actor_loss=0.004 | critic_loss=64742.980
[Pendulum-Min] Ep 0236 | R_raw=-1187.32 | len=200 | actor_loss=0.005 | critic_loss=64335.898
[Pendulum-Min] Ep 0237 | R_raw=-1208.36 | len=200 | actor_loss=-0.025 | critic_loss=65786.672
[Pendulum-Min] Ep 0238 | R_raw=-1316.71 | len=200 | actor_loss=0.040 | critic_loss=78564.000
[Pendulum-Min] Ep 0239 | R_raw=-1213.82 | len=200 | actor_loss=-0.045 | critic_loss=70820.750
[Pendulum-Min] Ep 0240 | R_raw=-1327.07 | len=200 | actor_loss=-0.079 | critic_loss=81162.109
[Pendulum-Min] Ep 0241 | R_raw=-1264.04 | len=200 | actor_loss=0.070 | critic_loss=74765.789
[Pendulum-Min] Ep 0242 | R_raw=-1363.06 | len=200 | actor_loss=0.009 | critic_loss=87556.008
[Pendulum-Min] Ep 0243 | R_raw=-1229.31 | len=200 | actor_loss=-0.119 | critic_loss=69408.750
[Pendulum-Min] Ep 0244 | R_raw=-1286.07 | len=200 | actor_loss=-0.066 | critic_loss=76040.930
[Pendulum-Min] Ep 0245 | R_raw=-1303.16 | len=200 | actor_loss=0.103 | critic_loss=73333.875
[Pendulum-Min] Ep 0246 | R_raw=-1345.79 | len=200 | actor_loss=-0.037 | critic_loss=84296.305
[Pendulum-Min] Ep 0247 | R_raw=-1236.09 | len=200 | actor_loss=0.077 | critic_loss=63290.137
[Pendulum-Min] Ep 0248 | R_raw=-1241.46 | len=200 | actor_loss=-0.008 | critic_loss=68965.445
[Pendulum-Min] Ep 0249 | R_raw=-1090.39 | len=200 | actor_loss=-0.031 | critic_loss=62995.082
[Pendulum-Min] Ep 0250 | R_raw=-1047.94 | len=200 | actor_loss=-0.003 | critic_loss=54652.492
[Pendulum-Min] Ep 0251 | R_raw=-1215.95 | len=200 | actor_loss=0.051 | critic_loss=66167.859
[Pendulum-Min] Ep 0252 | R_raw=-1173.52 | len=200 | actor_loss=0.063 | critic_loss=62080.629
[Pendulum-Min] Ep 0253 | R_raw=-1289.08 | len=200 | actor_loss=0.053 | critic_loss=77114.719
[Pendulum-Min] Ep 0254 | R_raw=-1270.22 | len=200 | actor_loss=0.025 | critic_loss=72008.656
[Pendulum-Min] Ep 0255 | R_raw=-1649.59 | len=200 | actor_loss=0.069 | critic_loss=118001.594
[Pendulum-Min] Ep 0256 | R_raw=-1246.99 | len=200 | actor_loss=-0.015 | critic_loss=72757.242
[Pendulum-Min] Ep 0257 | R_raw=-1333.90 | len=200 | actor_loss=0.073 | critic_loss=81821.859
[Pendulum-Min] Ep 0258 | R_raw=-1219.94 | len=200 | actor_loss=0.012 | critic_loss=71535.930
[Pendulum-Min] Ep 0259 | R_raw=-1227.40 | len=200 | actor_loss=0.083 | critic_loss=66251.102
[Pendulum-Min] Ep 0260 | R_raw=-1308.35 | len=200 | actor_loss=-0.014 | critic_loss=75147.781
[Pendulum-Min] Ep 0261 | R_raw=-1376.77 | len=200 | actor_loss=-0.049 | critic_loss=75478.445
[Pendulum-Min] Ep 0262 | R_raw=-1381.28 | len=200 | actor_loss=0.007 | critic_loss=77212.016
[Pendulum-Min] Ep 0263 | R_raw=-1375.91 | len=200 | actor_loss=0.009 | critic_loss=73157.695
[Pendulum-Min] Ep 0264 | R_raw=-1150.89 | len=200 | actor_loss=-0.068 | critic_loss=66866.781
[Pendulum-Min] Ep 0265 | R_raw=-1218.67 | len=200 | actor_loss=-0.136 | critic_loss=75061.297
[Pendulum-Min] Ep 0266 | R_raw=-1407.26 | len=200 | actor_loss=-0.020 | critic_loss=85133.016
[Pendulum-Min] Ep 0267 | R_raw=-1330.53 | len=200 | actor_loss=-0.047 | critic_loss=76150.906
[Pendulum-Min] Ep 0268 | R_raw=-1355.71 | len=200 | actor_loss=0.000 | critic_loss=87280.859
[Pendulum-Min] Ep 0269 | R_raw=-1313.87 | len=200 | actor_loss=0.023 | critic_loss=78979.367
[Pendulum-Min] Ep 0270 | R_raw=-1335.19 | len=200 | actor_loss=-0.041 | critic_loss=87750.422
[Pendulum-Min] Ep 0271 | R_raw=-1316.91 | len=200 | actor_loss=-0.057 | critic_loss=77968.477
[Pendulum-Min] Ep 0272 | R_raw=-1496.72 | len=200 | actor_loss=-0.021 | critic_loss=92905.289
[Pendulum-Min] Ep 0273 | R_raw=-1175.43 | len=200 | actor_loss=0.014 | critic_loss=62206.309
[Pendulum-Min] Ep 0274 | R_raw=-1360.95 | len=200 | actor_loss=0.038 | critic_loss=86466.859
[Pendulum-Min] Ep 0275 | R_raw=-1369.50 | len=200 | actor_loss=-0.106 | critic_loss=89727.195
[Pendulum-Min] Ep 0276 | R_raw=-1306.38 | len=200 | actor_loss=0.055 | critic_loss=75560.891
[Pendulum-Min] Ep 0277 | R_raw=-1385.08 | len=200 | actor_loss=-0.013 | critic_loss=90518.539
[Pendulum-Min] Ep 0278 | R_raw=-1298.59 | len=200 | actor_loss=0.038 | critic_loss=77371.836
[Pendulum-Min] Ep 0279 | R_raw=-1327.25 | len=200 | actor_loss=0.068 | critic_loss=77338.305
[Pendulum-Min] Ep 0280 | R_raw=-1224.69 | len=200 | actor_loss=-0.012 | critic_loss=78649.359
[Pendulum-Min] Ep 0281 | R_raw=-1328.40 | len=200 | actor_loss=-0.031 | critic_loss=71095.242
[Pendulum-Min] Ep 0282 | R_raw=-1404.36 | len=200 | actor_loss=0.002 | critic_loss=90838.695
[Pendulum-Min] Ep 0283 | R_raw=-1364.58 | len=200 | actor_loss=0.049 | critic_loss=83470.477
[Pendulum-Min] Ep 0284 | R_raw=-1364.63 | len=200 | actor_loss=0.032 | critic_loss=69942.070
[Pendulum-Min] Ep 0285 | R_raw=-1348.07 | len=200 | actor_loss=-0.028 | critic_loss=84874.531
[Pendulum-Min] Ep 0286 | R_raw=-1354.90 | len=200 | actor_loss=-0.007 | critic_loss=84152.195
[Pendulum-Min] Ep 0287 | R_raw=-1313.48 | len=200 | actor_loss=-0.074 | critic_loss=77326.961
[Pendulum-Min] Ep 0288 | R_raw=-1328.66 | len=200 | actor_loss=0.008 | critic_loss=84583.922
[Pendulum-Min] Ep 0289 | R_raw=-1369.01 | len=200 | actor_loss=0.028 | critic_loss=84385.086
[Pendulum-Min] Ep 0290 | R_raw=-1406.39 | len=200 | actor_loss=-0.070 | critic_loss=90840.648
[Pendulum-Min] Ep 0291 | R_raw=-1404.49 | len=200 | actor_loss=0.003 | critic_loss=98643.375
[Pendulum-Min] Ep 0292 | R_raw=-1357.06 | len=200 | actor_loss=-0.038 | critic_loss=86118.539
[Pendulum-Min] Ep 0293 | R_raw=-1366.89 | len=200 | actor_loss=0.054 | critic_loss=77599.695
[Pendulum-Min] Ep 0294 | R_raw=-1327.81 | len=200 | actor_loss=0.102 | critic_loss=75101.477
[Pendulum-Min] Ep 0295 | R_raw=-1317.96 | len=200 | actor_loss=0.010 | critic_loss=76904.031
[Pendulum-Min] Ep 0296 | R_raw=-1389.53 | len=200 | actor_loss=0.010 | critic_loss=89691.758
[Pendulum-Min] Ep 0297 | R_raw=-1400.22 | len=200 | actor_loss=0.052 | critic_loss=93377.898
[Pendulum-Min] Ep 0298 | R_raw=-1479.72 | len=200 | actor_loss=0.080 | critic_loss=99802.398
[Pendulum-Min] Ep 0299 | R_raw=-1425.34 | len=200 | actor_loss=0.033 | critic_loss=92174.711
[Pendulum-Min] Ep 0300 | R_raw=-1436.73 | len=200 | actor_loss=-0.010 | critic_loss=93068.398
[Pendulum-Min] Ep 0301 | R_raw=-1318.62 | len=200 | actor_loss=0.035 | critic_loss=73686.922
[Pendulum-Min] Ep 0302 | R_raw=-1400.00 | len=200 | actor_loss=0.034 | critic_loss=82568.945
[Pendulum-Min] Ep 0303 | R_raw=-1394.29 | len=200 | actor_loss=-0.091 | critic_loss=87855.070
[Pendulum-Min] Ep 0304 | R_raw=-1405.17 | len=200 | actor_loss=-0.023 | critic_loss=79564.586
[Pendulum-Min] Ep 0305 | R_raw=-1384.67 | len=200 | actor_loss=-0.098 | critic_loss=85310.820
[Pendulum-Min] Ep 0306 | R_raw=-1381.14 | len=200 | actor_loss=0.026 | critic_loss=86213.195
[Pendulum-Min] Ep 0307 | R_raw=-1392.37 | len=200 | actor_loss=-0.012 | critic_loss=89334.234
[Pendulum-Min] Ep 0308 | R_raw=-1458.76 | len=200 | actor_loss=0.058 | critic_loss=97773.891
[Pendulum-Min] Ep 0309 | R_raw=-1380.41 | len=200 | actor_loss=0.042 | critic_loss=83708.055
[Pendulum-Min] Ep 0310 | R_raw=-1372.89 | len=200 | actor_loss=-0.118 | critic_loss=88030.078
[Pendulum-Min] Ep 0311 | R_raw=-1384.27 | len=200 | actor_loss=-0.074 | critic_loss=79957.703
[Pendulum-Min] Ep 0312 | R_raw=-1376.66 | len=200 | actor_loss=0.028 | critic_loss=82038.625
[Pendulum-Min] Ep 0313 | R_raw=-1381.88 | len=200 | actor_loss=0.042 | critic_loss=87994.391
[Pendulum-Min] Ep 0314 | R_raw=-1346.11 | len=200 | actor_loss=0.058 | critic_loss=71848.625
[Pendulum-Min] Ep 0315 | R_raw=-1368.00 | len=200 | actor_loss=-0.024 | critic_loss=84609.852
[Pendulum-Min] Ep 0316 | R_raw=-1322.78 | len=200 | actor_loss=0.023 | critic_loss=77569.188
[Pendulum-Min] Ep 0317 | R_raw=-1344.32 | len=200 | actor_loss=-0.018 | critic_loss=82280.211
[Pendulum-Min] Ep 0318 | R_raw=-1382.07 | len=200 | actor_loss=0.017 | critic_loss=88326.297
[Pendulum-Min] Ep 0319 | R_raw=-1345.78 | len=200 | actor_loss=-0.062 | critic_loss=85690.500
[Pendulum-Min] Ep 0320 | R_raw=-1361.63 | len=200 | actor_loss=-0.012 | critic_loss=85509.156
[Pendulum-Min] Ep 0321 | R_raw=-1363.78 | len=200 | actor_loss=-0.002 | critic_loss=84037.281
[Pendulum-Min] Ep 0322 | R_raw=-1265.54 | len=200 | actor_loss=-0.027 | critic_loss=70409.203
[Pendulum-Min] Ep 0323 | R_raw=-1355.95 | len=200 | actor_loss=-0.013 | critic_loss=82656.344
[Pendulum-Min] Ep 0324 | R_raw=-1203.41 | len=200 | actor_loss=0.035 | critic_loss=65637.219
[Pendulum-Min] Ep 0325 | R_raw=-1358.35 | len=200 | actor_loss=0.000 | critic_loss=82628.359
[Pendulum-Min] Ep 0326 | R_raw=-1366.91 | len=200 | actor_loss=-0.008 | critic_loss=84298.758
[Pendulum-Min] Ep 0327 | R_raw=-1084.47 | len=200 | actor_loss=0.007 | critic_loss=52960.328
[Pendulum-Min] Ep 0328 | R_raw=-1282.86 | len=200 | actor_loss=-0.018 | critic_loss=82574.750
[Pendulum-Min] Ep 0329 | R_raw=-1299.22 | len=200 | actor_loss=0.025 | critic_loss=75202.266
[Pendulum-Min] Ep 0330 | R_raw=-1045.58 | len=200 | actor_loss=-0.052 | critic_loss=48701.578
[Pendulum-Min] Ep 0331 | R_raw=-1333.41 | len=200 | actor_loss=-0.055 | critic_loss=71272.820
[Pendulum-Min] Ep 0332 | R_raw=-1083.02 | len=200 | actor_loss=0.134 | critic_loss=58544.543
[Pendulum-Min] Ep 0333 | R_raw=-1186.74 | len=200 | actor_loss=0.091 | critic_loss=61661.012
[Pendulum-Min] Ep 0334 | R_raw=-1334.24 | len=200 | actor_loss=-0.099 | critic_loss=69242.891
[Pendulum-Min] Ep 0335 | R_raw=-1401.85 | len=200 | actor_loss=0.010 | critic_loss=78141.477
[Pendulum-Min] Ep 0336 | R_raw=-1108.14 | len=200 | actor_loss=0.020 | critic_loss=52052.363
[Pendulum-Min] Ep 0337 | R_raw=-1019.37 | len=200 | actor_loss=-0.024 | critic_loss=46960.500
[Pendulum-Min] Ep 0338 | R_raw=-1236.60 | len=200 | actor_loss=-0.024 | critic_loss=59217.840
[Pendulum-Min] Ep 0339 | R_raw=-1180.11 | len=200 | actor_loss=-0.036 | critic_loss=54697.734
[Pendulum-Min] Ep 0340 | R_raw=-1175.56 | len=200 | actor_loss=0.126 | critic_loss=60552.672
[Pendulum-Min] Ep 0341 | R_raw=-1151.60 | len=200 | actor_loss=0.012 | critic_loss=56184.035
[Pendulum-Min] Ep 0342 | R_raw=-1128.44 | len=200 | actor_loss=0.057 | critic_loss=60200.793
[Pendulum-Min] Ep 0343 | R_raw=-1197.10 | len=200 | actor_loss=-0.051 | critic_loss=66522.438
[Pendulum-Min] Ep 0344 | R_raw=-1365.62 | len=200 | actor_loss=0.068 | critic_loss=72650.945
[Pendulum-Min] Ep 0345 | R_raw=-1059.49 | len=200 | actor_loss=-0.093 | critic_loss=50171.410
[Pendulum-Min] Ep 0346 | R_raw=-1004.42 | len=200 | actor_loss=-0.013 | critic_loss=39206.562
[Pendulum-Min] Ep 0347 | R_raw=-1300.55 | len=200 | actor_loss=0.013 | critic_loss=61910.902
[Pendulum-Min] Ep 0348 | R_raw=-1288.41 | len=200 | actor_loss=-0.111 | critic_loss=78873.891
[Pendulum-Min] Ep 0349 | R_raw=-1189.57 | len=200 | actor_loss=-0.093 | critic_loss=62266.543
[Pendulum-Min] Ep 0350 | R_raw=-1189.79 | len=200 | actor_loss=0.079 | critic_loss=58353.508
[Pendulum-Min] Ep 0351 | R_raw=-1271.57 | len=200 | actor_loss=-0.041 | critic_loss=61304.172
[Pendulum-Min] Ep 0352 | R_raw=-1545.61 | len=200 | actor_loss=0.043 | critic_loss=96861.398
[Pendulum-Min] Ep 0353 | R_raw=-1149.56 | len=200 | actor_loss=-0.037 | critic_loss=58644.488
[Pendulum-Min] Ep 0354 | R_raw=-1131.22 | len=200 | actor_loss=0.042 | critic_loss=46877.617
[Pendulum-Min] Ep 0355 | R_raw=-1127.22 | len=200 | actor_loss=0.003 | critic_loss=54057.914
[Pendulum-Min] Ep 0356 | R_raw=-1173.29 | len=200 | actor_loss=-0.054 | critic_loss=68885.867
[Pendulum-Min] Ep 0357 | R_raw=-1335.23 | len=200 | actor_loss=-0.014 | critic_loss=67936.930
[Pendulum-Min] Ep 0358 | R_raw=-1246.00 | len=200 | actor_loss=-0.042 | critic_loss=58885.039
[Pendulum-Min] Ep 0359 | R_raw=-1131.02 | len=200 | actor_loss=-0.001 | critic_loss=47947.090
[Pendulum-Min] Ep 0360 | R_raw=-1112.08 | len=200 | actor_loss=-0.026 | critic_loss=54602.105
[Pendulum-Min] Ep 0361 | R_raw=-1188.65 | len=200 | actor_loss=-0.081 | critic_loss=62822.250
[Pendulum-Min] Ep 0362 | R_raw=-1138.71 | len=200 | actor_loss=0.083 | critic_loss=56402.785
[Pendulum-Min] Ep 0363 | R_raw=-1179.24 | len=200 | actor_loss=-0.033 | critic_loss=60662.910
[Pendulum-Min] Ep 0364 | R_raw=-1152.63 | len=200 | actor_loss=-0.038 | critic_loss=48096.641
[Pendulum-Min] Ep 0365 | R_raw=-1166.25 | len=200 | actor_loss=0.002 | critic_loss=59322.438
[Pendulum-Min] Ep 0366 | R_raw=-1461.38 | len=200 | actor_loss=0.005 | critic_loss=82834.945
[Pendulum-Min] Ep 0367 | R_raw=-1197.83 | len=200 | actor_loss=-0.003 | critic_loss=55060.570
[Pendulum-Min] Ep 0368 | R_raw=-1092.12 | len=200 | actor_loss=0.050 | critic_loss=53776.715
[Pendulum-Min] Ep 0369 | R_raw=-1255.14 | len=200 | actor_loss=0.036 | critic_loss=67900.477
[Pendulum-Min] Ep 0370 | R_raw=-1349.27 | len=200 | actor_loss=-0.007 | critic_loss=79128.328
[Pendulum-Min] Ep 0371 | R_raw=-1225.21 | len=200 | actor_loss=-0.001 | critic_loss=63088.828
[Pendulum-Min] Ep 0372 | R_raw=-1211.92 | len=200 | actor_loss=-0.080 | critic_loss=68416.617
[Pendulum-Min] Ep 0373 | R_raw=-1194.09 | len=200 | actor_loss=-0.094 | critic_loss=65382.000
[Pendulum-Min] Ep 0374 | R_raw=-1198.23 | len=200 | actor_loss=0.027 | critic_loss=63007.828
[Pendulum-Min] Ep 0375 | R_raw=-1150.56 | len=200 | actor_loss=-0.014 | critic_loss=55259.617
[Pendulum-Min] Ep 0376 | R_raw=-1190.15 | len=200 | actor_loss=0.011 | critic_loss=61584.379
[Pendulum-Min] Ep 0377 | R_raw=-1065.38 | len=200 | actor_loss=0.084 | critic_loss=47603.660
[Pendulum-Min] Ep 0378 | R_raw=-1019.04 | len=200 | actor_loss=-0.060 | critic_loss=42231.152
[Pendulum-Min] Ep 0379 | R_raw=-1226.14 | len=200 | actor_loss=-0.040 | critic_loss=64874.527
[Pendulum-Min] Ep 0380 | R_raw=-1796.03 | len=200 | actor_loss=-0.019 | critic_loss=139881.531
[Pendulum-Min] Ep 0381 | R_raw=-1229.22 | len=200 | actor_loss=-0.040 | critic_loss=57034.285
[Pendulum-Min] Ep 0382 | R_raw=-1221.03 | len=200 | actor_loss=-0.012 | critic_loss=62390.789
[Pendulum-Min] Ep 0383 | R_raw=-1021.06 | len=200 | actor_loss=0.049 | critic_loss=49375.551
[Pendulum-Min] Ep 0384 | R_raw=-1188.71 | len=200 | actor_loss=-0.065 | critic_loss=60388.742
[Pendulum-Min] Ep 0385 | R_raw=-1037.62 | len=200 | actor_loss=0.037 | critic_loss=40260.875
[Pendulum-Min] Ep 0386 | R_raw=-1020.34 | len=200 | actor_loss=-0.053 | critic_loss=40522.484
[Pendulum-Min] Ep 0387 | R_raw=-1207.24 | len=200 | actor_loss=-0.067 | critic_loss=61614.664
[Pendulum-Min] Ep 0388 | R_raw=-1125.25 | len=200 | actor_loss=0.007 | critic_loss=48722.898
[Pendulum-Min] Ep 0389 | R_raw=-1196.57 | len=200 | actor_loss=-0.028 | critic_loss=64414.438
[Pendulum-Min] Ep 0390 | R_raw=-1178.06 | len=200 | actor_loss=0.041 | critic_loss=60252.383
[Pendulum-Min] Ep 0391 | R_raw=-1315.56 | len=200 | actor_loss=-0.013 | critic_loss=65622.930
[Pendulum-Min] Ep 0392 | R_raw=-1151.75 | len=200 | actor_loss=-0.006 | critic_loss=52643.289
[Pendulum-Min] Ep 0393 | R_raw=-1048.89 | len=200 | actor_loss=0.074 | critic_loss=45702.410
[Pendulum-Min] Ep 0394 | R_raw=-993.74 | len=200 | actor_loss=0.020 | critic_loss=35376.336
[Pendulum-Min] Ep 0395 | R_raw=-1583.33 | len=200 | actor_loss=-0.030 | critic_loss=101872.898
[Pendulum-Min] Ep 0396 | R_raw=-942.30 | len=200 | actor_loss=0.001 | critic_loss=37205.082
[Pendulum-Min] Ep 0397 | R_raw=-1182.87 | len=200 | actor_loss=-0.002 | critic_loss=61444.883
[Pendulum-Min] Ep 0398 | R_raw=-1381.05 | len=200 | actor_loss=0.030 | critic_loss=75409.680
[Pendulum-Min] Ep 0399 | R_raw=-1119.24 | len=200 | actor_loss=-0.000 | critic_loss=49410.742
[Pendulum-Min] Ep 0400 | R_raw=-1210.40 | len=200 | actor_loss=-0.039 | critic_loss=59962.938
[Pendulum-Min] Ep 0401 | R_raw=-1233.15 | len=200 | actor_loss=-0.008 | critic_loss=58954.328
[Pendulum-Min] Ep 0402 | R_raw=-1221.74 | len=200 | actor_loss=-0.042 | critic_loss=59161.016
[Pendulum-Min] Ep 0403 | R_raw=-905.49 | len=200 | actor_loss=-0.001 | critic_loss=31041.574
[Pendulum-Min] Ep 0404 | R_raw=-1203.45 | len=200 | actor_loss=0.032 | critic_loss=64749.258
[Pendulum-Min] Ep 0405 | R_raw=-1191.44 | len=200 | actor_loss=-0.020 | critic_loss=58214.582
[Pendulum-Min] Ep 0406 | R_raw=-1189.99 | len=200 | actor_loss=0.125 | critic_loss=60301.738
[Pendulum-Min] Ep 0407 | R_raw=-1216.61 | len=200 | actor_loss=0.029 | critic_loss=53944.449
[Pendulum-Min] Ep 0408 | R_raw=-1243.17 | len=200 | actor_loss=0.012 | critic_loss=58508.141
[Pendulum-Min] Ep 0409 | R_raw=-1361.40 | len=200 | actor_loss=-0.046 | critic_loss=70477.820
[Pendulum-Min] Ep 0410 | R_raw=-1199.95 | len=200 | actor_loss=0.006 | critic_loss=65894.109
[Pendulum-Min] Ep 0411 | R_raw=-1235.22 | len=200 | actor_loss=0.034 | critic_loss=56904.500
[Pendulum-Min] Ep 0412 | R_raw=-1294.58 | len=200 | actor_loss=0.030 | critic_loss=72461.594
[Pendulum-Min] Ep 0413 | R_raw=-1293.03 | len=200 | actor_loss=-0.014 | critic_loss=69479.000
[Pendulum-Min] Ep 0414 | R_raw=-1233.01 | len=200 | actor_loss=-0.017 | critic_loss=66503.219
[Pendulum-Min] Ep 0415 | R_raw=-1287.35 | len=200 | actor_loss=-0.018 | critic_loss=71435.305
[Pendulum-Min] Ep 0416 | R_raw=-1431.16 | len=200 | actor_loss=0.001 | critic_loss=77623.766
[Pendulum-Min] Ep 0417 | R_raw=-1274.69 | len=200 | actor_loss=0.007 | critic_loss=73770.156
[Pendulum-Min] Ep 0418 | R_raw=-1364.25 | len=200 | actor_loss=-0.014 | critic_loss=69894.008
[Pendulum-Min] Ep 0419 | R_raw=-1320.55 | len=200 | actor_loss=-0.091 | critic_loss=77630.648
[Pendulum-Min] Ep 0420 | R_raw=-1268.27 | len=200 | actor_loss=0.124 | critic_loss=67373.867
[Pendulum-Min] Ep 0421 | R_raw=-1199.85 | len=200 | actor_loss=-0.053 | critic_loss=59548.270
[Pendulum-Min] Ep 0422 | R_raw=-1208.29 | len=200 | actor_loss=-0.008 | critic_loss=60035.262
[Pendulum-Min] Ep 0423 | R_raw=-1218.34 | len=200 | actor_loss=0.040 | critic_loss=57408.090
[Pendulum-Min] Ep 0424 | R_raw=-1080.33 | len=200 | actor_loss=0.015 | critic_loss=43990.164
[Pendulum-Min] Ep 0425 | R_raw=-1213.66 | len=200 | actor_loss=0.047 | critic_loss=63622.230
[Pendulum-Min] Ep 0426 | R_raw=-1337.69 | len=200 | actor_loss=-0.041 | critic_loss=66193.656
[Pendulum-Min] Ep 0427 | R_raw=-1019.42 | len=200 | actor_loss=-0.065 | critic_loss=39982.723
[Pendulum-Min] Ep 0428 | R_raw=-1253.13 | len=200 | actor_loss=-0.071 | critic_loss=59816.707
[Pendulum-Min] Ep 0429 | R_raw=-1177.55 | len=200 | actor_loss=0.018 | critic_loss=59379.039
[Pendulum-Min] Ep 0430 | R_raw=-1127.45 | len=200 | actor_loss=0.014 | critic_loss=46554.848
[Pendulum-Min] Ep 0431 | R_raw=-1039.02 | len=200 | actor_loss=-0.023 | critic_loss=42722.605
[Pendulum-Min] Ep 0432 | R_raw=-1426.89 | len=200 | actor_loss=-0.009 | critic_loss=77661.312
[Pendulum-Min] Ep 0433 | R_raw=-1225.97 | len=200 | actor_loss=-0.006 | critic_loss=54470.867
[Pendulum-Min] Ep 0434 | R_raw=-1213.03 | len=200 | actor_loss=-0.026 | critic_loss=61213.457
[Pendulum-Min] Ep 0435 | R_raw=-1074.50 | len=200 | actor_loss=-0.005 | critic_loss=52029.574
[Pendulum-Min] Ep 0436 | R_raw=-1241.19 | len=200 | actor_loss=0.052 | critic_loss=66413.148
[Pendulum-Min] Ep 0437 | R_raw=-1194.71 | len=200 | actor_loss=0.020 | critic_loss=60685.742
[Pendulum-Min] Ep 0438 | R_raw=-1299.25 | len=200 | actor_loss=0.019 | critic_loss=71450.430
[Pendulum-Min] Ep 0439 | R_raw=-1052.34 | len=200 | actor_loss=-0.042 | critic_loss=44482.527
[Pendulum-Min] Ep 0440 | R_raw=-1209.66 | len=200 | actor_loss=0.037 | critic_loss=60944.742
[Pendulum-Min] Ep 0441 | R_raw=-1216.11 | len=200 | actor_loss=0.019 | critic_loss=51696.133
[Pendulum-Min] Ep 0442 | R_raw=-1055.77 | len=200 | actor_loss=0.049 | critic_loss=52346.215
[Pendulum-Min] Ep 0443 | R_raw=-1176.75 | len=200 | actor_loss=-0.034 | critic_loss=59269.758
[Pendulum-Min] Ep 0444 | R_raw=-1392.92 | len=200 | actor_loss=-0.039 | critic_loss=73270.625
[Pendulum-Min] Ep 0445 | R_raw=-1366.68 | len=200 | actor_loss=0.054 | critic_loss=68410.922
[Pendulum-Min] Ep 0446 | R_raw=-1213.87 | len=200 | actor_loss=-0.060 | critic_loss=66799.500
[Pendulum-Min] Ep 0447 | R_raw=-1214.06 | len=200 | actor_loss=-0.047 | critic_loss=59115.805
[Pendulum-Min] Ep 0448 | R_raw=-1428.15 | len=200 | actor_loss=-0.010 | critic_loss=76854.625
[Pendulum-Min] Ep 0449 | R_raw=-1315.26 | len=200 | actor_loss=-0.007 | critic_loss=72242.281
[Pendulum-Min] Ep 0450 | R_raw=-1063.44 | len=200 | actor_loss=-0.018 | critic_loss=44645.301
[Pendulum-Min] Ep 0451 | R_raw=-1157.34 | len=200 | actor_loss=0.024 | critic_loss=53021.770
[Pendulum-Min] Ep 0452 | R_raw=-1198.08 | len=200 | actor_loss=0.079 | critic_loss=61402.320
[Pendulum-Min] Ep 0453 | R_raw=-1161.98 | len=200 | actor_loss=-0.071 | critic_loss=53987.469
[Pendulum-Min] Ep 0454 | R_raw=-1162.44 | len=200 | actor_loss=0.007 | critic_loss=57861.750
[Pendulum-Min] Ep 0455 | R_raw=-1151.26 | len=200 | actor_loss=-0.032 | critic_loss=52673.582
[Pendulum-Min] Ep 0456 | R_raw=-1107.86 | len=200 | actor_loss=0.047 | critic_loss=46062.332
[Pendulum-Min] Ep 0457 | R_raw=-1514.67 | len=200 | actor_loss=-0.044 | critic_loss=90623.555
[Pendulum-Min] Ep 0458 | R_raw=-1276.13 | len=200 | actor_loss=-0.054 | critic_loss=57113.895
[Pendulum-Min] Ep 0459 | R_raw=-1151.76 | len=200 | actor_loss=0.027 | critic_loss=57939.098
[Pendulum-Min] Ep 0460 | R_raw=-1112.08 | len=200 | actor_loss=-0.000 | critic_loss=51914.641
[Pendulum-Min] Ep 0461 | R_raw=-1052.23 | len=200 | actor_loss=0.028 | critic_loss=47727.141
[Pendulum-Min] Ep 0462 | R_raw=-1203.53 | len=200 | actor_loss=-0.046 | critic_loss=57222.688
[Pendulum-Min] Ep 0463 | R_raw=-1199.32 | len=200 | actor_loss=-0.027 | critic_loss=58241.359
[Pendulum-Min] Ep 0464 | R_raw=-1008.84 | len=200 | actor_loss=0.111 | critic_loss=36456.070
[Pendulum-Min] Ep 0465 | R_raw=-1395.21 | len=200 | actor_loss=-0.065 | critic_loss=76493.242
[Pendulum-Min] Ep 0466 | R_raw=-1048.09 | len=200 | actor_loss=0.079 | critic_loss=40950.734
[Pendulum-Min] Ep 0467 | R_raw=-1082.68 | len=200 | actor_loss=-0.035 | critic_loss=48098.449
[Pendulum-Min] Ep 0468 | R_raw=-1045.50 | len=200 | actor_loss=-0.031 | critic_loss=45535.457
[Pendulum-Min] Ep 0469 | R_raw=-1137.87 | len=200 | actor_loss=-0.048 | critic_loss=51368.750
[Pendulum-Min] Ep 0470 | R_raw=-1277.79 | len=200 | actor_loss=0.021 | critic_loss=62078.555
[Pendulum-Min] Ep 0471 | R_raw=-1218.05 | len=200 | actor_loss=0.037 | critic_loss=58133.160
[Pendulum-Min] Ep 0472 | R_raw=-1074.23 | len=200 | actor_loss=0.073 | critic_loss=41037.238
