PS C:\Users\keatw\OneDrive\Documents\Doclab\Big_Datasets\target\Pirouette_Volume_7\doclab\experiments\Machine_Learning\Skogsvätt_Agent> python Skogsvatt_multi_2.py
[BipedalWalker-v3] Ep 0717 | R_raw=-118.40 | len= 66 | loss=-0.089
[BipedalWalker-v3] Ep 0718 | R_raw=-117.05 | len= 60 | loss=-0.210
[BipedalWalker-v3] Ep 0719 | R_raw=-117.00 | len= 53 | loss=-0.072
[BipedalWalker-v3] Ep 0720 | R_raw=-118.26 | len= 66 | loss=0.053
[BipedalWalker-v3] Ep 0721 | R_raw=-119.83 | len= 83 | loss=-0.078
[BipedalWalker-v3] Ep 0722 | R_raw=-118.13 | len= 65 | loss=-0.015
[BipedalWalker-v3] Ep 0723 | R_raw= -95.72 | len=110 | loss=-0.227
[BipedalWalker-v3] Ep 0724 | R_raw= -95.81 | len=108 | loss=-0.222
[BipedalWalker-v3] Ep 0725 | R_raw= -95.64 | len= 87 | loss=-0.219
[BipedalWalker-v3] Ep 0726 | R_raw= -95.46 | len=107 | loss=-0.093
[BipedalWalker-v3] Ep 0727 | R_raw= -94.66 | len=113 | loss=-0.055
[BipedalWalker-v3] Ep 0728 | R_raw= -95.47 | len=107 | loss=-0.104
[BipedalWalker-v3] Ep 0729 | R_raw= -95.21 | len=103 | loss=-0.079
[BipedalWalker-v3] Ep 0730 | R_raw= -95.26 | len=107 | loss=-0.103
[BipedalWalker-v3] Ep 0731 | R_raw= -95.62 | len=104 | loss=-0.101
[BipedalWalker-v3] Ep 0732 | R_raw= -95.13 | len=107 | loss=-0.114
[BipedalWalker-v3] Ep 0733 | R_raw= -95.14 | len=106 | loss=-0.048
[BipedalWalker-v3] Ep 0734 | R_raw= -94.52 | len=115 | loss=-0.065
[BipedalWalker-v3] Ep 0735 | R_raw= -94.69 | len=109 | loss=-0.009
[BipedalWalker-v3] Ep 0736 | R_raw= -95.43 | len=106 | loss=-0.204
[BipedalWalker-v3] Ep 0737 | R_raw= -95.55 | len= 98 | loss=-0.333
[BipedalWalker-v3] Ep 0738 | R_raw= -94.70 | len=116 | loss=0.033
[BipedalWalker-v3] Ep 0739 | R_raw= -95.23 | len=107 | loss=-0.119
[BipedalWalker-v3] Ep 0740 | R_raw= -95.30 | len=106 | loss=-0.131
[BipedalWalker-v3] Ep 0741 | R_raw= -95.23 | len=116 | loss=0.049
[BipedalWalker-v3] Ep 0742 | R_raw=-118.00 | len= 64 | loss=0.081
[BipedalWalker-v3] Ep 0743 | R_raw=-118.13 | len= 65 | loss=-0.008
[BipedalWalker-v3] Ep 0744 | R_raw=-118.06 | len= 65 | loss=-0.008
[BipedalWalker-v3] Ep 0745 | R_raw=-118.22 | len= 66 | loss=-0.070
[BipedalWalker-v3] Ep 0746 | R_raw=-118.29 | len= 65 | loss=-0.008
[BipedalWalker-v3] Ep 0747 | R_raw=-117.10 | len= 64 | loss=-0.146
[BipedalWalker-v3] Ep 0748 | R_raw=-118.05 | len= 65 | loss=-0.020
[BipedalWalker-v3] Ep 0749 | R_raw=-118.31 | len= 67 | loss=0.078
[BipedalWalker-v3] Ep 0750 | R_raw=-118.23 | len= 65 | loss=-0.008
[BipedalWalker-v3] Ep 0751 | R_raw=-118.41 | len= 67 | loss=-0.008
[BipedalWalker-v3] Ep 0752 | R_raw=-118.46 | len= 66 | loss=-0.336
[BipedalWalker-v3] Ep 0753 | R_raw=-118.06 | len= 64 | loss=-0.042
[BipedalWalker-v3] Ep 0754 | R_raw=-116.55 | len= 53 | loss=0.107
[BipedalWalker-v3] Ep 0755 | R_raw=-118.25 | len= 65 | loss=-0.009
[BipedalWalker-v3] Ep 0756 | R_raw=-116.20 | len= 51 | loss=0.081
[BipedalWalker-v3] Ep 0757 | R_raw=-118.74 | len= 67 | loss=-0.110
[BipedalWalker-v3] Ep 0758 | R_raw=-118.35 | len= 66 | loss=-0.078
[BipedalWalker-v3] Ep 0759 | R_raw=-118.10 | len= 65 | loss=-0.009
[BipedalWalker-v3] Ep 0760 | R_raw=-118.36 | len= 67 | loss=-0.009
[BipedalWalker-v3] Ep 0761 | R_raw=-118.12 | len= 65 | loss=-0.009
[BipedalWalker-v3] Ep 0762 | R_raw=-118.74 | len= 70 | loss=0.121
[BipedalWalker-v3] Ep 0763 | R_raw= -95.49 | len=107 | loss=-0.135
[BipedalWalker-v3] Ep 0764 | R_raw= -95.09 | len=102 | loss=0.113
[BipedalWalker-v3] Ep 0765 | R_raw= -95.21 | len=119 | loss=-0.135
[BipedalWalker-v3] Ep 0766 | R_raw= -94.64 | len= 90 | loss=0.165
[BipedalWalker-v3] Ep 0767 | R_raw= -94.73 | len=115 | loss=-0.143
[BipedalWalker-v3] Ep 0768 | R_raw= -95.05 | len= 96 | loss=0.044
[BipedalWalker-v3] Ep 0769 | R_raw= -94.09 | len= 97 | loss=0.056
[BipedalWalker-v3] Ep 0770 | R_raw= -95.09 | len=112 | loss=-0.065
[BipedalWalker-v3] Ep 0771 | R_raw= -94.85 | len=112 | loss=-0.095
[BipedalWalker-v3] Ep 0772 | R_raw= -95.10 | len=107 | loss=0.007
[BipedalWalker-v3] Ep 0773 | R_raw= -94.93 | len=106 | loss=0.060
[BipedalWalker-v3] Ep 0774 | R_raw= -95.27 | len=107 | loss=-0.085
[BipedalWalker-v3] Ep 0775 | R_raw= -94.66 | len= 98 | loss=-0.115
[BipedalWalker-v3] Ep 0776 | R_raw= -95.17 | len=109 | loss=-0.055
[BipedalWalker-v3] Ep 0777 | R_raw= -95.16 | len=109 | loss=-0.010
[BipedalWalker-v3] Ep 0778 | R_raw= -95.31 | len=110 | loss=-0.150
[BipedalWalker-v3] Ep 0779 | R_raw= -95.03 | len=107 | loss=-0.071
[BipedalWalker-v3] Ep 0780 | R_raw= -95.10 | len=111 | loss=-0.069
[BipedalWalker-v3] Ep 0781 | R_raw= -95.53 | len=103 | loss=-0.112
[BipedalWalker-v3] Ep 0782 | R_raw= -95.07 | len=104 | loss=-0.097
[BipedalWalker-v3] Ep 0783 | R_raw=-118.22 | len= 65 | loss=-0.029
[BipedalWalker-v3] Ep 0784 | R_raw=-118.76 | len= 67 | loss=-0.318
[BipedalWalker-v3] Ep 0785 | R_raw=-118.37 | len= 65 | loss=-0.185
[BipedalWalker-v3] Ep 0786 | R_raw=-117.66 | len= 65 | loss=-0.080
[BipedalWalker-v3] Ep 0787 | R_raw=-118.25 | len= 66 | loss=-0.096
[BipedalWalker-v3] Ep 0788 | R_raw=-118.97 | len= 74 | loss=0.054
[BipedalWalker-v3] Ep 0789 | R_raw=-118.42 | len= 67 | loss=0.004
[BipedalWalker-v3] Ep 0790 | R_raw=-118.14 | len= 65 | loss=-0.211
[BipedalWalker-v3] Ep 0791 | R_raw=-116.38 | len= 51 | loss=-0.050
[BipedalWalker-v3] Ep 0792 | R_raw=-118.40 | len= 66 | loss=-0.072
[BipedalWalker-v3] Ep 0793 | R_raw=-118.35 | len= 67 | loss=-0.008
[BipedalWalker-v3] Ep 0794 | R_raw=-118.41 | len= 67 | loss=-0.075
[BipedalWalker-v3] Ep 0795 | R_raw=-118.41 | len= 67 | loss=-0.007
[BipedalWalker-v3] Ep 0796 | R_raw=-118.06 | len= 65 | loss=-0.008
[BipedalWalker-v3] Ep 0797 | R_raw=-118.11 | len= 65 | loss=-0.109
[BipedalWalker-v3] Ep 0798 | R_raw=-118.17 | len= 65 | loss=-0.006
[BipedalWalker-v3] Ep 0799 | R_raw=-118.22 | len= 65 | loss=0.007
[BipedalWalker-v3] Ep 0800 | R_raw=-118.14 | len= 65 | loss=-0.006
[BipedalWalker-v3] Ep 0801 | R_raw=-118.10 | len= 65 | loss=-0.006
[BipedalWalker-v3] Ep 0802 | R_raw=-118.21 | len= 66 | loss=-0.006
[BipedalWalker-v3] Ep 0803 | R_raw= -95.44 | len=107 | loss=-0.127
[BipedalWalker-v3] Ep 0804 | R_raw= -95.25 | len=106 | loss=-0.077
[BipedalWalker-v3] Ep 0805 | R_raw= -95.04 | len=115 | loss=-0.039
[BipedalWalker-v3] Ep 0806 | R_raw= -95.15 | len=108 | loss=-0.004
[BipedalWalker-v3] Ep 0807 | R_raw= -95.11 | len=108 | loss=-0.004
[BipedalWalker-v3] Ep 0808 | R_raw= -94.91 | len=111 | loss=0.081
[BipedalWalker-v3] Ep 0809 | R_raw= -94.89 | len=106 | loss=0.038
[BipedalWalker-v3] Ep 0810 | R_raw= -94.88 | len=104 | loss=-0.025
[BipedalWalker-v3] Ep 0811 | R_raw= -95.20 | len=106 | loss=-0.082
[BipedalWalker-v3] Ep 0812 | R_raw= -95.01 | len=107 | loss=-0.078
[BipedalWalker-v3] Ep 0813 | R_raw= -95.06 | len=108 | loss=-0.012
[BipedalWalker-v3] Ep 0814 | R_raw= -95.17 | len=103 | loss=0.031
[BipedalWalker-v3] Ep 0815 | R_raw= -95.30 | len=120 | loss=0.053
[BipedalWalker-v3] Ep 0816 | R_raw= -94.93 | len=101 | loss=-0.059
[BipedalWalker-v3] Ep 0817 | R_raw= -95.09 | len=108 | loss=-0.019
[BipedalWalker-v3] Ep 0818 | R_raw= -95.29 | len=106 | loss=-0.196
[BipedalWalker-v3] Ep 0819 | R_raw= -95.40 | len=103 | loss=-0.075
[BipedalWalker-v3] Ep 0820 | R_raw= -95.03 | len=106 | loss=0.008
[BipedalWalker-v3] Ep 0821 | R_raw= -94.58 | len=115 | loss=0.041
[BipedalWalker-v3] Ep 0822 | R_raw= -95.10 | len=107 | loss=0.013
[BipedalWalker-v3] Ep 0823 | R_raw= -95.13 | len=109 | loss=-0.103
[BipedalWalker-v3] Ep 0824 | R_raw=-118.19 | len= 65 | loss=-0.177
[BipedalWalker-v3] Ep 0825 | R_raw=-118.25 | len= 65 | loss=-0.005
[BipedalWalker-v3] Ep 0826 | R_raw=-118.22 | len= 65 | loss=-0.005
[BipedalWalker-v3] Ep 0827 | R_raw=-118.38 | len= 67 | loss=-0.005
[BipedalWalker-v3] Ep 0828 | R_raw=-118.41 | len= 67 | loss=-0.044
[BipedalWalker-v3] Ep 0829 | R_raw=-118.31 | len= 66 | loss=-0.005
[BipedalWalker-v3] Ep 0830 | R_raw=-118.22 | len= 66 | loss=-0.005
[BipedalWalker-v3] Ep 0831 | R_raw=-118.40 | len= 67 | loss=-0.005
[BipedalWalker-v3] Ep 0832 | R_raw=-117.09 | len= 61 | loss=0.033
[BipedalWalker-v3] Ep 0833 | R_raw=-118.34 | len= 66 | loss=-0.005
[BipedalWalker-v3] Ep 0834 | R_raw=-118.32 | len= 66 | loss=-0.005
[BipedalWalker-v3] Ep 0835 | R_raw= -95.70 | len=143 | loss=0.068
[BipedalWalker-v3] Ep 0836 | R_raw=-119.03 | len= 67 | loss=-0.197
[BipedalWalker-v3] Ep 0837 | R_raw=-118.35 | len= 67 | loss=-0.005
[BipedalWalker-v3] Ep 0838 | R_raw=-118.20 | len= 65 | loss=-0.005
[BipedalWalker-v3] Ep 0839 | R_raw=-118.17 | len= 65 | loss=0.084
[BipedalWalker-v3] Ep 0840 | R_raw=-118.04 | len= 65 | loss=-0.005
[BipedalWalker-v3] Ep 0841 | R_raw=-118.40 | len= 67 | loss=-0.006
[BipedalWalker-v3] Ep 0842 | R_raw=-118.16 | len= 66 | loss=-0.021
[BipedalWalker-v3] Ep 0843 | R_raw= -95.29 | len=107 | loss=-0.175
[BipedalWalker-v3] Ep 0844 | R_raw= -95.14 | len=106 | loss=-0.226
[BipedalWalker-v3] Ep 0845 | R_raw= -95.15 | len=103 | loss=-0.032
[BipedalWalker-v3] Ep 0846 | R_raw= -95.12 | len=107 | loss=0.053
[BipedalWalker-v3] Ep 0847 | R_raw= -95.05 | len=107 | loss=-0.024
[BipedalWalker-v3] Ep 0848 | R_raw= -95.27 | len=109 | loss=-0.049
[BipedalWalker-v3] Ep 0849 | R_raw= -95.17 | len=107 | loss=-0.008
[BipedalWalker-v3] Ep 0850 | R_raw= -95.10 | len=107 | loss=-0.013
[BipedalWalker-v3] Ep 0851 | R_raw= -95.33 | len=110 | loss=-0.052
[BipedalWalker-v3] Ep 0852 | R_raw= -95.28 | len=107 | loss=-0.060
[BipedalWalker-v3] Ep 0853 | R_raw= -95.08 | len=107 | loss=0.020
[BipedalWalker-v3] Ep 0854 | R_raw= -94.88 | len=106 | loss=0.031
[BipedalWalker-v3] Ep 0855 | R_raw= -94.99 | len=103 | loss=-0.003
[BipedalWalker-v3] Ep 0856 | R_raw= -95.11 | len=106 | loss=0.210
[BipedalWalker-v3] Ep 0857 | R_raw= -95.11 | len=107 | loss=-0.003
[BipedalWalker-v3] Ep 0858 | R_raw= -94.85 | len= 97 | loss=0.072
[BipedalWalker-v3] Ep 0859 | R_raw= -95.12 | len=106 | loss=-0.115
[BipedalWalker-v3] Ep 0860 | R_raw= -95.37 | len=106 | loss=-0.066
[BipedalWalker-v3] Ep 0861 | R_raw= -95.17 | len=106 | loss=-0.001
[BipedalWalker-v3] Ep 0862 | R_raw= -95.38 | len=108 | loss=-0.081
[BipedalWalker-v3] Ep 0863 | R_raw= -95.19 | len=108 | loss=0.022
[BipedalWalker-v3] Ep 0864 | R_raw= -95.03 | len=108 | loss=0.039
[BipedalWalker-v3] Ep 0865 | R_raw=-118.74 | len= 66 | loss=-0.098
[BipedalWalker-v3] Ep 0866 | R_raw=-118.12 | len= 66 | loss=-0.005
[BipedalWalker-v3] Ep 0867 | R_raw=-116.72 | len= 61 | loss=-0.125
[BipedalWalker-v3] Ep 0868 | R_raw=-118.14 | len= 65 | loss=-0.005
[BipedalWalker-v3] Ep 0869 | R_raw=-118.24 | len= 66 | loss=-0.039
[BipedalWalker-v3] Ep 0870 | R_raw=-118.05 | len= 65 | loss=-0.005
[BipedalWalker-v3] Ep 0871 | R_raw=-118.37 | len= 66 | loss=-0.253
[BipedalWalker-v3] Ep 0872 | R_raw=-118.12 | len= 65 | loss=-0.005
[BipedalWalker-v3] Ep 0873 | R_raw=-118.34 | len= 66 | loss=-0.002
[BipedalWalker-v3] Ep 0874 | R_raw=-118.20 | len= 66 | loss=-0.030
[BipedalWalker-v3] Ep 0875 | R_raw=-118.17 | len= 64 | loss=0.009
[BipedalWalker-v3] Ep 0876 | R_raw=-118.10 | len= 65 | loss=-0.004
[BipedalWalker-v3] Ep 0877 | R_raw=-118.58 | len= 66 | loss=-0.128
[BipedalWalker-v3] Ep 0878 | R_raw=-118.21 | len= 65 | loss=-0.045
[BipedalWalker-v3] Ep 0879 | R_raw=-118.21 | len= 66 | loss=-0.158
[BipedalWalker-v3] Ep 0880 | R_raw=-118.39 | len= 67 | loss=-0.004
[BipedalWalker-v3] Ep 0881 | R_raw=-118.35 | len= 66 | loss=-0.004
[BipedalWalker-v3] Ep 0882 | R_raw=-118.38 | len= 67 | loss=-0.004
[BipedalWalker-v3] Ep 0883 | R_raw= -95.19 | len=108 | loss=-0.089
[BipedalWalker-v3] Ep 0884 | R_raw= -95.12 | len=108 | loss=-0.003
[BipedalWalker-v3] Ep 0885 | R_raw= -95.01 | len=106 | loss=-0.003
[BipedalWalker-v3] Ep 0886 | R_raw= -95.22 | len=109 | loss=0.023
[BipedalWalker-v3] Ep 0887 | R_raw= -95.13 | len=107 | loss=-0.070
[BipedalWalker-v3] Ep 0888 | R_raw= -95.12 | len=107 | loss=-0.003
[BipedalWalker-v3] Ep 0889 | R_raw= -95.16 | len=108 | loss=-0.013
[BipedalWalker-v3] Ep 0890 | R_raw= -95.24 | len=107 | loss=0.034
[BipedalWalker-v3] Ep 0891 | R_raw= -95.09 | len=107 | loss=-0.003
[BipedalWalker-v3] Ep 0892 | R_raw= -95.13 | len=109 | loss=0.062
[BipedalWalker-v3] Ep 0893 | R_raw= -95.12 | len=107 | loss=-0.003
[BipedalWalker-v3] Ep 0894 | R_raw= -95.20 | len=102 | loss=0.111
[BipedalWalker-v3] Ep 0895 | R_raw= -94.53 | len= 96 | loss=0.120
[BipedalWalker-v3] Ep 0896 | R_raw= -95.00 | len=108 | loss=-0.091
[BipedalWalker-v3] Ep 0897 | R_raw= -95.12 | len=107 | loss=-0.093
[BipedalWalker-v3] Ep 0898 | R_raw= -95.13 | len=108 | loss=-0.003
[BipedalWalker-v3] Ep 0899 | R_raw= -95.33 | len=110 | loss=-0.092
[BipedalWalker-v3] Ep 0900 | R_raw= -95.10 | len=109 | loss=0.039
[BipedalWalker-v3] Ep 0901 | R_raw= -95.11 | len=107 | loss=-0.003
[BipedalWalker-v3] Ep 0902 | R_raw= -95.26 | len=110 | loss=-0.064
[BipedalWalker-v3] Ep 0903 | R_raw= -94.59 | len=124 | loss=0.056
[BipedalWalker-v3] Ep 0904 | R_raw= -95.09 | len=107 | loss=-0.003
[BipedalWalker-v3] Ep 0905 | R_raw= -94.60 | len= 95 | loss=-0.023
[BipedalWalker-v3] Ep 0906 | R_raw=-118.16 | len= 66 | loss=-0.090
[BipedalWalker-v3] Ep 0907 | R_raw=-118.28 | len= 65 | loss=-0.003
[BipedalWalker-v3] Ep 0908 | R_raw=-118.40 | len= 67 | loss=-0.082
[BipedalWalker-v3] Ep 0909 | R_raw=-119.03 | len= 80 | loss=0.136
[BipedalWalker-v3] Ep 0910 | R_raw=-118.27 | len= 65 | loss=-0.003
[BipedalWalker-v3] Ep 0911 | R_raw=-118.67 | len= 65 | loss=-0.054
[BipedalWalker-v3] Ep 0912 | R_raw=-118.71 | len= 66 | loss=-0.113
[BipedalWalker-v3] Ep 0913 | R_raw=-118.31 | len= 65 | loss=-0.140
[BipedalWalker-v3] Ep 0914 | R_raw=-118.31 | len= 66 | loss=-0.003
[BipedalWalker-v3] Ep 0915 | R_raw=-117.99 | len= 66 | loss=0.137
[BipedalWalker-v3] Ep 0916 | R_raw=-117.96 | len= 66 | loss=-0.296
[BipedalWalker-v3] Ep 0917 | R_raw=-115.80 | len= 50 | loss=0.076
[BipedalWalker-v3] Ep 0918 | R_raw=-118.26 | len= 65 | loss=-0.002
[BipedalWalker-v3] Ep 0919 | R_raw=-118.19 | len= 66 | loss=-0.002
[BipedalWalker-v3] Ep 0920 | R_raw=-118.27 | len= 65 | loss=-0.002
[BipedalWalker-v3] Ep 0921 | R_raw=-118.89 | len= 73 | loss=0.113
[BipedalWalker-v3] Ep 0922 | R_raw=-118.20 | len= 65 | loss=-0.002
[BipedalWalker-v3] Ep 0923 | R_raw= -95.11 | len=107 | loss=-0.003
[BipedalWalker-v3] Ep 0924 | R_raw= -95.23 | len=104 | loss=0.041
[BipedalWalker-v3] Ep 0925 | R_raw= -95.06 | len=110 | loss=0.074
[BipedalWalker-v3] Ep 0926 | R_raw= -95.05 | len=107 | loss=-0.003
[BipedalWalker-v3] Ep 0927 | R_raw= -95.24 | len=110 | loss=-0.003
[BipedalWalker-v3] Ep 0928 | R_raw= -95.13 | len=108 | loss=-0.003
[BipedalWalker-v3] Ep 0929 | R_raw= -95.14 | len=109 | loss=-0.108
[BipedalWalker-v3] Ep 0930 | R_raw= -95.07 | len=107 | loss=-0.003
[BipedalWalker-v3] Ep 0931 | R_raw= -95.24 | len=109 | loss=-0.086
[BipedalWalker-v3] Ep 0932 | R_raw= -95.01 | len=107 | loss=-0.054
[BipedalWalker-v3] Ep 0933 | R_raw= -95.20 | len=108 | loss=-0.072
[BipedalWalker-v3] Ep 0934 | R_raw= -94.67 | len=101 | loss=0.064
[BipedalWalker-v3] Ep 0935 | R_raw= -94.99 | len=106 | loss=0.029
[BipedalWalker-v3] Ep 0936 | R_raw= -95.04 | len=106 | loss=-0.003
[BipedalWalker-v3] Ep 0937 | R_raw= -95.14 | len=106 | loss=0.057
[BipedalWalker-v3] Ep 0938 | R_raw= -95.10 | len=107 | loss=-0.004
[BipedalWalker-v3] Ep 0939 | R_raw= -95.36 | len=106 | loss=-0.029
[BipedalWalker-v3] Ep 0940 | R_raw= -95.12 | len=107 | loss=-0.068
[BipedalWalker-v3] Ep 0941 | R_raw= -95.33 | len=106 | loss=-0.092
[BipedalWalker-v3] Ep 0942 | R_raw= -95.20 | len=107 | loss=0.035
[BipedalWalker-v3] Ep 0943 | R_raw= -94.95 | len=108 | loss=-0.088
[BipedalWalker-v3] Ep 0944 | R_raw= -95.20 | len=108 | loss=0.010
[BipedalWalker-v3] Ep 0945 | R_raw= -95.17 | len=108 | loss=-0.103
[BipedalWalker-v3] Ep 0946 | R_raw= -94.98 | len=104 | loss=-0.004
[BipedalWalker-v3] Ep 0947 | R_raw=-118.15 | len= 66 | loss=-0.002
[BipedalWalker-v3] Ep 0948 | R_raw=-118.22 | len= 65 | loss=-0.002
[BipedalWalker-v3] Ep 0949 | R_raw=-118.22 | len= 66 | loss=-0.002
[BipedalWalker-v3] Ep 0950 | R_raw=-118.08 | len= 65 | loss=-0.002
[BipedalWalker-v3] Ep 0951 | R_raw=-118.23 | len= 65 | loss=-0.002
[BipedalWalker-v3] Ep 0952 | R_raw=-118.04 | len= 65 | loss=-0.002
[BipedalWalker-v3] Ep 0953 | R_raw=-118.20 | len= 65 | loss=-0.091
[BipedalWalker-v3] Ep 0954 | R_raw=-118.08 | len= 65 | loss=-0.002
[BipedalWalker-v3] Ep 0955 | R_raw=-118.12 | len= 65 | loss=-0.002
[BipedalWalker-v3] Ep 0956 | R_raw=-118.20 | len= 66 | loss=-0.002
[BipedalWalker-v3] Ep 0957 | R_raw=-118.15 | len= 65 | loss=-0.002
[BipedalWalker-v3] Ep 0958 | R_raw=-118.24 | len= 66 | loss=-0.202
[BipedalWalker-v3] Ep 0959 | R_raw=-118.14 | len= 66 | loss=-0.002
[BipedalWalker-v3] Ep 0960 | R_raw=-118.31 | len= 65 | loss=-0.132
[BipedalWalker-v3] Ep 0961 | R_raw=-118.23 | len= 65 | loss=-0.018
[BipedalWalker-v3] Ep 0962 | R_raw=-118.40 | len= 67 | loss=-0.002
[BipedalWalker-v3] Ep 0963 | R_raw= -95.25 | len=107 | loss=-0.053
[BipedalWalker-v3] Ep 0964 | R_raw= -95.10 | len=107 | loss=-0.003
[BipedalWalker-v3] Ep 0965 | R_raw= -95.11 | len=107 | loss=-0.003
[BipedalWalker-v3] Ep 0966 | R_raw= -95.42 | len=106 | loss=-0.134
[BipedalWalker-v3] Ep 0967 | R_raw= -95.01 | len=106 | loss=-0.002
[BipedalWalker-v3] Ep 0968 | R_raw= -95.03 | len=106 | loss=-0.003
[BipedalWalker-v3] Ep 0969 | R_raw= -95.09 | len=107 | loss=-0.003
[BipedalWalker-v3] Ep 0970 | R_raw= -95.12 | len=107 | loss=-0.003
[BipedalWalker-v3] Ep 0971 | R_raw= -95.21 | len=110 | loss=-0.003
[BipedalWalker-v3] Ep 0972 | R_raw= -94.63 | len=108 | loss=0.049
[BipedalWalker-v3] Ep 0973 | R_raw= -95.07 | len=106 | loss=-0.003
[BipedalWalker-v3] Ep 0974 | R_raw= -95.13 | len=107 | loss=-0.003
[BipedalWalker-v3] Ep 0975 | R_raw= -95.11 | len=108 | loss=-0.077
[BipedalWalker-v3] Ep 0976 | R_raw= -95.21 | len=110 | loss=-0.088
[BipedalWalker-v3] Ep 0977 | R_raw= -95.23 | len=110 | loss=-0.003
[BipedalWalker-v3] Ep 0978 | R_raw= -95.19 | len=110 | loss=-0.003
[BipedalWalker-v3] Ep 0979 | R_raw= -95.43 | len=108 | loss=-0.067
[BipedalWalker-v3] Ep 0980 | R_raw= -95.09 | len=108 | loss=-0.003
[BipedalWalker-v3] Ep 0981 | R_raw= -94.94 | len=104 | loss=-0.003
[BipedalWalker-v3] Ep 0982 | R_raw= -95.14 | len=108 | loss=-0.002
[BipedalWalker-v3] Ep 0983 | R_raw= -95.17 | len=109 | loss=-0.003
[BipedalWalker-v3] Ep 0984 | R_raw= -95.06 | len=106 | loss=0.012
[BipedalWalker-v3] Ep 0985 | R_raw= -95.17 | len=109 | loss=-0.003
[BipedalWalker-v3] Ep 0986 | R_raw= -95.04 | len=106 | loss=-0.003
[BipedalWalker-v3] Ep 0987 | R_raw= -95.07 | len=106 | loss=-0.003
[BipedalWalker-v3] Ep 0988 | R_raw=-117.61 | len= 64 | loss=0.038
[BipedalWalker-v3] Ep 0989 | R_raw=-118.18 | len= 65 | loss=-0.002
[BipedalWalker-v3] Ep 0990 | R_raw=-118.38 | len= 66 | loss=-0.002
[BipedalWalker-v3] Ep 0991 | R_raw=-118.18 | len= 65 | loss=-0.002
[BipedalWalker-v3] Ep 0992 | R_raw=-118.19 | len= 65 | loss=-0.002
[BipedalWalker-v3] Ep 0993 | R_raw=-118.19 | len= 66 | loss=-0.002
[BipedalWalker-v3] Ep 0994 | R_raw=-118.06 | len= 65 | loss=-0.002
[BipedalWalker-v3] Ep 0995 | R_raw=-118.41 | len= 67 | loss=-0.157
[BipedalWalker-v3] Ep 0996 | R_raw=-118.19 | len= 66 | loss=-0.002
[BipedalWalker-v3] Ep 0997 | R_raw=-118.84 | len= 66 | loss=-0.069
[BipedalWalker-v3] Ep 0998 | R_raw=-118.25 | len= 65 | loss=-0.002
[BipedalWalker-v3] Ep 0999 | R_raw=-118.07 | len= 65 | loss=-0.002
[BipedalWalker-v3] Ep 1000 | R_raw=-118.28 | len= 66 | loss=-0.107
[BipedalWalker-v3] Ep 1001 | R_raw=-118.36 | len= 66 | loss=-0.002
[BipedalWalker-v3] Ep 1002 | R_raw=-118.34 | len= 67 | loss=-0.002
[BipedalWalker-v3] Ep 1003 | R_raw= -95.08 | len=106 | loss=0.064
[BipedalWalker-v3] Ep 1004 | R_raw= -95.15 | len=107 | loss=-0.121
[BipedalWalker-v3] Ep 1005 | R_raw= -95.19 | len=109 | loss=-0.003
[BipedalWalker-v3] Ep 1006 | R_raw= -95.15 | len=108 | loss=-0.003
[BipedalWalker-v3] Ep 1007 | R_raw= -95.22 | len=105 | loss=0.035
[BipedalWalker-v3] Ep 1008 | R_raw= -95.12 | len=107 | loss=-0.003
[BipedalWalker-v3] Ep 1009 | R_raw= -95.08 | len=107 | loss=-0.003
[BipedalWalker-v3] Ep 1010 | R_raw= -95.14 | len=107 | loss=0.026
[BipedalWalker-v3] Ep 1011 | R_raw= -95.10 | len=107 | loss=-0.003
[BipedalWalker-v3] Ep 1012 | R_raw= -95.08 | len=107 | loss=0.021
[BipedalWalker-v3] Ep 1013 | R_raw= -95.05 | len=106 | loss=-0.002
[BipedalWalker-v3] Ep 1014 | R_raw= -95.04 | len=106 | loss=-0.003
[BipedalWalker-v3] Ep 1015 | R_raw= -95.67 | len=104 | loss=-0.079
[BipedalWalker-v3] Ep 1016 | R_raw= -95.15 | len=104 | loss=0.040
[BipedalWalker-v3] Ep 1017 | R_raw= -95.10 | len=107 | loss=-0.003
[BipedalWalker-v3] Ep 1018 | R_raw= -95.00 | len=104 | loss=-0.088
[BipedalWalker-v3] Ep 1019 | R_raw= -95.10 | len=107 | loss=-0.003
[BipedalWalker-v3] Ep 1020 | R_raw= -95.17 | len=108 | loss=-0.070
[BipedalWalker-v3] Ep 1021 | R_raw= -95.19 | len=106 | loss=-0.037
[BipedalWalker-v3] Ep 1022 | R_raw= -95.02 | len=108 | loss=-0.024
[BipedalWalker-v3] Ep 1023 | R_raw= -94.58 | len= 86 | loss=0.183
[BipedalWalker-v3] Ep 1024 | R_raw= -95.14 | len=108 | loss=-0.003
[BipedalWalker-v3] Ep 1025 | R_raw= -95.10 | len=107 | loss=-0.003
[BipedalWalker-v3] Ep 1026 | R_raw= -95.18 | len=109 | loss=-0.003
[BipedalWalker-v3] Ep 1027 | R_raw= -95.04 | len=106 | loss=-0.003
[BipedalWalker-v3] Ep 1028 | R_raw= -95.11 | len=107 | loss=-0.003
[BipedalWalker-v3] Ep 1029 | R_raw=-118.18 | len= 66 | loss=-0.001
[BipedalWalker-v3] Ep 1030 | R_raw=-118.31 | len= 66 | loss=-0.001
