mjd,residual_us,pulsar
58628.34585155727,2.0656222986363706,B1953+29
58628.34585162536,-1.1864458257443826,B1953+29
58628.34585161158,2.0890184721930667,B1953+29
58628.34585159785,-0.27399505703323596,B1953+29
58628.34585158994,-5.561530280846546,B1953+29
58628.345851592036,-7.690582074505889,B1953+29
58628.34585158545,-9.843030041721926,B1953+29
58628.34585157358,-0.9056917430640298,B1953+29
58628.34585158305,-6.123038446207253,B1953+29
58628.345851575876,0.7554365794613911,B1953+29
58628.34585162584,-7.363035644712143,B1953+29
58628.34585159181,0.3109092818841657,B1953+29
56570.00307986272,-1.7304068594455255,B1953+29
56570.00307988159,0.3109092816160847,B1953+29
56570.00307990573,-3.169271531941675,B1953+29
56570.00307985869,0.8665684031085003,B1953+29
56570.00307988488,-3.5962516989832154,B1953+29
56570.0030799089,-3.4090823106910335,B1953+29
56570.00307986367,1.1473224855467732,B1953+29
56570.00307989084,-0.8238051349052689,B1953+29
56570.00307991726,-1.3034266924039852,B1953+29
56570.00307987403,0.20562650070173233,B1953+29
56570.0030799013,-3.0405925774908,B1953+29
56570.00307989356,0.5273238868289203,B1953+29
56570.00307992225,-0.8472013084417916,B1953+29
56570.00307987943,0.41034301914630644,B1953+29
56570.0030799123,-1.0051254798133202,B1953+29
56570.003079880415,-1.9819157249631454,B1953+29
56570.00307990522,-1.952670508042492,B1953+29
56570.0030798651,-2.976253100265362,B1953+29
56570.00307990441,0.12958893670803337,B1953+29
56570.003079865965,-4.380023512456728,B1953+29
56570.00307990825,2.410715856519002,B1953+29
56570.003079875176,-1.6075769483787812,B1953+29
56570.003079909635,-4.040778996177147,B1953+29
56570.00307987998,-1.0519178268863656,B1953+29
56570.00307992027,-1.010974523197451,B1953+29
56570.003079892034,-0.8121070481370075,B1953+29
56570.00307986349,0.6384557111274034,B1953+29
56570.00307990139,-1.1455025210324568,B1953+29
56570.003079880866,-3.5202141349895166,B1953+29
56570.0030798587,-2.040406158804452,B1953+29
56570.00307990712,0.1237398933239027,B1953+29
56570.00307988537,-1.2741814754833318,B1953+29
56570.003079924005,-0.8998426988989678,B1953+29
56570.00307991266,-0.07512758173654073,B1953+29
56570.00307989862,0.9660021406387218,B1953+29
56570.00307988154,-1.0519178268863656,B1953+29
56570.00307986366,-4.643230464742609,B1953+29
56570.003079925926,-0.05173140820001797,B1953+29
56570.00307990148,1.188265789235688,B1953+29
56570.00307989058,-3.9647414321834487,B1953+29
56570.003079898706,-1.3209738225563774,B1953+29
56570.00307989379,-0.876446525362445,B1953+29
56570.00307988773,-1.7947463366709633,B1953+29
56570.00307988404,-0.8238051349052689,B1953+29
56570.00307988374,-2.210028416944242,B1953+29
56570.00307988597,-4.333231165383682,B1953+29
56570.00307989237,-0.3617307075589445,B1953+29
56570.003079888884,-1.6777654689883494,B1953+29
56570.00307987679,-20.646213163724173,B1953+29
56932.02527277344,0.7495875355395634,B1953+29
56932.02527279097,-1.072389478893454,B1953+29
56932.02527274352,0.3854845848222108,B1953+29
56932.02527276692,1.6108591739834215,B1953+29
56932.02527279244,0.9703889233239821,B1953+29
56932.0252727462,-1.3648416481443397,B1953+29
56932.025272772575,2.1416598611737787,B1953+29
56932.025272728235,3.6009961857356982,B1953+29
56932.02527275485,-2.882668406556436,B1953+29
56932.02527278264,4.956511990213553,B1953+29
56932.025272738945,0.7466630138470545,B1953+29
56932.025272732724,3.3509495810261907,B1953+29
56932.02527276153,-1.3414454746042686,B1953+29
56932.02527278856,0.10034371980259733,B1953+29
56932.025272749444,-4.181156038030368,B1953+29
56932.02527278205,-0.6805035720972673,B1953+29
56932.02527274293,-1.783048250173106,B1953+29
56932.0252727776,-3.0215831869506067,B1953+29
56932.02527274323,-0.0736653209016796,B1953+29
56932.02527277812,-0.8969181773429226,B1953+29
56932.02527274607,1.85798125700042,B1953+29
56932.02527278073,6.848677525266783,B1953+29
56932.02527274848,2.613970114513959,B1953+29
56932.02527278775,0.3167583250482527,B1953+29
56932.025272757346,0.4834560615212575,B1953+29
56932.02527272891,-2.0477174633451574,B1953+29
56932.0252727709,-1.3721529523756117,B1953+29
56932.02527274247,0.028692938336130364,B1953+29
56932.0252727889,-0.2520611441447198,B1953+29
56932.02527276343,0.6618518847642978,B1953+29
56932.02527274079,-3.0332812737206423,B1953+29
56932.02527278985,0.2962866732006907,B1953+29
56932.025272761566,2.5247722028924393,B1953+29
56932.02527274549,0.24656980442804016,B1953+29
56932.02527273188,-3.546534830755946,B1953+29
56932.025272786974,1.3739729168902042,B1953+29
56932.02527277155,1.8053398665352602,B1953+29
56932.02527275893,1.044964226482958,B1953+29
56932.0252727458,0.6355311895317179,B1953+29
56932.02527273393,0.5638804080652511,B1953+29
56932.02527273265,-5.194502804484686,B1953+29
56932.025272726045,0.543408756217689,B1953+29
56932.02527279014,0.9309078804751125,B1953+29
56932.025272790044,-0.19649523198705154,B1953+29
56932.025272790095,-0.5108813139317535,B1953+29
56932.02527279312,-0.2944667086860982,B1953+29
56932.02527272939,-0.08536340767171502,B1953+29
56932.025272732586,5.266511289619491,B1953+29
56932.02527278724,6.449480314239324,B1953+29
56972.909344330714,11.000767198394636,B1953+29
56972.90934434816,3.2105725398407516,B1953+29
56972.909344371605,-1.3268228661644481,B1953+29
56972.90934439529,-0.1526274066020327,B1953+29
56972.909344349384,0.9842804013802564,B1953+29
56972.90934437429,-0.4845606187074727,B1953+29
56972.909344329695,1.8470143006851445,B1953+29
56972.909344355394,0.8724174466398767,B1953+29
56972.90934438313,2.940785413702189,B1953+29
56972.90934433951,3.9073398330929194,B1953+29
56972.909344366715,1.5582177835449489,B1953+29
56972.909344358246,0.3701308459428784,B1953+29
56972.90934438608,1.828736040106651,B1953+29
56972.90934434665,1.181685615627985,B1953+29
56972.90934437696,3.4737794921710563,B1953+29
56972.9093443444,0.47029571391302216,B1953+29
56972.9093443841,0.19392841396620203,B1953+29
56972.9093443563,-2.1361842445801353,B1953+29
56972.90934432808,1.377628569029434,B1953+29
56972.90934437191,-1.4481905164056443,B1953+29
56972.90934434562,1.0617802262330682,B1953+29
56972.90934439178,1.3827464819914124,B1953+29
56972.909344368614,-0.7155978324196292,B1953+29
56972.909344346976,2.2725322069524707,B1953+29
56972.9093443901,-0.4874851404000316,B1953+29
56972.90934437358,1.5655290877763461,B1953+29
56972.90934436489,0.36062615044206175,B1953+29
56972.909344344975,3.904415311400361,B1953+29
56972.90934432902,2.532083507167077,B1953+29
56972.9093443873,-2.5931407590424707,B1953+29
56972.90934436666,2.9583325438575425,B1953+29
56972.90934435925,0.22317363089179146,B1953+29
56972.909344352985,-4.2820520364952595,B1953+29
56972.90934435471,-2.919224927762792,B1953+29
56972.90934434844,0.517819191417105,B1953+29
56972.90934434596,2.32882924953423,B1953+29
56972.90934434771,-1.108946000068807,B1953+29
56972.909344349595,0.1295889367299053,B1953+29
56972.90934435803,-1.2156910418472084,B1953+29
56972.90934435799,-1.402129299747841,B1953+29
56972.90934434073,-14.962405257720519,B1953+29
57185.31851933432,3.463543666555283,B1953+29
57185.31851935124,-3.3184221390923585,B1953+29
57185.31851930353,5.29429424626008,B1953+29
57185.31851932914,0.8753419684103229,B1953+29
57185.31851935386,-0.27107053517478946,B1953+29
57185.31851930862,0.7466630139262797,B1953+29
57185.31851933379,-4.897663853214707,B1953+29
57185.31851929147,-3.996911171826405,B1953+29
57185.31851931654,-1.6631428609567116,B1953+29
57185.318519344175,-1.8269160757545848,B1953+29
57185.31851930143,-2.4059713709327792,B1953+29
57185.31851929263,-2.1954058090497997,B1953+29
57185.318519320535,-2.7569139740710793,B1953+29
57185.3185193504,0.6238331028278747,B1953+29
57185.31851931167,-0.6424847901628233,B1953+29
57185.31851934334,4.0806177437401265,B1953+29
57185.31851930465,1.9983582984528818,B1953+29
57185.31851933657,4.580710953212204,B1953+29
57185.31851930417,-3.7337042194726795,B1953+29
57185.31851933929,11.734091013847879,B1953+29
57185.3185193059,-4.85379602782242,B1953+29
57185.31851934382,-1.4321056472239977,B1953+29
57185.318519312146,8.098910549673658,B1953+29
57185.31851935265,-7.754921547099031,B1953+29
57185.318519320324,-2.976253101032516,B1953+29
57185.318519291504,-1.7976708588263932,B1953+29
57185.31851933228,-1.689463556192084,B1953+29
57185.318519307126,-4.274740732644225,B1953+29
57185.318519352506,-1.9614440736242664,B1953+29
57185.31851932767,0.5010031917294698,B1953+29
57185.31851930484,-0.4670134885936735,B1953+29
57185.31851935377,2.6593002010300126,B1953+29
57185.31851932196,-8.21114693117882,B1953+29
57185.31851930663,3.1506198454236327,B1953+29
57185.318519299355,-0.6454093118556425,B1953+29
57185.31851935137,0.805153447782663,B1953+29
57185.31851932865,8.107684114752116,B1953+29
57185.318519323686,-1.654369295878254,B1953+29
57185.31851931606,-1.902953639767883,B1953+29
57185.31851935038,-1.081163044085698,B1953+29
57185.31851935475,-0.423145663201386,B1953+29
57185.31851929086,-2.2626698079846403,B1953+29
57185.3185192901,0.11496632827734019,B1953+29
57185.3185193558,-2.2509717212133635,B1953+29
57185.31851928613,0.9718511842733553,B1953+29
57185.318519287604,-2.277292416448736,B1953+29
57185.318519294815,-2.3270092852266617,B1953+29
57185.318519294524,-8.556240490931481,B1953+29
57185.31851934827,-7.96548710898201,B1953+29
57885.39228506861,-13.31736181074658,B1953+29
57885.392285093636,1.9252452566970073,B1953+29
57885.392285046844,8.897304974422546,B1953+29
57885.39228507172,2.252791686388811,B1953+29
57885.3922850969,6.17165075591575,B1953+29
57885.39228505164,0.6969461453527429,B1953+29
57885.392285078124,-3.128328229976538,B1953+29
57885.39228510519,-1.3268228666716166,B1953+29
57885.3922850618,2.592036202855322,B1953+29
57885.392285089954,0.5682671908309628,B1953+29
57885.39228508128,12.476919527482973,B1953+29
57885.3922851081,-0.48456061889269253,B1953+29
57885.39228506957,2.217697426064689,B1953+29
57885.39228510031,9.926736610596787,B1953+29
57885.39228506114,5.78561389235041,B1953+29
57885.392285091315,3.551279318381319,B1953+29
57885.39228505869,8.768626019900767,B1953+29
57885.39228509482,1.1882657898904487,B1953+29
57885.392285057635,-2.122292767351712,B1953+29
57885.392285094684,1.457321785708716,B1953+29
57885.392285061265,-6.871715997882868,B1953+29
57885.39228510022,-8.661523274413081,B1953+29
57885.3922850686,2.2761878599382257,B1953+29
57885.39228510821,0.369399715660939,B1953+29
57885.39228508012,4.6859937355279255,B1953+29
57885.392285049915,1.9135471699223001,B1953+29
57885.39228509566,3.551279318381319,B1953+29
57885.39228507029,3.200336715140101,B1953+29
57885.39228504571,6.569385706255797,B1953+29
57885.39228509333,2.9546768928712477,B1953+29
57885.39228507079,1.118077269242205,B1953+29
57885.392285110844,6.30032971043753,B1953+29
57885.39228509532,3.1652424548159788,B1953+29
57885.39228508799,8.616550891829572,B1953+29
57885.392285068796,3.8788257480731234,B1953+29
57885.392285051246,0.7671346660009865,B1953+29
57885.39228511216,6.3237258839869455,B1953+29
57885.39228508855,-5.456247498143286,B1953+29
57885.39228508296,4.0192027893696105,B1953+29
57885.39228508358,-2.4498391970435156,B1953+29
57885.39228507816,0.7086442321274501,B1953+29
57885.39228507875,-4.450212035518461,B1953+29
57885.39228507312,5.481463636208021,B1953+29
57885.39228507478,9.40032270573496,B1953+29
57885.39228507656,7.341459433386478,B1953+29
57885.39228508163,-2.508329630917052,B1953+29
57885.392285085676,13.518049250431922,B1953+29
58777.94062489338,9.529001663819558,B1953+29
58777.94062490869,-3.198516751820682,B1953+29
58777.94062493239,2.9078845468596546,B1953+29
58777.94062488559,2.0188299516494905,B1953+29
58777.94062491192,3.9841085305351154,B1953+29
58777.94062493657,-1.7245578176564629,B1953+29
58777.94062489175,3.9373161834187913,B1953+29
58777.94062491815,-4.251344561937982,B1953+29
58777.94062494521,-2.052104247470734,B1953+29
58777.94062490181,-7.924543810569449,B1953+29
58777.94062493004,-3.268705272495169,B1953+29
58777.9406249226,0.732040405950569,B1953+29
58777.94062494806,2.205999340114788,B1953+29
58777.94062490944,-1.8415386854472742,B1953+29
58777.94062493925,5.925990935862579,B1953+29
58777.94062489291,-4.672475685984901,B1953+29
58777.940624933486,-1.3970113878421921,B1953+29
58777.94062489758,-1.4204075614003544,B1953+29
58777.9406249363,-5.81888819033485,B1953+29
58777.94062489753,2.533545769929059,B1953+29
58777.94062493414,3.9373161834187913,B1953+29
58777.940624900606,-6.403792529288905,B1953+29
58777.9406249394,-1.1162573051442455,B1953+29
58777.94062490794,-0.04003332146878398,B1953+29
58777.94062494859,1.9252452574168415,B1953+29
58777.94062491918,-6.35700018217258,B1953+29
58777.94062489107,-2.2158774623778696,B1953+29
58777.94062493504,1.2467562242301375,B1953+29
58777.9406249081,0.5214748439271091,B1953+29
58777.94062495566,-2.941158842680898,B1953+29
58777.940624930976,-2.379650677285005,B1953+29
58777.94062490899,1.6678873482770573,B1953+29
58777.94062495211,0.966002141532191,B1953+29
58777.94062493596,-0.9056917431207857,B1953+29
58777.94062492654,-3.3856861402859795,B1953+29
58777.9406249057,2.486753422812735,B1953+29
58777.94062488637,-1.303426693609543,B1953+29
58777.94062495052,4.241466439674901,B1953+29
58777.94062493726,8.312400638795125,B1953+29
58777.9406249299,0.07694754632202706,B1953+29
58777.94062491915,1.7614720425097061,B1953+29
58777.940624921335,2.486753422812735,B1953+29
58777.94062491635,1.855056736742355,B1953+29
58777.94062490683,1.3637370920209486,B1953+29
58777.94062491076,1.644491174718895,B1953+29
58777.94062491365,-4.368325429728793,B1953+29
58777.94062492939,8.031646556097177,B1953+29
58777.940624924944,-1.2566343464932188,B1953+29
58777.94062490419,-8.181901719709233,B1953+29
58675.22484172999,43.593830362627976,B1953+29
58675.224841746465,-2.824177974768568,B1953+29
58675.22484176944,6.791649357222349,B1953+29
58675.224841725954,1.1765677035050253,B1953+29
58675.224841746385,-0.9992764373104377,B1953+29
58675.22484177087,-1.1864458257676818,B1953+29
58675.22484172645,3.1418462823060884,B1953+29
58675.22484175186,-1.1162573050962152,B1953+29
58675.22484177892,-3.830213437726255,B1953+29
58675.22484173562,-1.1630496522105263,B1953+29
58675.22484176332,0.10034371987587168,B1953+29
58675.2248417563,-6.895112173713628,B1953+29
58675.224841785304,5.575048332250263,B1953+29
58675.22484174367,-13.960756587974593,B1953+29
58675.22484177429,-0.8355032224103489,B1953+29
58675.22484172895,1.7380758688767577,B1953+29
58675.224841768526,-0.27399505703861654,B1953+29
58675.22484173281,-4.555494817998076,B1953+29
58675.22484177095,-3.643044049269011,B1953+29
58675.224841733965,2.6271304640486672,B1953+29
58675.224841767966,-6.5207733967991395,B1953+29
58675.22484173448,-1.701161644025103,B1953+29
58675.22484177341,-5.842284363641629,B1953+29
58675.224841741765,-0.6951261810674159,B1953+29
58675.224841782234,0.47468249679035995,B1953+29
58675.22484175298,0.8490212737048483,B1953+29
58675.224841724805,-4.953229768469719,B1953+29
58675.22484176845,-8.649825190500291,B1953+29
58675.224841742864,0.9660021414906258,B1953+29
58675.22484178901,-7.737374421771225,B1953+29
58675.22484176577,-1.6543692969107922,B1953+29
58675.2248417434,-4.040778999740655,B1953+29
58675.22484178665,-5.818888190084474,B1953+29
58675.22484177064,2.0890184722340908,B1953+29
58675.22484176119,-2.5902162391970127,B1953+29
58675.22484174058,-2.8475741483257235,B1953+29
58675.22484172143,-2.91776266899719,B1953+29
58675.22484178409,-0.5547491397244827,B1953+29
58675.224841773,-0.2973912305957721,B1953+29
58675.22484174943,-14.779622662475036,B1953+29
58675.22484174927,2.463357249148579,B1953+29
58675.224841753494,-0.7887108752960379,B1953+29
58675.22484175057,-3.058139710340123,B1953+29
58675.2248417381,-2.2158774622825246,B1953+29
58675.22484174612,-4.415117776655143,B1953+29
58675.224841746196,-1.5373884291250144,B1953+29
58675.22484175669,-0.9524840901961266,B1953+29
58675.22484176042,-2.7071971069827905,B1953+29
58675.22484174206,-2.6838009334256347,B1953+29
57970.1632553526,-3.2687052713891003,B1953+29
57970.16325536748,1.0829830089565409,B1953+29
57970.16325539104,0.696946145377492,B1953+29
57970.16325534345,3.03656350040203,B1953+29
57970.16325537381,9.049380102815093,B1953+29
57970.16325539344,1.1765677031575223,B1953+29
57970.163255348336,7.201082392345708,B1953+29
57970.16325537545,3.317317583004975,B1953+29
57970.16325540245,-1.8298405980490091,B1953+29
57970.16325535903,6.0546698883836845,B1953+29
57970.16325538698,-0.6834280940869855,B1953+29
57970.16325538031,7.2127804791208305,B1953+29
57970.16325540519,5.785613892555862,B1953+29
57970.163255366584,4.8029746034455565,B1953+29
57970.16325539712,2.2644897732439326,B1953+29
57970.163255357205,-3.5611574407671673,B1953+29
57970.1632553896,-5.245681936384835,B1953+29
57970.16325534984,-0.16871227598158706,B1953+29
57970.16325539177,1.562604566736571,B1953+29
57970.163255354804,4.487126260517244,B1953+29
